Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,256.65,107,69,6,253,435,28,37,10,73,148,583
IBM,IBM,289.51,162,13,117,56,348,19,21,64,58,162,510
GS,Goldman Sachs,796.73,0,102,100,60,262,9,113,18,23,163,425
JPM,JPMorgan Chase,309.18,-25,104,131,160,370,-33,29,18,28,42,412
TRV,"Travelers Companies, Inc.",282.83,20,38,99,60,217,16,49,32,58,155,372
CAT,Caterpillar,495.31,30,101,16,66,213,37,26,16,59,138,351
WMT,Walmart,102.67,2,26,135,103,266,10,17,18,31,76,342
V,Visa,349.27,31,2,145,135,313,-2,2,-1,28,27,340
MSFT,Microsoft,528.52,19,1,24,175,219,10,10,18,27,65,284
NVDA,Nvidia,185.53,43,13,22,136,214,-7,11,18,28,50,264
JNJ,Johnson & Johnson,188.16,54,68,16,9,147,69,3,13,8,93,240
MCD,McDonald's,296.06,-28,-1,0,244,215,-40,-13,6,59,12,227
AMGN,Amgen,294.09,31,4,2,167,204,-2,-24,6,38,18,222
SHW,Sherwin-Williams,336.85,-7,-12,-1,192,172,-2,-15,18,21,22,194
AXP,American Express,331.98,-35,31,24,101,121,-33,31,15,23,36,157
KO,Coca-Cola,66.08,-6,-31,1,184,148,-1,-24,-5,16,-14,134
MMM,3M,155.94,4,5,82,16,107,-1,-8,18,16,25,132
PG,Procter & Gamble,150.41,-9,-11,-14,181,147,-26,-5,-22,28,-25,122
CSCO,Cisco,68.92,6,2,56,16,80,-12,5,18,27,38,118
HON,Honeywell,208.99,0,-37,1,180,144,-9,-49,-1,24,-35,109
HD,Home Depot,389.33,-83,0,9,182,108,-42,-5,10,21,-16,92
AMZN,Amazon,220.88,0,-2,24,23,45,-5,-10,14,22,21,66
UNH,UnitedHealth Group,358.78,23,24,-26,0,21,21,36,-39,-3,15,36
CVX,Chevron,154.02,-42,0,15,50,23,-12,-4,9,8,1,24
BA,Boeing,219.69,7,-6,16,0,17,16,-16,18,-13,5,22
MRK,Merck,88.79,35,5,0,0,40,-1,-15,3,-8,-21,19
CRM,Salesforce,245.79,3,-5,-21,24,1,10,-11,-29,23,-7,-6
VZ,Verizon,41.44,-7,-1,0,12,4,-17,-22,8,16,-15,-11
DIS,Disney,112.77,-22,-17,23,-2,-18,-19,-13,18,5,-9,-27
NKE,Nike,71.18,-1,0,0,-23,-24,-7,-20,15,-38,-50,-74
