Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,230.88,62,35,0,251,348,-7,3,2,71,69,417
MCD,McDonald's,308.61,19,4,52,242,317,19,24,-4,57,96,413
JPM,JPMorgan Chase,291.52,6,70,123,158,357,-5,-4,10,26,27,384
NVDA,Nvidia,181.98,2,67,14,134,217,2,75,10,26,113,330
GS,Goldman Sachs,730.5,0,68,92,58,218,-5,79,10,21,105,323
SHW,Sherwin-Williams,358.84,83,11,1,190,285,-5,3,10,19,27,312
V,Visa,342.7,21,-12,137,133,279,-2,-12,10,26,22,301
MSFT,Microsoft,517.14,-9,75,16,173,255,-19,-1,10,25,15,270
IBM,IBM,239.38,-2,-13,109,54,148,16,-21,56,56,107,255
WMT,Walmart,100.68,-17,18,127,101,229,-28,13,10,29,24,253
AMGN,Amgen,292.6,14,33,1,165,213,21,-8,-14,36,35,248
HD,Home Depot,394.52,0,20,1,180,201,-9,33,2,19,45,246
TRV,Travelers,264.91,0,4,91,58,153,-5,15,24,56,90,243
KO,Coca-Cola,69.14,-6,-4,28,182,200,-26,4,23,14,15,215
JNJ,Johnson & Johnson,176.25,80,34,8,7,129,22,32,5,6,65,194
CVX,Chevron,155.36,37,30,7,48,122,-2,51,1,6,56,178
HON,Honeywell,216.38,-7,-3,0,178,168,-12,-15,10,22,5,173
AMZN,Amazon,231.42,27,58,17,21,123,26,-4,7,20,49,172
VZ,Verizon,44.39,51,8,30,10,99,47,13,-2,14,72,171
AXP,American Express,307.07,35,0,17,99,151,-5,-16,8,21,8,159
PG,Procter & Gamble,155.76,40,-45,-6,179,168,7,-43,-14,26,-24,144
CAT,Caterpillar,412.05,-59,67,8,64,80,-6,-1,8,57,58,138
BA,Boeing,232.47,35,81,8,0,124,-3,1,10,-11,-3,121
MMM,3M,152.81,0,1,74,14,89,-13,2,10,14,13,102
CSCO,Cisco,66.95,-15,0,48,14,47,-24,3,10,25,14,61
DIS,Disney,116.57,7,0,15,-1,21,30,-13,10,3,30,51
NKE,Nike,77.43,28,36,0,-21,43,30,1,7,-36,2,45
CRM,Salesforce,243.99,6,-13,-13,22,2,19,-12,-21,21,7,9
MRK,Merck,84.2,28,12,-47,0,-7,28,2,-51,-6,-27,-34
UNH,UnitedHealth Group,308.5,35,-84,-18,-4,-71,45,2,-31,-1,15,-56
