Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,298.57,-5,112,132,160,399,-1,-3,19,28,43,442
AAPL,Apple,247.43,-42,77,7,253,295,-4,45,11,73,125,420
WMT,Walmart,106.47,22,34,136,103,295,21,2,19,31,73,368
CAT,Caterpillar,541.06,28,109,17,66,220,20,34,17,59,130,350
MCD,McDonald's,305.37,22,0,1,244,267,30,-21,7,59,75,342
IBM,IBM,276.01,-34,21,118,56,161,9,29,65,58,161,322
V,Visa,335.33,-11,-1,146,135,269,-5,10,-2,28,31,300
GS,Goldman Sachs,758.55,-45,110,101,60,226,12,-3,19,23,51,277
TRV,"Travelers Companies, Inc.",261.73,-41,-1,100,60,118,-6,57,33,58,142,260
JNJ,Johnson & Johnson,192.09,110,76,17,9,212,12,11,14,8,45,257
AMGN,Amgen,295.73,1,12,1,167,181,19,6,7,38,70,251
MSFT,Microsoft,511.55,-33,0,25,175,167,8,18,19,27,72,239
HD,Home Depot,387.48,2,0,10,182,194,20,-13,11,21,39,233
KO,Coca-Cola,67.57,25,-39,3,184,173,19,4,-7,16,32,205
NVDA,Nvidia,181.81,-21,21,23,136,159,-25,19,19,28,41,200
AXP,American Express,323.24,0,39,26,101,166,-3,-7,17,23,30,196
CSCO,Cisco,69.08,1,2,57,16,76,12,13,19,27,71,147
MMM,3M,151.41,-13,-1,83,16,85,16,-6,19,16,45,130
SHW,Sherwin-Williams,331.45,-63,-20,-2,192,107,-4,-23,19,21,13,120
PG,Procter & Gamble,149.63,-52,-19,-15,181,95,7,-13,-23,28,-1,94
HON,Honeywell,203.14,-13,-45,0,180,122,-4,-57,-2,24,-39,83
CVX,Chevron,151.72,0,0,16,50,66,-3,-12,10,8,3,69
AMZN,Amazon,214.47,-22,-5,26,23,22,-26,-18,16,22,-6,16
VZ,Verizon,40.37,0,-9,0,12,3,12,-30,9,16,7,10
CRM,Salesforce,246.0,7,0,-22,24,9,2,1,-30,23,-4,5
UNH,UnitedHealth Group,356.38,-6,32,-27,0,-1,-3,44,-40,-3,-2,-3
DIS,Disney,109.89,-11,-25,24,-2,-14,-3,-21,19,5,0,-14
BA,Boeing,211.88,-37,-6,17,0,-26,-7,-24,19,-13,-25,-51
NKE,Nike,66.84,-3,-8,0,-23,-34,16,-28,16,-38,-34,-68
MRK,Merck,83.86,-15,13,-56,0,-58,-57,7,4,-8,-54,-112
