Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,252.3,3,78,7,253,341,3,46,11,73,133,474
JPM,JPMorgan Chase,297.62,-12,113,132,160,393,-8,-4,19,28,35,428
CAT,Caterpillar,527.1,35,110,17,66,228,27,35,17,59,138,366
MCD,McDonald's,307.98,29,0,1,244,274,37,-22,7,59,81,355
WMT,Walmart,107.74,29,35,136,103,303,-2,3,19,31,51,354
IBM,IBM,281.25,0,22,118,56,196,-5,30,65,58,148,344
V,Visa,341.88,-18,-2,146,135,261,-12,11,-2,28,25,286
JNJ,Johnson & Johnson,193.24,117,77,17,9,220,19,12,14,8,53,273
MSFT,Microsoft,513.51,0,0,25,175,200,-4,19,19,27,61,261
KO,Coca-Cola,68.45,32,0,3,184,219,26,5,-7,16,40,259
HD,Home Depot,391.91,9,0,10,182,201,27,-14,11,21,45,246
TRV,"Travelers Companies, Inc.",262.03,-48,-2,100,60,110,-13,58,33,58,136,246
AMGN,Amgen,298.81,5,13,1,167,186,-4,7,7,38,48,234
NVDA,Nvidia,183.24,-28,22,23,136,153,3,20,19,28,70,223
AXP,American Express,346.51,7,40,26,101,174,-10,-8,17,23,22,196
CSCO,Cisco,70.12,8,3,57,16,84,19,14,19,27,79,163
PG,Procter & Gamble,151.39,7,-20,-15,181,153,14,-14,-23,28,5,158
GS,Goldman Sachs,750.84,-52,0,101,60,109,-7,-4,19,23,31,140
MMM,3M,152.67,0,-2,83,16,97,-5,-7,19,16,23,120
SHW,Sherwin-Williams,330.74,-70,-21,-2,192,99,-11,-24,19,21,5,104
HON,Honeywell,202.94,-4,-46,0,180,130,-11,-58,-2,24,-47,83
CVX,Chevron,153.08,7,0,16,50,73,1,-13,10,8,6,79
VZ,Verizon,40.55,0,-10,0,12,2,19,-31,9,16,13,15
CRM,Salesforce,243.04,0,-1,-22,24,1,9,2,-30,23,4,5
AMZN,Amazon,213.05,-29,-6,26,23,14,-33,-19,16,22,-14,0
DIS,Disney,110.65,0,-26,24,-2,-4,-10,-22,19,5,-8,-12
UNH,UnitedHealth Group,356.49,-13,33,-27,0,-7,-10,45,-40,-3,-8,-15
BA,Boeing,212.93,-44,-7,17,0,-34,-14,-25,19,-13,-33,-67
NKE,Nike,67.37,0,-9,0,-23,-32,-7,-29,16,-38,-58,-90
MRK,Merck,84.79,-22,14,-56,0,-64,-64,8,4,-8,-60,-124
