Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
V,Visa,366.59,51,29,127,131,338,-5,33,-5,24,47,385
IBM,IBM,272.04,38,25,99,52,214,37,33,46,54,170,384
HON,Honeywell,227.06,142,20,6,176,344,-5,29,-16,20,28,372
JPM,JPMorgan Chase,266.71,14,22,113,156,305,7,33,-7,24,57,362
MSFT,Microsoft,472.76,70,27,6,171,274,37,35,-16,23,79,353
AMGN,Amgen,289.87,70,0,-9,163,224,70,8,-4,34,108,332
AAPL,Apple,201.44,0,0,0,249,249,-4,-9,-15,69,41,290
MCD,McDonald's,304.75,-22,-1,42,240,259,-42,-4,12,55,21,280
NVDA,Nvidia,142.55,70,19,4,132,225,7,27,-13,24,45,270
SHW,Sherwin-Williams,357.8,32,29,0,188,249,-6,29,-19,17,21,270
TRV,Travelers,267.84,-7,34,81,56,164,-7,33,14,54,94,258
AXP,American Express,301.55,53,20,7,97,177,33,33,-11,19,74,251
GS,Goldman Sachs,613.2,20,20,82,56,178,30,31,-7,19,73,251
WMT,Walmart,97.43,-9,34,117,99,241,-21,8,-8,27,6,247
KO,Coca-Cola,71.75,5,2,18,180,205,4,8,13,12,37,242
CAT,Caterpillar,358.04,17,19,0,62,98,29,26,-14,55,96,194
CSCO,Cisco,65.87,37,20,38,12,107,37,26,-8,23,78,185
HD,Home Depot,365.15,-7,1,-2,178,170,-12,-5,-14,17,-14,156
AMZN,Amazon,216.92,44,10,7,19,80,35,25,-9,18,69,149
PG,Procter & Gamble,162.55,-22,-3,0,177,152,-35,9,-4,24,-6,146
MMM,3M,144.23,-13,20,64,12,83,-7,25,-5,12,25,108
VZ,Verizon,43.65,0,17,20,8,45,8,23,13,12,56,101
UNH,UnitedHealth Group,303.1,0,-36,-8,-2,-46,6,-31,-21,182,136,90
BA,Boeing,217.46,8,33,4,0,45,3,33,-7,-9,20,65
DIS,Disney,115.68,51,20,5,-39,37,7,24,-9,-3,19,56
CRM,Salesforce,272.25,14,0,-3,20,31,23,-7,-11,19,24,55
JNJ,Johnson & Johnson,155.21,14,2,2,5,23,12,8,-4,4,20,43
CVX,Chevron,140.75,14,-45,-10,46,5,7,3,-2,4,12,17
MRK,Merck,79.32,28,-48,-37,-2,-59,28,-50,-41,-4,-67,-126
NKE,Nike,61.9,32,0,-67,-19,-54,-5,21,-68,-34,-86,-140
