Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,247.59,-21,74,6,253,312,-21,42,10,73,104,416
JPM,JPMorgan Chase,307.94,0,109,131,160,400,-68,34,18,28,12,412
GS,Goldman Sachs,787.76,-24,107,100,60,243,-26,118,18,23,133,376
WMT,Walmart,102.11,1,31,135,103,270,-2,-3,18,31,44,314
IBM,IBM,277.16,-13,18,117,56,178,-25,26,64,58,123,301
CAT,Caterpillar,504.83,7,106,16,66,195,-4,31,16,59,102,297
MCD,McDonald's,300.11,1,-6,0,244,239,9,-18,6,59,56,295
V,Visa,343.23,-9,-1,145,135,270,-16,7,-1,28,18,288
TRV,"Travelers Companies, Inc.",270.4,-20,0,99,60,139,-19,54,32,58,125,264
NVDA,Nvidia,188.32,7,18,22,136,183,-4,16,18,28,58,241
MSFT,Microsoft,513.97,-12,0,24,175,187,-21,15,18,27,39,226
JNJ,Johnson & Johnson,190.86,89,73,16,9,187,-1,8,13,8,28,215
AMGN,Amgen,292.37,0,9,-1,167,175,-9,3,6,38,38,213
KO,Coca-Cola,66.79,4,-36,2,184,154,-3,1,-6,16,8,162
SHW,Sherwin-Williams,332.07,-42,-17,-1,192,132,-37,-20,18,21,-18,114
CSCO,Cisco,67.45,-9,-2,56,16,61,-5,10,18,27,50,111
PG,Procter & Gamble,147.48,-31,-16,-14,181,120,-21,-10,-22,28,-25,95
MMM,3M,151.11,-21,-2,82,16,75,-36,-3,18,16,-5,70
AMZN,Amazon,220.0,-1,-2,25,23,45,-5,-15,15,22,17,62
AXP,American Express,323.13,-70,36,25,101,92,-68,-4,16,23,-33,59
HON,Honeywell,202.94,-21,-42,-4,180,113,-44,-54,-1,24,-75,38
HD,Home Depot,379.52,-118,-3,9,182,70,-77,-10,10,21,-56,14
CRM,Salesforce,248.8,7,0,-21,24,10,14,-16,-29,23,-8,2
UNH,UnitedHealth Group,358.58,0,29,-26,0,3,-12,41,-39,-3,-13,-10
CVX,Chevron,151.94,-77,0,15,50,-12,-12,-9,9,8,-4,-16
BA,Boeing,215.52,-16,-3,16,0,-3,-15,-21,18,-13,-31,-34
DIS,Disney,110.27,-57,-22,23,-2,-58,-24,-18,18,5,-19,-77
MRK,Merck,85.65,0,10,-55,0,-45,-36,4,3,-8,-37,-82
VZ,Verizon,39.74,-42,-6,-1,12,-37,-52,-27,8,16,-55,-92
NKE,Nike,67.37,-36,-5,-1,-23,-65,-42,-25,15,-38,-90,-155
