Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MCD,McDonald's,310.68,26,5,53,242,326,26,25,-5,57,103,429
JPM,JPMorgan Chase,290.62,0,71,124,158,353,-12,-5,11,26,20,373
AAPL,Apple,230.48,0,36,0,251,287,-14,4,3,71,64,351
NVDA,Nvidia,175.65,-7,68,15,134,210,-6,76,11,26,107,317
SHW,Sherwin-Williams,367.86,90,12,2,190,294,-12,4,11,19,22,316
GS,Goldman Sachs,721.69,-7,69,93,58,213,-12,80,11,21,100,313
WMT,Walmart,101.31,-6,19,128,101,242,7,14,11,29,61,303
V,Visa,342.46,28,-13,138,133,286,-9,-13,11,26,15,301
HD,Home Depot,407.14,7,21,2,180,210,5,34,3,19,61,271
IBM,IBM,241.24,0,-14,110,54,150,23,-22,57,56,114,264
AMGN,Amgen,295.32,21,34,2,165,222,28,-9,-15,36,40,262
MSFT,Microsoft,509.71,-16,76,17,173,250,-26,-2,11,25,8,258
TRV,Travelers,268.89,7,5,92,58,162,-12,16,25,56,85,247
PG,Procter & Gamble,158.42,47,0,-7,179,219,14,1,-15,26,26,245
KO,Coca-Cola,70.14,0,-5,29,182,206,-33,5,24,14,10,216
JNJ,Johnson & Johnson,177.7,87,35,9,7,138,29,33,6,6,74,212
CAT,Caterpillar,416.1,0,68,9,64,141,5,-2,9,57,69,210
VZ,Verizon,44.95,58,9,31,10,108,54,14,1,14,83,191
AXP,American Express,306.14,42,0,18,99,159,5,-17,9,21,18,177
HON,Honeywell,216.74,-14,-4,1,178,161,-19,-16,11,22,-2,159
AMZN,Amazon,227.74,34,59,18,21,132,-3,1,8,20,26,158
CVX,Chevron,151.99,-5,31,8,48,82,-9,52,2,6,51,133
MMM,3M,154.32,0,2,75,14,91,-20,3,11,14,8,99
BA,Boeing,224.97,-5,82,9,0,86,-10,2,11,-11,-8,78
DIS,Disney,116.29,14,0,16,-1,29,37,-14,11,3,37,66
NKE,Nike,76.9,35,37,0,-21,51,37,2,8,-36,11,62
CSCO,Cisco,66.76,-22,0,49,14,41,-31,4,11,25,9,50
CRM,Salesforce,245.96,13,-14,-14,22,7,26,-13,-22,21,12,19
MRK,Merck,84.97,35,13,-48,0,0,35,3,-52,-6,-20,-20
UNH,UnitedHealth Group,304.29,42,-85,-19,-4,-66,52,3,-32,-1,22,-44
