Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,269.03,52,85,9,253,399,20,53,13,73,159,558
IBM,IBM,312.53,26,29,120,56,231,49,-4,67,58,170,401
V,Visa,347.25,38,7,148,135,328,43,-6,-4,28,61,389
JPM,JPMorgan Chase,305.36,9,3,134,160,306,19,-11,21,28,57,363
CAT,Caterpillar,524.67,8,117,19,66,210,16,42,19,59,136,346
MSFT,Microsoft,542.01,35,3,27,175,240,47,2,21,27,97,337
AXP,American Express,361.16,56,47,28,101,232,49,4,19,23,95,327
MCD,McDonald's,306.39,0,0,3,244,247,4,5,9,59,77,324
TRV,"Travelers Companies, Inc.",268.19,24,0,102,60,186,45,-6,35,58,132,318
WMT,Walmart,103.17,-13,42,138,103,270,-21,10,21,31,41,311
NVDA,Nvidia,201.03,14,29,25,136,204,21,2,21,28,72,276
HON,Honeywell,214.39,45,0,2,180,227,-3,3,-4,24,20,247
GS,Goldman Sachs,792.17,21,3,103,60,187,21,-11,21,23,54,241
CSCO,Cisco,72.63,57,10,59,16,142,14,21,21,27,83,225
KO,Coca-Cola,70.18,0,6,5,184,195,4,12,-9,16,23,218
HD,Home Depot,385.82,-1,-4,12,182,189,4,-21,13,21,17,206
SHW,Sherwin-Williams,354.49,10,0,1,192,203,13,-31,-2,21,1,204
AMGN,Amgen,292.1,-28,20,0,167,159,-28,14,9,38,33,192
MMM,3M,166.82,47,6,85,16,154,-10,4,21,16,31,185
PG,Procter & Gamble,151.38,0,-27,-17,181,137,-12,3,-25,28,-6,131
AMZN,Amazon,229.24,28,0,28,23,79,22,-26,18,22,36,115
JNJ,Johnson & Johnson,186.93,-7,84,19,9,105,-34,19,16,8,9,114
UNH,UnitedHealth Group,367.78,10,40,-29,0,21,16,52,2,-3,67,88
BA,Boeing,223.26,21,0,19,0,40,48,-32,21,-13,24,64
CVX,Chevron,154.17,0,0,18,50,68,-12,-20,12,8,-12,56
MRK,Merck,87.03,0,21,0,0,21,-21,15,6,-8,-8,13
CRM,Salesforce,254.3,0,7,-24,24,7,6,9,-32,23,6,13
DIS,Disney,111.66,0,-33,26,-2,-9,-22,-29,21,5,-25,-34
VZ,Verizon,39.32,-35,-17,-2,12,-42,4,-38,-2,16,-20,-62
NKE,Nike,67.4,-3,-16,0,-23,-42,-5,-36,18,-38,-61,-103
