Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,255.41,86,66,5,252,409,7,34,9,72,122,531
IBM,IBM,286.41,141,10,116,55,322,-9,18,63,57,129,451
JPM,JPMorgan Chase,310.69,-4,101,130,159,386,-12,26,17,27,58,444
GS,Goldman Sachs,785.71,-14,99,99,59,243,-5,110,17,22,144,387
TRV,Travelers,277.21,14,35,98,59,206,20,46,31,57,154,360
V,Visa,347.83,10,0,144,134,288,19,-12,17,27,51,339
MCD,McDonald's,300.55,-7,0,59,243,295,-19,-10,5,58,34,329
WMT,Walmart,101.96,-7,23,134,102,252,-2,14,17,30,59,311
CAT,Caterpillar,480.87,9,98,15,65,187,16,23,15,58,112,299
MSFT,Microsoft,519.6,19,0,23,174,216,25,7,17,26,75,291
NVDA,Nvidia,187.17,22,10,21,135,188,22,8,17,27,74,262
SHW,Sherwin-Williams,341.17,-7,-9,0,191,175,14,-12,17,20,39,214
AMGN,Amgen,298.5,10,1,1,166,178,14,-21,5,37,35,213
AXP,American Express,328.46,-14,28,24,100,138,-12,28,15,22,53,191
HD,Home Depot,397.08,-62,51,8,181,178,-21,-2,9,20,6,184
JNJ,Johnson & Johnson,186.02,33,65,15,8,121,48,-8,12,7,59,180
KO,Coca-Cola,66.78,3,-28,1,183,159,11,-21,-5,15,0,159
PG,Procter & Gamble,153.1,0,-8,-13,180,159,-5,-2,-21,27,-1,158
HON,Honeywell,210.11,0,-34,0,179,145,8,-46,17,23,2,147
CSCO,Cisco,68.72,14,0,55,15,84,16,2,17,26,61,145
MMM,3M,156.04,7,2,81,15,105,11,-5,17,15,38,143
CVX,Chevron,154.58,-21,61,14,49,103,-19,-1,8,7,-5,98
AMZN,Amazon,220.6,-1,-2,24,22,43,-6,-7,14,21,22,65
VZ,Verizon,43.83,3,0,37,11,51,8,-19,7,15,11,62
DIS,Disney,112.93,-1,-14,22,-1,6,37,-10,17,4,48,54
BA,Boeing,215.19,-5,-3,15,0,7,-13,-13,17,-12,-21,-14
UNH,UnitedHealth Group,348.22,2,21,-25,-5,-7,-4,33,-38,-2,-11,-18
CRM,Salesforce,235.66,-14,-2,-20,23,-13,-14,-8,-28,22,-28,-41
MRK,Merck,90.12,14,2,-54,0,-38,14,-12,2,-7,-3,-41
NKE,Nike,74.25,7,0,1,-22,-14,9,-17,14,-37,-31,-45
