Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),713.63,-18,-17,-3,169,131,-19,-9,-3,93,62,193
UNH,UnitedHealth Group,295.54,-2,-26,-6,-1,-35,-13,-21,-19,181,128,93
JNJ,Johnson & Johnson,152.94,12,0,0,0,12,-9,-6,-2,3,-14,-2
ABBV,AbbVie,183.31,0,-14,5,55,46,2,-1,-2,61,60,106
MRK,Merck & Co.,77.61,5,-38,-35,-1,-69,2,-40,-39,-3,-80,-149
TMO,Thermo Fisher Scientific,393.59,-21,-61,-10,-2,-94,-18,-71,-9,11,-87,-181
ABT,Abbott Laboratories,131.3,-8,7,44,10,53,-12,25,36,11,60,113
ISRG,Intuitive Surgical,539.38,-16,10,82,19,95,-23,25,-9,23,16,111
AMGN,Amgen,271.72,0,-28,-7,162,127,-15,-43,-2,33,-27,100
PFE,Pfizer,23.33,28,0,-21,-20,-13,-13,16,-29,-25,-51,-64
DHR,Danaher Corporation,184.5,-17,-3,-17,-1,-38,-18,-5,-28,-1,-52,-90
BSX,Boston Scientific,104.49,0,22,132,141,295,-12,23,-3,54,62,357
VRTX,Vertex Pharmaceuticals,436.0,0,-14,0,101,87,-13,-9,11,34,23,110
SYK,Stryker Corporation,376.64,-18,10,5,156,153,-20,18,-8,26,16,169
MDT,Medtronic,80.69,-14,-3,-1,-3,-21,-12,10,-2,10,6,-15
GILD,Gilead Sciences,107.36,42,4,39,32,117,-7,5,43,36,77,194
BMY,Bristol Myers Squibb,46.86,28,-35,-3,-2,-12,-14,-38,-2,2,-52,-64
REGN,Regeneron Pharmaceuticals,588.62,0,-3,-29,0,-32,-10,3,-30,-1,-38,-70
ELV,Elevance Health,372.23,-9,-9,-32,0,-50,-13,-24,6,14,-17,-67
CI,Cigna,315.84,-2,0,0,55,53,-12,-7,8,54,43,96
ZTS,Zoetis,162.61,4,7,-23,0,-12,-16,16,-26,-2,-28,-40
CVS,CVS Health,60.85,-10,-2,0,-14,-26,-14,-8,13,-25,-34,-60
BDX,Becton Dickinson,171.39,-7,-63,-16,-2,-88,-15,-37,-7,-12,-71,-159
HCA,HCA Healthcare,376.63,0,24,2,94,120,-18,16,4,26,28,148
MCK,McKesson Corporation,716.08,1,83,30,55,169,-16,23,26,64,97,266
EW,Edwards Lifesciences,74.99,-14,22,0,-11,-3,-15,23,18,-32,-6,-9
COR,Cencora,292.36,13,87,32,68,200,-14,-4,43,64,89,289
GEHC,GE HealthCare,69.16,-24,0,-8,0,-32,-22,13,-6,5,-10,-42
A,Agilent Technologies,108.54,-18,0,-11,-2,-31,-18,13,-8,-2,-15,-46
RMD,ResMed,242.83,-16,16,5,10,15,-18,22,-8,10,6,21
IQV,IQVIA,136.98,-56,-71,-28,-3,-158,-17,-1,-30,-3,-51,-209
IDXX,Idexx Laboratories,501.51,-7,17,2,1,13,-18,23,-32,-5,-32,-19
CNC,Centene Corporation,56.4,-14,-3,-32,-8,-57,-16,-1,-1,-25,-43,-100
HUM,Humana,224.92,-9,-17,-77,-9,-112,-13,-20,-8,-17,-58,-170
DXCM,Dexcom,84.51,-8,14,0,-11,-5,-16,23,-5,-6,-4,-9
MTD,Mettler Toledo,1111.79,-7,0,-11,0,-18,-15,15,-29,-2,-31,-49
CAH,Cardinal Health,152.74,0,32,43,35,110,-16,23,36,54,97,207
BIIB,Biogen,125.84,0,0,-72,-24,-96,-13,10,-35,-15,-53,-149
WST,West Pharmaceutical Services,205.65,-16,-1,-15,-4,-36,-12,17,-15,-5,-15,-51
STE,Steris,242.99,0,13,2,192,207,-18,23,10,22,37,244
COO,Cooper Companies (The),78.83,-21,0,-15,-2,-38,-23,-1,-20,19,-25,-63
ZBH,Zimmer Biomet,92.7,-21,-33,-53,-14,-121,-35,-3,-52,-15,-105,-226
WAT,Waters Corporation,346.44,-16,0,0,11,-5,-15,16,-8,11,4,-1
LH,Labcorp,242.56,-18,16,43,12,53,-18,16,-3,15,10,63
MOH,Molina Healthcare,305.24,-8,-2,-1,163,152,-13,-25,6,-5,-37,115
HOLX,Hologic,54.26,-20,-137,-23,-1,-181,-19,5,-23,-4,-41,-222
BAX,Baxter International,30.13,-19,0,-11,-35,-65,-20,17,-2,-38,-43,-108
MRNA,Moderna,26.26,-1,-81,-43,-1,-126,-16,-7,-43,-36,-102,-228
DGX,Quest Diagnostics,171.24,-21,24,56,15,74,-19,23,56,11,71,145
PODD,Insulet Corporation,321.46,0,11,33,1,45,-12,15,2,3,8,53
ALGN,Align Technology,170.81,-21,0,-55,-22,-98,-28,-1,-50,-35,-114,-212
RVTY,Revvity,89.36,-21,-53,-8,-21,-103,-16,-45,-13,-1,-75,-178
VTRS,Viatris,8.28,-19,0,-13,-4,-36,-19,17,-17,16,-3,-39
UHS,Universal Health Services,186.24,-14,14,-1,19,18,-20,14,-23,23,-6,12
TECH,Bio-Techne,46.77,-54,-74,-15,-21,-164,-15,-1,-15,-3,-34,-198
INCY,Incyte,64.25,53,0,-7,-28,18,-7,18,-19,4,-4,14
SOLV,Solventum,70.81,-5,0,0,0,-5,-20,11,-4,0,-13,-18
CRL,Charles River Laboratories,136.81,-14,1,-42,-23,-78,-14,13,-51,-5,-57,-135
HSIC,Henry Schein,71.66,0,1,0,0,1,-12,14,-7,-20,-25,-24
DVA,DaVita,138.18,-16,-29,0,17,-28,-16,2,-8,16,-6,-34
