Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),779.36,0,0,-1,171,170,-23,16,-1,95,87,257
UNH,UnitedHealth Group,309.75,27,-53,-12,-3,-41,-3,11,-25,183,166,125
JNJ,Johnson & Johnson,156.19,18,3,2,6,29,51,1,-8,5,49,78
ABBV,AbbVie,189.89,17,3,11,57,88,17,-5,-8,63,67,155
MRK,Merck & Co.,81.43,18,0,-41,-3,-26,18,17,-45,-5,-15,-41
TMO,Thermo Fisher Scientific,427.1,40,0,-16,-4,20,57,2,-15,-2,42,62
ABT,Abbott Laboratories,134.09,-10,34,50,12,86,-6,52,42,13,101,187
ISRG,Intuitive Surgical,544.3,46,6,88,21,161,48,-18,2,25,57,218
AMGN,Amgen,298.03,18,2,1,164,185,17,-5,-8,35,39,224
PFE,Pfizer,25.48,18,18,-27,-22,-13,18,43,1,-27,35,22
DHR,Danaher Corporation,203.22,10,19,-23,0,6,12,18,-34,-3,-7,-1
BSX,Boston Scientific,104.42,0,14,138,143,295,-10,5,4,56,55,350
VRTX,Vertex Pharmaceuticals,459.39,17,0,1,103,121,16,1,17,36,70,191
SYK,Stryker Corporation,394.72,52,37,11,158,258,-8,3,2,28,25,283
MDT,Medtronic,88.46,25,3,5,0,33,23,18,-8,12,45,78
GILD,Gilead Sciences,111.72,31,31,45,34,141,34,-6,2,38,68,209
BMY,Bristol Myers Squibb,47.07,2,0,-3,-4,-5,16,-6,-8,4,6,1
REGN,Regeneron Pharmaceuticals,547.18,26,-24,-35,-3,-36,18,-21,-36,-3,-42,-78
ELV,Elevance Health,349.87,-11,-2,-38,0,-51,-8,3,-4,-2,-11,-62
CI,Cigna,319.25,-5,0,3,57,55,-8,6,14,56,68,123
ZTS,Zoetis,159.19,1,3,-29,-2,-27,9,-11,3,-4,-3,-30
CVS,CVS Health,67.69,0,10,4,-16,-2,-8,16,19,-27,0,-2
BDX,Becton Dickinson,176.22,20,-90,-22,-4,-96,29,3,-13,-14,5,-91
HCA,HCA Healthcare,375.71,-3,51,8,96,152,-4,4,10,28,38,190
MCK,McKesson Corporation,717.53,-11,110,36,57,192,-8,50,32,66,140,332
EW,Edwards Lifesciences,76.71,0,11,0,-13,-2,-10,2,24,-34,-18,-20
COR,Cencora,294.78,0,114,38,70,222,-8,14,49,66,121,343
GEHC,GE HealthCare,76.04,41,6,-14,0,33,48,11,-12,7,54,87
A,Agilent Technologies,121.47,39,11,-17,0,33,9,40,-14,-4,31,64
RMD,ResMed,257.23,7,43,11,12,73,-1,49,3,12,63,136
IQV,IQVIA,164.8,26,2,-34,-5,-11,16,18,-36,-5,-7,-18
IDXX,Idexx Laboratories,547.0,51,44,8,3,106,59,50,4,-7,106,212
CNC,Centene Corporation,33.49,-11,-30,-38,-10,-89,-7,-28,-7,-27,-69,-158
HUM,Humana,240.4,2,0,-83,-11,-92,-3,5,-14,-19,-31,-123
DXCM,Dexcom,82.92,-4,41,0,-13,24,-10,-10,4,-8,-24,0
MTD,Mettler Toledo,1210.24,41,22,-17,0,46,12,42,-35,-4,15,61
CAH,Cardinal Health,164.29,-11,59,49,37,134,-9,50,42,56,139,273
BIIB,Biogen,132.86,18,2,-78,-26,-84,11,-7,-41,-17,-54,-138
WST,West Pharmaceutical Services,223.75,18,20,-21,-6,11,1,20,-21,-7,-7,4
STE,Steris,237.84,0,40,8,194,242,-4,-9,16,24,27,269
COO,Cooper Companies (The),73.29,32,-24,-21,-4,-17,32,-28,-26,-2,-24,-41
ZBH,Zimmer Biomet,93.72,18,-60,-59,-16,-117,17,3,-58,-17,-55,-172
WAT,Waters Corporation,351.72,0,7,0,13,20,-6,2,-14,13,-5,15
LH,Labcorp,262.07,10,43,49,14,116,-6,43,2,17,56,172
MOH,Molina Healthcare,239.1,-11,-29,-7,0,-47,-4,3,-3,-7,-11,-58
HOLX,Hologic,64.78,-5,25,-29,0,-9,-14,32,-29,-6,-17,-26
BAX,Baxter International,31.08,18,2,-17,-37,-34,9,-7,-8,-40,-46,-80
MRNA,Moderna,30.5,39,0,-49,-3,-13,54,2,-49,-38,-31,-44
DGX,Quest Diagnostics,176.6,-11,51,62,17,119,-8,17,62,13,84,203
PODD,Insulet Corporation,301.22,-17,0,39,3,25,-10,-13,8,5,-10,15
ALGN,Align Technology,196.74,52,22,-61,-24,-11,23,11,-56,-37,-59,-70
RVTY,Revvity,101.32,56,1,-14,-23,20,11,13,-19,2,7,27
VTRS,Viatris,9.31,39,11,-19,-6,25,17,15,-23,18,27,52
UHS,Universal Health Services,184.12,45,3,-5,21,64,48,3,2,25,78,142
TECH,Bio-Techne,53.13,41,0,-21,-23,-3,9,13,-21,-5,-4,-7
INCY,Incyte,68.47,-13,23,0,-30,-20,-7,45,-25,6,19,-1
SOLV,Solventum,78.74,50,10,0,0,60,48,38,-10,0,76,136
CRL,Charles River Laboratories,157.29,41,22,-48,-25,-10,54,40,-57,-7,30,20
HSIC,Henry Schein,74.66,57,13,2,0,72,67,6,-13,2,62,134
DVA,DaVita,142.63,53,0,0,19,72,-2,5,-14,18,7,79
