Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),703.32,7,-16,-4,172,159,35,-8,-8,96,115,274
UNH,UnitedHealth Group,304.18,42,-85,-19,-4,-66,52,3,-32,-1,22,-44
JNJ,Johnson & Johnson,177.8,87,35,9,7,138,29,33,6,6,74,212
ABBV,AbbVie,206.21,91,21,17,58,187,35,28,3,64,130,317
MRK,Merck & Co.,84.97,35,13,-48,0,0,35,3,-52,-6,-20,-20
TMO,Thermo Fisher Scientific,498.45,42,20,-23,0,39,49,34,-22,-3,58,97
ABT,Abbott Laboratories,131.28,0,-7,57,13,63,-5,10,-5,14,14,77
ISRG,Intuitive Surgical,479.13,20,-15,-4,22,23,14,-23,-3,26,14,37
AMGN,Amgen,295.32,21,34,2,165,222,28,-9,-15,36,40,262
PFE,Pfizer,25.32,56,11,-34,-23,10,51,3,8,-28,34,44
DHR,Danaher Corporation,212.26,42,9,-30,0,21,55,12,4,-4,67,88
BSX,Boston Scientific,103.74,0,1,145,144,290,-12,-10,11,57,46,336
VRTX,Vertex Pharmaceuticals,390.44,0,-11,-3,104,90,3,-11,-7,37,22,112
SYK,Stryker Corporation,390.21,14,1,18,159,192,26,-11,9,29,53,245
MDT,Medtronic,89.9,-7,36,12,0,41,-4,50,4,13,63,104
GILD,Gilead Sciences,117.96,0,63,52,35,150,-28,8,9,39,28,178
BMY,Bristol Myers Squibb,48.37,48,5,0,-5,48,77,3,-15,5,70,118
REGN,Regeneron Pharmaceuticals,571.6,28,6,-42,0,-8,32,3,-43,-4,-12,-20
ELV,Elevance Health,311.91,56,-34,-45,-2,-25,21,-26,-11,-3,-19,-44
CI,Cigna,302.17,42,-32,0,58,68,56,3,-4,-1,54,122
ZTS,Zoetis,155.69,23,-28,-36,-3,-44,51,-43,-3,-5,0,-44
CVS,CVS Health,70.97,61,4,11,0,76,71,8,-2,-28,49,125
BDX,Becton Dickinson,198.03,63,9,-29,-5,38,55,35,-20,-15,55,93
HCA,HCA Healthcare,402.73,99,8,4,97,208,109,8,17,29,163,371
MCK,McKesson Corporation,676.87,7,-9,43,58,99,31,-22,39,67,115,214
EW,Edwards Lifesciences,78.95,11,18,5,-14,20,29,-6,31,-35,19,39
COR,Cencora,294.75,41,1,45,75,162,-12,1,56,68,113,275
GEHC,GE HealthCare,73.94,0,0,-21,0,-21,-19,-8,-19,8,-38,-59
A,Agilent Technologies,120.12,41,0,-24,0,17,-9,1,2,-5,-11,6
RMD,ResMed,286.07,0,75,18,13,106,3,81,10,13,107,213
IQV,IQVIA,192.38,35,24,-41,0,18,44,50,3,-6,91,109
IDXX,Idexx Laboratories,636.48,-7,76,15,4,88,-20,16,11,-8,-1,87
CNC,Centene Corporation,29.32,36,-62,-45,-11,-82,48,-60,-14,-28,-54,-136
HUM,Humana,288.35,142,11,0,-12,141,68,14,-21,-20,41,182
DXCM,Dexcom,80.9,21,0,-1,-14,6,58,-6,11,-9,54,60
MTD,Mettler Toledo,1323.25,65,54,-24,0,95,53,4,5,-5,57,152
CAH,Cardinal Health,149.02,1,-6,56,38,89,-5,-21,49,57,80,169
BIIB,Biogen,138.91,35,5,-85,-27,-72,35,12,-48,-18,-19,-91
WST,West Pharmaceutical Services,246.85,30,21,-28,-7,16,7,-9,2,-8,-8,8
STE,Steris,247.48,63,8,15,195,281,-9,1,23,25,40,321
COO,Cooper Companies (The),74.06,42,0,-28,-5,9,5,-15,-33,-3,-46,-37
ZBH,Zimmer Biomet,104.33,63,9,-66,-17,-11,14,4,-65,-18,-65,-76
WAT,Waters Corporation,297.94,34,-27,-6,0,1,5,-26,-21,14,-28,-27
LH,Labcorp,275.95,54,19,56,15,144,7,6,9,18,40,184
MOH,Molina Healthcare,173.83,35,-61,-14,-2,-42,34,-26,-10,-8,-10,-52
HOLX,Hologic,67.83,-3,57,-36,0,18,-12,17,4,-7,2,20
BAX,Baxter International,24.34,7,-30,-24,-38,-85,-12,-29,-15,-41,-97,-182
MRNA,Moderna,27.92,19,-10,-56,-4,-51,34,-11,-56,-39,-72,-123
DGX,Quest Diagnostics,182.84,63,8,69,18,158,100,6,69,14,189,347
PODD,Insulet Corporation,327.37,60,6,46,4,116,51,1,15,6,73,189
ALGN,Align Technology,143.78,21,-14,-68,-25,-86,7,-7,-4,-38,-42,-128
RVTY,Revvity,91.42,27,-15,-21,-24,-33,47,-20,-26,3,4,-29
VTRS,Viatris,10.69,61,9,-26,0,44,55,4,3,-1,61,105
UHS,Universal Health Services,182.61,84,1,-12,22,95,74,5,-5,-1,73,168
TECH,Bio-Techne,54.9,35,6,-28,-24,-11,-10,-8,-28,-6,-52,-63
INCY,Incyte,85.48,140,55,4,0,199,-5,19,7,7,28,227
SOLV,Solventum,72.26,-21,0,0,0,-21,-19,-23,7,0,-35,-56
CRL,Charles River Laboratories,158.42,7,6,-55,-26,-68,36,-9,7,-8,26,-42
HSIC,Henry Schein,68.31,7,-4,-6,0,-3,-12,-20,-4,3,-33,-36
DVA,DaVita,136.66,7,-10,-4,20,13,44,-11,-21,19,31,44
