Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),807.63,53,0,0,170,223,69,-20,1,94,144,367
UNH,UnitedHealth Group,303.82,0,-37,-9,-2,-48,13,-32,-22,182,141,93
JNJ,Johnson & Johnson,156.49,21,3,3,5,32,19,9,-5,4,27,59
ABBV,AbbVie,189.45,63,0,7,56,126,21,-12,-4,62,67,193
MRK,Merck & Co.,81.38,35,-49,-38,-2,-54,35,1,-42,-4,-10,-64
TMO,Thermo Fisher Scientific,412.9,20,-72,-13,-3,-68,12,-82,-12,-1,-83,-151
ABT,Abbott Laboratories,134.11,13,18,47,11,89,4,36,39,12,91,180
ISRG,Intuitive Surgical,529.24,-14,21,85,20,112,-12,-2,-12,24,-2,110
AMGN,Amgen,293.46,77,0,1,163,241,77,9,-5,34,115,356
PFE,Pfizer,24.3,21,2,-24,-21,-22,21,27,-32,-26,-10,-32
DHR,Danaher Corporation,202.65,41,3,-20,0,24,33,2,-31,-2,2,26
BSX,Boston Scientific,99.34,-49,33,135,142,261,-67,-3,1,55,-14,247
VRTX,Vertex Pharmaceuticals,451.69,4,-25,-1,102,80,19,-20,14,35,48,128
SYK,Stryker Corporation,385.05,28,21,8,157,214,4,-1,-11,27,19,233
MDT,Medtronic,87.96,42,1,2,0,45,65,2,-5,11,73,118
GILD,Gilead Sciences,110.09,28,15,42,33,118,-2,16,-2,37,49,167
BMY,Bristol Myers Squibb,49.99,63,-46,0,-3,14,14,7,-5,3,19,33
REGN,Regeneron Pharmaceuticals,523.29,0,-8,-32,-2,-42,19,-5,-33,-2,-21,-63
ELV,Elevance Health,383.86,19,-20,-35,0,-36,-1,-35,-1,-1,-38,-74
CI,Cigna,313.63,0,-6,-2,56,48,4,-18,11,55,52,100
ZTS,Zoetis,166.65,-3,18,-26,2,-9,-14,27,-29,-3,-19,-28
CVS,CVS Health,64.26,16,-5,1,-15,-3,13,-19,16,-26,-16,-19
BDX,Becton Dickinson,174.4,21,-74,-19,-3,-75,31,2,-10,-13,10,-65
HCA,HCA Healthcare,364.96,-14,35,5,95,121,-12,27,7,27,49,170
MCK,McKesson Corporation,704.96,-29,94,33,56,154,-33,34,29,65,95,249
EW,Edwards Lifesciences,75.82,-8,33,0,-12,13,-21,34,21,-33,1,14
COR,Cencora,284.46,-29,98,35,69,173,-33,-2,46,65,76,249
GEHC,GE HealthCare,73.91,41,0,-11,0,30,33,-9,-9,6,21,51
A,Agilent Technologies,120.53,35,1,-14,0,22,33,24,-11,-3,43,65
RMD,ResMed,252.79,35,27,8,11,81,40,33,-11,11,73,154
IQV,IQVIA,159.76,41,0,-31,-4,6,33,2,-33,-4,-2,4
IDXX,Idexx Laboratories,525.93,7,28,5,2,42,5,34,1,-6,34,76
CNC,Centene Corporation,55.5,0,-14,-35,-9,-58,14,-12,-4,-26,-28,-86
HUM,Humana,231.83,0,-28,-80,-10,-118,14,-31,-11,-18,-46,-164
DXCM,Dexcom,84.8,-7,25,0,-12,6,-12,34,1,-7,16,22
MTD,Mettler Toledo,1216.75,39,6,-14,0,31,35,26,-32,-3,26,57
CAH,Cardinal Health,153.07,-14,43,46,36,111,-33,34,39,55,95,206
BIIB,Biogen,135.52,63,2,-75,-25,-35,15,21,-38,-16,-18,-53
WST,West Pharmaceutical Services,227.75,35,4,-18,-5,16,37,4,-18,-6,17,33
STE,Steris,242.35,-3,24,5,193,219,-2,34,13,23,68,287
COO,Cooper Companies (The),72.71,0,-8,-18,-3,-29,30,-12,-23,-1,-6,-35
ZBH,Zimmer Biomet,94.91,16,-44,-56,-15,-99,33,-14,-55,-16,-52,-151
WAT,Waters Corporation,349.59,0,1,3,12,16,14,-2,-11,12,13,29
LH,Labcorp,259.4,72,27,46,13,158,40,27,-6,16,77,235
MOH,Molina Healthcare,295.7,-1,-13,-4,0,-18,21,-7,9,-6,17,-1
HOLX,Hologic,65.14,74,9,-26,0,57,39,16,-26,-5,24,81
BAX,Baxter International,31.74,16,0,-14,-36,-34,31,-9,-5,-39,-22,-56
MRNA,Moderna,27.68,21,0,-46,-2,-27,14,9,-46,-37,-60,-87
DGX,Quest Diagnostics,177.45,28,35,59,16,138,48,1,59,12,120,258
PODD,Insulet Corporation,298.83,-30,22,36,2,30,-58,26,5,4,-23,7
ALGN,Align Technology,188.16,22,6,-58,-23,-53,33,-12,-53,-36,-68,-121
RVTY,Revvity,96.26,21,-64,-11,-22,-76,13,-56,-16,1,-58,-134
VTRS,Viatris,9.05,16,1,-16,-5,-4,13,-9,-20,17,1,-3
UHS,Universal Health Services,172.66,-14,0,-2,20,4,-14,-2,-26,24,-18,-14
TECH,Bio-Techne,51.39,56,-85,-18,-22,-69,13,-12,-18,-4,-21,-90
INCY,Incyte,70.07,53,7,0,-29,31,15,29,-22,5,27,58
SOLV,Solventum,75.53,42,6,0,0,48,5,22,-7,0,20,68
CRL,Charles River Laboratories,150.99,35,6,-45,-24,-28,40,24,-54,-6,4,-24
HSIC,Henry Schein,71.39,0,2,-3,0,-1,5,25,-10,1,21,20
DVA,DaVita,139.12,16,-40,0,18,-6,5,-6,-11,17,5,-1
