Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),784.5,-2,-2,0,170,166,-11,6,2,94,91,257
UNH,UnitedHealth Group,307.31,0,-43,-10,-2,-55,-16,1,-23,182,144,89
JNJ,Johnson & Johnson,150.76,-14,-1,-1,0,-16,-16,15,-6,4,-3,-19
ABBV,AbbVie,185.49,-13,0,9,56,52,-16,6,-6,62,46,98
MRK,Merck & Co.,79.3,-2,-55,-39,-2,-98,-19,7,-43,-4,-59,-157
TMO,Thermo Fisher Scientific,392.14,-16,-78,-14,-3,-111,-28,-88,-13,-1,-130,-241
ABT,Abbott Laboratories,132.43,-11,24,48,11,72,-16,42,40,12,78,150
ISRG,Intuitive Surgical,509.35,-56,0,86,20,50,-2,-8,-13,24,1,51
AMGN,Amgen,289.44,-7,0,0,163,156,-14,15,-6,34,29,185
PFE,Pfizer,23.89,-5,8,-25,-21,-43,-18,33,-33,-26,-44,-87
DHR,Danaher Corporation,194.37,-10,9,-21,0,-22,-23,8,-32,-2,-49,-71
BSX,Boston Scientific,101.39,0,4,136,142,282,19,-9,2,55,67,349
VRTX,Vertex Pharmaceuticals,448.37,-1,-31,-1,102,69,-20,6,15,35,36,105
SYK,Stryker Corporation,373.28,-37,27,9,157,156,-35,-7,-12,27,-27,129
MDT,Medtronic,85.73,-6,0,3,-4,-7,-12,8,-6,11,1,-6
GILD,Gilead Sciences,108.0,-14,21,43,33,83,-20,22,-3,37,36,119
BMY,Bristol Myers Squibb,46.86,-20,-52,-1,-3,-76,-23,13,-6,3,-13,-89
REGN,Regeneron Pharmaceuticals,513.54,0,-14,-33,-2,-49,-12,-11,-34,-2,-59,-108
ELV,Elevance Health,375.94,-21,-26,-36,0,-83,-17,-41,-2,-1,-61,-144
CI,Cigna,314.49,7,-12,1,56,52,-9,2,12,55,60,112
ZTS,Zoetis,155.76,-28,0,-27,-1,-56,-20,-1,1,-3,-23,-79
CVS,CVS Health,66.86,58,0,2,-15,45,-5,6,17,-26,-8,37
BDX,Becton Dickinson,168.63,-14,-80,-20,-3,-117,-19,8,-11,-13,-35,-152
HCA,HCA Healthcare,377.02,9,41,6,95,151,11,-3,8,27,43,194
MCK,McKesson Corporation,728.83,37,100,34,56,227,5,40,30,65,140,367
EW,Edwards Lifesciences,74.0,-50,1,0,-12,-61,-63,-2,22,-33,-76,-137
COR,Cencora,296.72,34,104,36,69,243,7,4,47,65,123,366
GEHC,GE HealthCare,71.88,-10,0,-12,0,-22,-28,1,-10,6,-31,-53
A,Agilent Technologies,115.54,-6,1,-15,-3,-23,-10,30,-12,-3,5,-18
RMD,ResMed,250.87,0,33,9,11,53,-2,39,1,11,49,102
IQV,IQVIA,154.61,0,0,-32,-4,-36,-11,8,-34,-4,-41,-77
IDXX,Idexx Laboratories,520.06,-4,34,6,2,38,-10,40,2,-6,26,64
CNC,Centene Corporation,55.16,0,-20,-36,-9,-65,-4,-18,-5,-26,-53,-118
HUM,Humana,243.42,15,-34,-81,-10,-110,26,2,-12,-18,-2,-112
DXCM,Dexcom,80.97,-49,31,-2,-12,-32,-8,40,2,-7,27,-5
MTD,Mettler Toledo,1146.94,-14,12,-15,0,-17,-33,32,-33,-3,-37,-54
CAH,Cardinal Health,165.4,35,49,47,36,167,35,40,40,55,170,337
BIIB,Biogen,126.61,-27,0,-76,-25,-128,-36,27,-39,-16,-64,-192
WST,West Pharmaceutical Services,218.12,-4,10,-19,-5,-18,-37,10,-19,-6,-52,-70
STE,Steris,236.17,-20,30,6,193,209,-14,40,14,23,63,272
COO,Cooper Companies (The),69.83,-2,-14,-19,-3,-38,-38,-18,-24,-1,-81,-119
ZBH,Zimmer Biomet,90.56,-23,-50,-57,-15,-145,-30,-20,-56,-16,-122,-267
WAT,Waters Corporation,339.38,-14,-1,0,12,-3,-10,-8,-12,12,-18,-21
LH,Labcorp,261.4,114,33,47,13,207,-2,33,-7,16,40,247
MOH,Molina Healthcare,295.33,4,-19,-5,0,-20,-20,-13,-1,-6,-40,-60
HOLX,Hologic,63.98,0,15,-27,0,-12,-11,22,-27,-5,-21,-33
BAX,Baxter International,29.8,-14,-2,-15,-36,-67,-29,3,-6,-39,-71,-138
MRNA,Moderna,25.42,-30,-3,-47,-2,-82,-35,15,-47,-37,-104,-186
DGX,Quest Diagnostics,179.77,70,41,60,16,187,-6,7,60,12,73,260
PODD,Insulet Corporation,301.76,-5,28,37,2,62,-9,-3,6,4,-2,60
ALGN,Align Technology,180.07,-14,12,-59,-23,-84,-33,1,-54,-36,-122,-206
RVTY,Revvity,94.43,0,-70,-12,-22,-104,-6,3,-17,1,-19,-123
VTRS,Viatris,8.77,-5,1,-17,-5,-26,-23,5,-21,17,-22,-48
UHS,Universal Health Services,171.15,-56,-4,-3,20,-43,8,-8,-27,24,-3,-46
TECH,Bio-Techne,50.1,-11,-2,-19,-22,-54,-28,3,-19,-4,-48,-102
INCY,Incyte,68.27,-2,13,0,-29,-18,-5,35,-23,5,12,-6
SOLV,Solventum,72.63,-14,0,0,0,-14,-11,28,-8,0,9,-5
CRL,Charles River Laboratories,145.33,-3,12,-46,-24,-61,-29,30,-55,-6,-60,-121
HSIC,Henry Schein,71.13,0,3,-4,0,-1,-9,-3,-11,1,-22,-23
DVA,DaVita,135.75,-5,-46,-2,18,-35,11,-12,-12,17,4,-31
