Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),773.56,46,-27,0,170,189,62,-19,-5,94,132,321
UNH,UnitedHealth Group,303.1,0,-36,-8,-2,-46,6,-31,-21,182,136,90
JNJ,Johnson & Johnson,155.21,14,2,2,5,23,12,8,-4,4,20,43
ABBV,AbbVie,189.16,56,0,7,56,119,14,-11,-4,62,61,180
MRK,Merck & Co.,79.32,28,-48,-37,-2,-59,28,-50,-41,-4,-67,-126
TMO,Thermo Fisher Scientific,409.84,13,-71,-12,-3,-73,5,-81,-11,-1,-88,-161
ABT,Abbott Laboratories,133.38,6,17,46,11,80,-5,35,38,12,80,160
ISRG,Intuitive Surgical,525.93,-7,20,84,20,117,-5,-1,-11,24,7,124
AMGN,Amgen,289.87,70,0,-9,163,224,70,8,-4,34,108,332
PFE,Pfizer,23.96,14,1,-23,-21,-29,14,26,-31,-26,-17,-46
DHR,Danaher Corporation,199.25,34,2,-19,0,17,26,1,-30,-2,-5,12
BSX,Boston Scientific,100.04,-42,32,134,142,266,-60,-2,-5,55,-12,254
VRTX,Vertex Pharmaceuticals,446.07,0,-24,0,102,78,12,-19,13,35,41,119
SYK,Stryker Corporation,382.16,21,20,7,157,205,-5,2,-10,27,14,219
MDT,Medtronic,87.44,35,0,1,0,36,58,1,-4,11,66,102
GILD,Gilead Sciences,112.97,21,14,41,33,109,30,15,-1,37,81,190
BMY,Bristol Myers Squibb,48.99,56,-45,-5,-3,3,6,6,-4,3,11,14
REGN,Regeneron Pharmaceuticals,517.59,-49,-7,-31,-2,-89,12,-4,-32,-2,-26,-115
ELV,Elevance Health,389.62,12,-19,-34,0,-41,26,-34,8,-1,-1,-42
CI,Cigna,311.38,-2,-5,-1,56,48,-33,-17,10,55,15,63
ZTS,Zoetis,165.1,-1,17,-25,0,-9,-7,26,-28,-3,-12,-21
CVS,CVS Health,63.86,9,-4,0,-15,-10,6,-18,15,-26,-23,-33
BDX,Becton Dickinson,172.49,14,-73,-18,-3,-80,24,1,-9,-13,3,-77
HCA,HCA Healthcare,373.03,-7,34,4,94,125,-5,26,6,27,54,179
MCK,McKesson Corporation,708.15,-22,93,32,56,159,-26,33,28,65,100,259
EW,Edwards Lifesciences,76.34,-1,32,0,-12,19,-14,33,20,-33,6,25
COR,Cencora,283.87,-22,97,34,69,178,-26,-1,45,65,83,261
GEHC,GE HealthCare,71.67,34,0,-10,0,24,26,-8,-8,6,16,40
A,Agilent Technologies,116.75,28,0,-13,-3,12,26,23,-10,-3,36,48
RMD,ResMed,250.98,28,26,7,11,72,33,32,-10,11,66,138
IQV,IQVIA,154.1,34,0,-30,-4,0,26,1,-32,-4,-9,-9
IDXX,Idexx Laboratories,518.59,0,27,4,2,33,-9,33,-34,-6,-16,17
CNC,Centene Corporation,55.72,0,-13,-34,-9,-56,7,-11,-3,-26,-33,-89
HUM,Humana,233.09,7,-27,-79,-10,-109,7,-30,-10,-18,-51,-160
DXCM,Dexcom,85.66,0,24,0,-12,12,-5,33,-7,-7,14,26
MTD,Mettler Toledo,1195.59,32,5,-13,0,24,28,25,-31,-3,19,43
CAH,Cardinal Health,153.6,-7,42,45,36,116,-26,33,38,55,100,216
BIIB,Biogen,134.15,56,1,-74,-25,-42,8,20,-37,-16,-25,-67
WST,West Pharmaceutical Services,223.91,28,3,-17,-5,9,30,3,-17,-6,10,19
STE,Steris,242.7,0,23,4,193,220,17,33,12,23,85,305
COO,Cooper Companies (The),71.94,0,-7,-17,-3,-27,23,-11,-22,-1,-11,-38
ZBH,Zimmer Biomet,92.82,9,-43,-55,-15,-104,26,-13,-54,-16,-57,-161
WAT,Waters Corporation,348.32,0,0,2,12,14,7,-1,-10,12,8,22
LH,Labcorp,255.65,65,26,45,13,149,33,26,-5,16,70,219
MOH,Molina Healthcare,296.98,0,-12,-3,0,-15,14,-6,8,-6,10,-5
HOLX,Hologic,64.56,67,8,-25,0,50,14,15,-25,-5,-1,49
BAX,Baxter International,30.86,9,0,-13,-36,-40,24,-8,-4,-39,-27,-67
MRNA,Moderna,28.14,14,0,-45,-2,-33,7,8,-45,-37,-67,-100
DGX,Quest Diagnostics,175.9,21,34,58,16,129,41,-5,58,12,106,235
PODD,Insulet Corporation,305.67,-23,21,35,2,35,-51,25,4,4,-18,17
ALGN,Align Technology,180.94,15,5,-57,-23,-60,26,-11,-52,-36,-73,-133
RVTY,Revvity,92.83,14,-63,-10,-22,-81,6,-55,-15,1,-63,-144
VTRS,Viatris,8.81,9,0,-15,-5,-11,6,-8,-19,17,-4,-15
UHS,Universal Health Services,177.78,-7,24,-1,20,36,-7,-1,-25,24,-9,27
TECH,Bio-Techne,49.88,49,-84,-17,-22,-74,6,-11,-17,-4,-26,-100
INCY,Incyte,69.88,46,6,0,-29,23,8,28,-21,5,20,43
SOLV,Solventum,74.91,35,5,0,0,40,-5,21,-6,0,10,50
CRL,Charles River Laboratories,147.38,28,5,-44,-24,-35,33,23,-53,-6,-3,-38
HSIC,Henry Schein,70.91,0,1,-2,0,-1,-7,24,-9,1,9,8
DVA,DaVita,137.77,9,-39,0,18,-12,-4,-5,-10,17,-2,-14
