Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),795.39,9,0,0,170,179,14,11,3,94,122,301
UNH,UnitedHealth Group,302.62,-34,-48,-11,-2,-95,11,6,-24,182,175,80
JNJ,Johnson & Johnson,152.05,0,0,1,0,1,19,20,-7,4,36,37
ABBV,AbbVie,186.87,0,0,10,56,66,14,11,-7,62,80,146
MRK,Merck & Co.,78.89,-2,0,-40,-2,-44,-12,12,-44,-4,-48,-92
TMO,Thermo Fisher Scientific,410.17,8,-83,-15,-3,-93,25,-93,-14,-1,-83,-176
ABT,Abbott Laboratories,133.65,0,29,49,11,89,-2,47,41,12,98,187
ISRG,Intuitive Surgical,534.38,14,1,87,20,122,16,-13,1,24,28,150
AMGN,Amgen,279.13,-42,0,-1,163,120,5,20,-7,34,52,172
PFE,Pfizer,24.25,0,13,-26,-21,-34,16,38,-34,-26,-6,-40
DHR,Danaher Corporation,201.51,9,14,-22,0,1,16,13,-33,-2,-6,-5
BSX,Boston Scientific,104.6,24,9,137,142,312,22,-14,3,55,66,378
VRTX,Vertex Pharmaceuticals,443.41,-8,-36,-2,102,56,-5,11,16,35,57,113
SYK,Stryker Corporation,390.5,20,32,10,157,219,29,-12,1,27,45,264
MDT,Medtronic,86.22,-5,0,4,-4,-5,16,13,-7,11,33,28
GILD,Gilead Sciences,107.69,-49,26,44,33,54,2,-1,1,37,39,93
BMY,Bristol Myers Squibb,46.65,-55,-57,-2,-3,-117,-11,-1,-7,3,-16,-133
REGN,Regeneron Pharmaceuticals,520.99,3,-19,-34,-2,-52,21,-16,-35,-2,-32,-84
ELV,Elevance Health,373.38,-6,-31,-37,0,-74,9,-46,-3,-1,-41,-115
CI,Cigna,330.0,13,1,2,56,72,33,1,13,55,102,174
ZTS,Zoetis,155.64,-63,-1,-28,-1,-93,10,-6,2,-3,3,-90
CVS,CVS Health,68.14,7,5,3,-15,0,19,11,18,-26,22,22
BDX,Becton Dickinson,169.91,0,-85,-21,-3,-109,19,13,-12,-13,7,-102
HCA,HCA Healthcare,377.76,44,46,7,95,192,4,-8,9,27,32,224
MCK,McKesson Corporation,722.0,0,105,35,56,196,11,45,31,65,152,348
EW,Edwards Lifesciences,77.16,20,6,0,-12,14,29,-7,23,-33,12,26
COR,Cencora,296.57,7,109,37,69,222,11,9,48,65,133,355
GEHC,GE HealthCare,74.87,9,1,-13,0,-3,16,6,-11,6,17,14
A,Agilent Technologies,119.48,7,6,-16,0,-3,16,35,-13,-3,35,32
RMD,ResMed,256.21,35,38,10,11,94,35,44,2,11,92,186
IQV,IQVIA,158.15,0,0,-33,-4,-37,19,13,-35,-4,-7,-44
IDXX,Idexx Laboratories,527.93,19,39,7,2,67,27,45,3,-6,69,136
CNC,Centene Corporation,53.55,-35,-25,-37,-9,-106,7,-23,-6,-26,-48,-154
HUM,Humana,240.0,2,-39,-82,-10,-129,8,-3,-13,-18,-26,-155
DXCM,Dexcom,85.07,19,36,0,-12,43,16,-5,3,-7,7,50
MTD,Mettler Toledo,1195.11,9,17,-16,0,10,16,37,-34,-3,16,26
CAH,Cardinal Health,165.61,7,54,48,36,145,7,45,41,55,148,293
BIIB,Biogen,126.99,-5,0,-77,-25,-107,13,-2,-40,-16,-45,-152
WST,West Pharmaceutical Services,218.89,0,15,-20,-5,-10,16,15,-20,-6,5,-5
STE,Steris,238.52,0,35,7,193,235,16,-4,15,23,50,285
COO,Cooper Companies (The),69.72,0,-19,-20,-3,-42,-5,-23,-25,-1,-54,-96
ZBH,Zimmer Biomet,91.76,0,-55,-58,-15,-128,21,-25,-57,-16,-77,-205
WAT,Waters Corporation,354.9,18,2,1,12,33,24,-13,-13,12,10,43
LH,Labcorp,256.82,-8,38,48,13,91,-13,38,1,16,42,133
MOH,Molina Healthcare,291.01,-4,-24,-6,0,-34,9,-18,-2,-6,-17,-51
HOLX,Hologic,65.11,2,20,-28,0,-6,-7,27,-28,-5,-13,-19
BAX,Baxter International,30.5,0,0,-16,-36,-52,16,-2,-7,-39,-32,-84
MRNA,Moderna,27.53,7,0,-48,-2,-43,22,-3,-48,-37,-66,-109
DGX,Quest Diagnostics,177.12,-11,46,61,16,112,-5,12,61,12,80,192
PODD,Insulet Corporation,309.82,20,33,38,2,93,-6,-8,7,4,-3,90
ALGN,Align Technology,187.72,20,17,-60,-23,-46,35,6,-55,-36,-50,-96
RVTY,Revvity,98.84,24,0,-13,-22,-11,24,8,-18,1,15,4
VTRS,Viatris,9.13,7,6,-18,-5,-10,23,10,-22,17,28,18
UHS,Universal Health Services,177.43,13,0,-4,20,29,16,-13,1,24,28,57
TECH,Bio-Techne,52.82,9,0,-20,-22,-33,16,8,-20,-4,0,-33
INCY,Incyte,70.83,7,18,0,-29,-4,16,40,-24,5,37,33
SOLV,Solventum,74.64,18,5,0,0,23,16,33,-9,0,40,63
CRL,Charles River Laboratories,151.5,9,17,-47,-24,-45,22,35,-56,-6,-5,-50
HSIC,Henry Schein,73.15,25,8,1,0,34,35,1,-12,1,25,59
DVA,DaVita,141.07,21,-51,0,18,-12,21,-17,-13,17,8,-4
