Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),756.06,24,-32,-7,173,158,17,7,-11,97,110,268
UNH,UnitedHealth Group,353.66,47,7,-22,0,32,39,19,-35,-2,21,53
JNJ,Johnson & Johnson,178.5,2,51,12,8,73,1,49,9,7,66,139
ABBV,AbbVie,220.19,7,37,21,59,124,9,44,7,65,125,249
MRK,Merck & Co.,85.14,7,29,-51,0,-15,19,19,-55,-7,-24,-39
TMO,Thermo Fisher Scientific,491.32,1,36,-26,0,11,-19,50,-25,-4,2,13
ABT,Abbott Laboratories,132.65,0,14,60,14,88,1,-2,-8,15,6,94
ISRG,Intuitive Surgical,455.75,0,-31,-7,23,-15,-11,-39,-2,27,-25,-40
AMGN,Amgen,282.71,0,-6,-2,166,158,2,-7,2,37,34,192
PFE,Pfizer,24.85,3,27,-3,-24,3,5,-3,11,-29,-16,-13
DHR,Danaher Corporation,195.14,-78,-3,-33,-1,-115,-26,-6,7,-5,-30,-145
BSX,Boston Scientific,104.36,-14,0,148,145,279,-12,9,14,58,69,348
VRTX,Vertex Pharmaceuticals,397.39,2,-27,-6,105,74,-26,2,-10,38,4,78
SYK,Stryker Corporation,388.7,-14,1,21,160,168,-14,8,12,30,36,204
MDT,Medtronic,94.25,7,52,15,2,76,3,66,7,14,90,166
GILD,Gilead Sciences,117.85,28,79,55,36,198,45,-7,12,40,90,288
BMY,Bristol Myers Squibb,47.52,7,4,-4,-6,1,18,19,-18,6,25,26
REGN,Regeneron Pharmaceuticals,567.81,-69,22,-45,0,-92,3,-4,-46,-5,-52,-144
ELV,Elevance Health,314.92,2,0,-48,-3,-49,4,14,-14,-4,0,-49
CI,Cigna,305.68,11,4,0,59,74,4,19,-7,-2,14,88
ZTS,Zoetis,150.82,-56,-3,-39,-4,-102,5,-4,-6,-6,-11,-113
CVS,CVS Health,74.67,6,20,14,0,40,13,24,4,-29,12,52
BDX,Becton Dickinson,190.54,6,25,-32,-6,-7,-14,51,-23,-16,-2,-9
HCA,HCA Healthcare,402.81,-13,24,7,98,116,-20,24,20,30,54,170
MCK,McKesson Corporation,719.26,23,1,46,59,129,22,13,-1,68,102,231
EW,Edwards Lifesciences,77.99,-32,0,8,-15,-39,-40,13,34,-36,-29,-68
COR,Cencora,302.71,23,8,48,76,155,22,17,59,69,167,322
GEHC,GE HealthCare,77.96,35,5,-24,0,16,-5,6,3,9,13,29
A,Agilent Technologies,126.73,0,11,-27,0,-16,-20,17,5,-6,-4,-20
RMD,ResMed,274.65,0,0,21,14,35,-12,-5,13,14,10,45
IQV,IQVIA,190.65,7,1,-44,0,-36,-10,-6,6,-7,-17,-53
IDXX,Idexx Laboratories,645.16,7,92,18,5,122,-6,-3,14,-9,-4,118
CNC,Centene Corporation,34.1,20,-78,-48,-12,-118,19,15,-17,-29,-12,-130
HUM,Humana,278.63,-17,27,0,-13,-3,-26,30,-24,-21,-41,-44
DXCM,Dexcom,75.99,-14,-13,-3,-15,-45,-20,-22,14,-10,-38,-83
MTD,Mettler Toledo,1281.42,0,70,-27,0,43,-13,20,8,-6,9,52
CAH,Cardinal Health,152.5,22,-15,59,39,105,32,4,52,58,146,251
BIIB,Biogen,148.89,50,21,-88,-28,-45,19,28,1,-19,29,-16
WST,West Pharmaceutical Services,263.74,44,5,-31,-8,10,44,6,5,-9,46,56
STE,Steris,252.55,7,24,18,196,245,-7,17,26,26,62,307
COO,Cooper Companies (The),68.45,2,-10,-31,-6,-45,-14,-5,-36,-4,-59,-104
ZBH,Zimmer Biomet,104.25,-33,25,-1,-18,-27,-26,20,-68,-19,-93,-120
WAT,Waters Corporation,302.46,2,-3,-9,0,-10,-12,14,-24,15,-7,-17
LH,Labcorp,279.76,7,35,59,16,117,-13,22,12,19,40,157
MOH,Molina Healthcare,188.44,18,-77,-17,-3,-79,23,11,-13,-9,12,-67
HOLX,Hologic,66.37,0,1,-39,0,-38,-16,-7,7,-8,-24,-62
BAX,Baxter International,24.49,21,-46,-27,-39,-91,-5,5,-18,-42,-60,-151
MRNA,Moderna,25.38,7,-26,-59,-5,-83,35,-27,1,-40,-31,-114
DGX,Quest Diagnostics,183.51,22,24,72,19,137,-10,22,72,15,99,236
PODD,Insulet Corporation,337.9,-2,22,49,5,74,-6,17,18,7,36,110
ALGN,Align Technology,135.91,-2,-30,-71,-26,-129,-8,-4,-7,-39,-58,-187
RVTY,Revvity,85.67,0,-31,-24,-25,-80,-15,-36,-29,4,-76,-156
VTRS,Viatris,10.17,-15,25,-1,0,9,-14,20,6,-2,10,19
UHS,Universal Health Services,190.8,42,17,0,23,82,4,21,-8,-2,15,97
TECH,Bio-Techne,53.21,-12,0,-31,-25,-68,-5,13,-31,-7,-30,-98
INCY,Incyte,86.15,0,71,7,1,79,3,35,10,8,56,135
SOLV,Solventum,73.77,6,0,0,0,6,-14,4,10,0,0,6
CRL,Charles River Laboratories,159.76,-21,0,-58,-27,-106,-12,5,10,-9,-6,-112
HSIC,Henry Schein,69.55,7,1,-9,0,-1,-5,9,3,4,11,10
DVA,DaVita,133.23,-14,-13,-7,21,-13,-24,9,-24,20,-19,-32
