Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),819.16,0,12,2,174,188,-5,29,-15,98,107,295
UNH,UnitedHealth Group,358.58,0,29,-26,0,3,-12,41,-39,-3,-13,-10
JNJ,Johnson & Johnson,190.86,89,73,16,9,187,-1,8,13,8,28,215
ABBV,AbbVie,230.31,-3,59,25,60,141,-5,66,11,66,138,279
MRK,Merck & Co.,85.65,0,10,-55,0,-45,-36,4,3,-8,-37,-82
TMO,Thermo Fisher Scientific,525.54,0,10,2,0,12,-20,2,3,-5,-20,-8
ABT,Abbott Laboratories,131.38,-4,36,64,15,111,-10,-5,4,16,5,116
ISRG,Intuitive Surgical,435.72,-16,-53,-11,24,-56,-13,-61,-6,28,-52,-108
AMGN,Amgen,292.37,0,9,-1,167,175,-9,3,6,38,38,213
PFE,Pfizer,24.7,-21,0,0,-25,-46,-36,4,15,-30,-47,-93
DHR,Danaher Corporation,205.13,0,9,-1,0,8,-35,4,11,-6,-26,-18
BSX,Boston Scientific,94.95,0,-22,152,146,276,-5,-16,18,59,56,332
VRTX,Vertex Pharmaceuticals,407.35,0,0,-10,106,96,-10,5,-14,39,20,116
SYK,Stryker Corporation,364.8,0,-22,1,161,140,-12,-19,16,31,16,156
MDT,Medtronic,95.57,-2,74,19,3,94,-23,88,11,15,91,185
GILD,Gilead Sciences,118.22,37,5,59,37,138,-5,-29,16,41,23,161
BMY,Bristol Myers Squibb,43.54,-37,-8,-8,-7,-60,-14,4,-22,7,-25,-85
REGN,Regeneron Pharmaceuticals,557.6,-23,-1,-49,0,-73,-37,4,4,-6,-35,-108
ELV,Elevance Health,351.34,0,8,-52,0,-44,-10,15,-18,-5,-18,-62
CI,Cigna,295.38,-4,0,-1,60,55,-12,4,-11,-3,-22,33
ZTS,Zoetis,141.96,-17,-25,-43,-5,-90,-39,-26,-10,-7,-82,-172
CVS,CVS Health,78.44,14,42,18,1,75,19,46,8,2,75,150
BDX,Becton Dickinson,186.65,-10,0,-36,-7,-53,-21,4,1,-17,-33,-86
HCA,HCA Healthcare,410.61,-17,46,11,99,139,-23,14,24,31,46,185
MCK,McKesson Corporation,769.16,19,18,50,60,147,24,35,-5,69,123,270
EW,Edwards Lifesciences,72.95,-28,-9,0,-16,-53,-26,-20,38,-37,-45,-98
COR,Cencora,316.99,23,30,52,77,182,31,39,63,70,203,385
GEHC,GE HealthCare,71.83,-14,-2,-1,0,-17,-35,-2,7,10,-20,-37
A,Agilent Technologies,138.22,0,33,2,1,36,-15,39,9,-7,26,62
RMD,ResMed,272.92,-12,0,25,15,28,-18,4,17,15,18,46
IQV,IQVIA,203.76,5,10,2,0,17,4,4,10,-8,10,27
IDXX,Idexx Laboratories,633.12,1,1,22,6,30,-21,-25,18,-10,-38,-8
CNC,Centene Corporation,36.37,-11,0,-52,-13,-76,-17,37,-21,-30,-31,-107
HUM,Humana,270.96,0,0,0,-14,-14,-15,-18,4,-22,-51,-65
DXCM,Dexcom,65.19,-13,-35,-7,-16,-71,-9,-18,-2,-11,-40,-111
MTD,Mettler Toledo,1285.06,0,9,2,0,11,-26,2,12,-7,-19,-8
CAH,Cardinal Health,154.31,-2,12,63,40,113,-7,26,-1,59,77,190
BIIB,Biogen,144.68,-14,43,0,-29,0,-33,50,5,-20,2,2
WST,West Pharmaceutical Services,262.51,-17,27,-1,-9,0,-37,28,9,-10,-10,-10
STE,Steris,235.45,-63,-2,22,197,154,-12,-13,30,27,32,186
COO,Cooper Companies (The),69.29,0,0,-35,-7,-42,-12,7,-40,-5,-50,-92
ZBH,Zimmer Biomet,95.1,-24,-4,-5,-19,-52,-33,-20,2,-20,-71,-123
WAT,Waters Corporation,336.41,64,4,-13,1,56,20,3,-28,16,11,67
LH,Labcorp,276.55,-4,57,63,17,133,-5,44,16,20,75,208
MOH,Molina Healthcare,194.27,-9,0,-21,-4,-34,-17,33,-17,-10,-11,-45
HOLX,Hologic,65.48,-7,-1,0,0,-8,-5,7,11,-9,4,-4
BAX,Baxter International,22.09,-19,-68,-31,-40,-158,-36,-21,-22,-43,-122,-280
MRNA,Moderna,26.73,-1,0,-63,-6,-70,-17,12,-3,-41,-49,-119
DGX,Quest Diagnostics,182.8,0,46,76,20,142,14,-1,76,16,105,247
PODD,Insulet Corporation,314.53,35,0,53,6,94,-7,-16,22,8,7,101
ALGN,Align Technology,129.54,0,-52,-75,-27,-154,-12,-26,-11,-40,-89,-243
RVTY,Revvity,90.97,0,0,-28,-26,-54,-28,9,-33,-1,-53,-107
VTRS,Viatris,9.85,-13,0,0,0,-13,-37,1,10,-3,-29,-42
UHS,Universal Health Services,197.77,-14,39,0,24,49,-26,43,2,1,20,69
TECH,Bio-Techne,59.66,0,10,-35,-26,-51,-32,4,3,-8,-33,-84
INCY,Incyte,84.7,-16,93,11,0,88,-28,4,14,9,-1,87
SOLV,Solventum,70.85,-22,-5,0,0,-27,-34,4,14,0,-16,-43
CRL,Charles River Laboratories,170.59,0,9,0,-28,-19,-32,4,14,-10,-24,-43
HSIC,Henry Schein,62.99,-42,-14,-13,-2,-71,-39,-15,-3,5,-52,-123
DVA,DaVita,123.9,-44,-35,-11,22,-68,-44,-21,-28,21,-72,-140
