Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),760.13,52,3,-8,173,220,9,11,-12,97,105,325
UNH,UnitedHealth Group,341.65,0,11,-23,-5,-17,-19,23,-36,-2,-34,-51
JNJ,Johnson & Johnson,177.2,7,55,13,8,83,-12,53,10,7,58,141
ABBV,AbbVie,220.8,35,41,22,59,157,7,48,8,65,128,285
MRK,Merck & Co.,81.15,-26,33,-52,-1,-46,-25,-2,-56,-7,-90,-136
TMO,Thermo Fisher Scientific,471.1,-26,40,-27,0,-13,-1,54,-26,-4,23,10
ABT,Abbott Laboratories,134.17,15,18,61,14,108,5,-6,-9,15,5,113
ISRG,Intuitive Surgical,433.67,-28,-35,-8,23,-48,-39,-43,-3,27,-58,-106
AMGN,Amgen,274.61,-28,-10,-3,166,125,-19,-11,3,37,10,135
PFE,Pfizer,24.04,-28,-4,-4,-24,-60,1,-7,12,-29,-23,-83
DHR,Danaher Corporation,192.89,-106,-7,-34,-1,-148,4,-10,8,-5,-3,-151
BSX,Boston Scientific,98.5,-42,-4,149,145,248,-40,13,15,58,46,294
VRTX,Vertex Pharmaceuticals,387.15,-5,-31,-7,105,62,-11,6,-11,38,22,84
SYK,Stryker Corporation,376.76,-42,-4,0,160,114,-42,-1,13,30,0,114
MDT,Medtronic,94.58,35,56,16,2,109,3,70,8,14,95,204
GILD,Gilead Sciences,112.27,-21,0,56,36,71,-20,-11,13,40,22,93
BMY,Bristol Myers Squibb,46.15,-26,0,-5,-6,-37,-23,-3,-19,6,-39,-76
REGN,Regeneron Pharmaceuticals,585.56,17,26,-46,0,-3,31,-8,1,-5,19,16
ELV,Elevance Health,308.32,-5,0,-49,-3,-57,2,18,-15,-4,1,-56
CI,Cigna,296.58,-21,1,-2,59,37,-19,23,-8,-2,-6,31
ZTS,Zoetis,146.78,-84,-7,-40,-4,-135,3,-8,-7,-6,-18,-153
CVS,CVS Health,74.02,34,24,15,0,73,4,28,5,-29,8,81
BDX,Becton Dickinson,187.56,-2,29,-33,-6,-12,3,-4,-24,-16,-41,-53
HCA,HCA Healthcare,399.35,-2,28,8,98,132,-7,28,21,30,72,204
MCK,McKesson Corporation,692.02,-10,0,47,59,96,-20,17,-2,68,63,159
EW,Edwards Lifesciences,75.21,-60,-4,0,-15,-79,-68,-2,35,-36,-71,-150
COR,Cencora,288.99,-16,12,49,76,121,-19,21,60,69,131,252
GEHC,GE HealthCare,76.63,0,9,-25,0,-16,16,10,4,9,39,23
A,Agilent Technologies,126.74,0,15,-28,0,-13,13,21,6,-6,34,21
RMD,ResMed,271.73,-1,0,22,14,35,7,-9,14,14,26,61
IQV,IQVIA,186.69,0,5,-45,0,-40,5,1,7,-7,6,-34
IDXX,Idexx Laboratories,641.34,10,96,19,5,130,19,-7,15,-9,18,148
CNC,Centene Corporation,32.01,-2,0,-49,-12,-63,-18,19,-18,-29,-46,-109
HUM,Humana,269.52,-45,31,0,-13,-27,-15,34,1,-21,-1,-28
DXCM,Dexcom,76.44,-13,-17,-4,-15,-49,-12,2,15,-10,-5,-54
MTD,Mettler Toledo,1274.14,0,74,-28,0,46,5,-3,9,-6,5,51
CAH,Cardinal Health,148.69,-11,-19,60,39,69,-16,8,53,58,103,172
BIIB,Biogen,144.87,0,25,-89,-28,-92,1,32,2,-19,16,-76
WST,West Pharmaceutical Services,256.56,0,9,-32,-8,-31,5,10,6,-9,12,-19
STE,Steris,248.78,35,28,19,196,278,2,21,27,26,76,354
COO,Cooper Companies (The),64.34,-20,-14,-32,-6,-72,-42,-9,-37,-4,-92,-164
ZBH,Zimmer Biomet,99.89,-61,29,-2,-18,-52,-20,-2,-69,-19,-110,-162
WAT,Waters Corporation,303.66,13,-7,-10,0,-4,23,18,-25,15,31,27
LH,Labcorp,276.14,7,39,60,16,122,-12,26,13,19,46,168
MOH,Molina Healthcare,176.32,-9,-81,-18,-3,-111,-22,15,-14,-9,-30,-141
HOLX,Hologic,68.26,1,1,-40,0,-38,2,-11,8,-8,-9,-47
BAX,Baxter International,23.19,-13,-50,-28,-39,-130,-33,-3,-19,-42,-97,-227
MRNA,Moderna,25.02,0,-30,-60,-5,-95,7,-31,2,-40,-62,-157
DGX,Quest Diagnostics,182.3,0,28,73,19,120,1,26,73,15,115,235
PODD,Insulet Corporation,322.35,-13,26,50,5,68,-16,21,19,7,31,99
ALGN,Align Technology,129.31,-30,-34,-72,-26,-162,-36,-8,-8,-39,-91,-253
RVTY,Revvity,85.45,7,-35,-25,-25,-78,10,-40,-30,4,-56,-134
VTRS,Viatris,9.61,-43,29,-2,-1,-17,-42,-2,7,-2,-39,-56
UHS,Universal Health Services,187.44,0,21,-1,23,43,-10,25,-9,-2,4,47
TECH,Bio-Techne,51.52,-2,-4,-32,-25,-63,3,-4,-32,-7,-40,-103
INCY,Incyte,84.8,-28,75,8,0,55,3,39,11,8,61,116
SOLV,Solventum,74.05,14,0,0,0,14,26,8,11,0,45,59
CRL,Charles River Laboratories,152.69,-49,-4,-59,-27,-139,2,9,11,-9,13,-126
HSIC,Henry Schein,67.36,-6,-1,-10,0,-17,-12,13,4,4,9,-8
DVA,DaVita,127.98,-42,-17,-8,21,-46,-52,-3,-25,20,-60,-106
