Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),821.08,0,20,1,174,195,12,37,2,98,149,344
UNH,UnitedHealth Group,360.42,0,37,-28,0,9,-7,49,1,-3,40,49
JNJ,Johnson & Johnson,192.48,145,81,18,9,253,-13,16,15,8,26,279
ABBV,AbbVie,228.26,-2,67,27,60,152,11,-2,13,66,88,240
MRK,Merck & Co.,87.2,21,18,0,0,39,26,12,5,-8,35,74
TMO,Thermo Fisher Scientific,571.94,30,18,4,1,53,43,10,5,-5,53,106
ABT,Abbott Laboratories,126.34,-49,-1,0,15,-35,-13,-7,6,16,2,-33
ISRG,Intuitive Surgical,551.42,31,2,1,24,58,44,-69,-8,28,-5,53
AMGN,Amgen,292.99,-7,17,2,167,179,-7,11,8,38,50,229
PFE,Pfizer,24.68,0,3,0,-25,-22,-3,-5,17,-30,-21,-43
DHR,Danaher Corporation,222.64,21,17,0,0,38,-11,12,13,-6,8,46
BSX,Boston Scientific,102.39,49,-1,154,146,348,47,4,20,59,130,478
VRTX,Vertex Pharmaceuticals,422.68,35,0,-12,106,129,33,13,-16,39,69,198
SYK,Stryker Corporation,383.13,36,-1,3,161,199,-1,5,-1,31,34,233
MDT,Medtronic,94.21,-7,82,21,3,99,-5,-1,13,15,22,121
GILD,Gilead Sciences,120.74,0,13,61,37,111,-8,7,18,41,58,169
BMY,Bristol Myers Squibb,43.82,0,-16,-10,-7,-33,23,-8,-24,7,-2,-35
REGN,Regeneron Pharmaceuticals,575.7,1,5,-51,0,-45,-4,-6,6,-6,-10,-55
ELV,Elevance Health,346.28,-14,16,-54,0,-52,-16,23,-20,-5,-18,-70
CI,Cigna,305.08,27,5,-3,60,89,-2,12,-13,-3,-6,83
ZTS,Zoetis,146.38,28,-33,-45,-5,-55,47,2,-12,-7,30,-25
CVS,CVS Health,81.07,0,50,20,1,71,-8,54,10,2,58,129
BDX,Becton Dickinson,186.56,-1,0,-38,-7,-46,-10,-2,3,-17,-26,-72
HCA,HCA Healthcare,440.17,32,54,13,99,198,47,22,26,31,126,324
MCK,McKesson Corporation,793.18,75,26,52,60,213,26,43,2,69,140,353
EW,Edwards Lifesciences,76.54,23,-17,0,-16,-10,-1,-28,-1,-37,-67,-77
COR,Cencora,328.55,79,38,54,77,248,87,47,65,70,269,517
GEHC,GE HealthCare,77.26,30,4,1,0,35,49,1,9,10,69,104
A,Agilent Technologies,147.46,43,41,4,1,89,47,47,11,-7,98,187
RMD,ResMed,265.25,-21,-8,27,15,13,-7,-3,19,15,24,37
IQV,IQVIA,219.89,30,18,4,1,53,28,12,12,-8,44,97
IDXX,Idexx Laboratories,638.88,3,0,24,6,33,-11,6,20,-10,5,38
CNC,Centene Corporation,34.35,-7,3,-54,-13,-71,-5,-1,-23,-30,-59,-130
HUM,Humana,291.41,28,4,0,-14,18,-2,7,6,-22,-11,7
DXCM,Dexcom,71.07,30,-43,-9,-16,-38,47,-26,-4,-11,6,-32
MTD,Mettler Toledo,1436.81,42,17,4,1,64,47,10,14,-7,64,128
CAH,Cardinal Health,159.15,30,20,65,40,155,26,34,2,59,121,276
BIIB,Biogen,150.16,8,51,0,-29,30,27,-4,7,-20,10,40
WST,West Pharmaceutical Services,307.33,35,35,1,0,71,48,36,11,-10,85,156
STE,Steris,241.89,31,0,24,197,252,-4,-21,32,27,34,286
COO,Cooper Companies (The),74.52,42,6,-37,-7,4,-3,15,-42,-5,-35,-31
ZBH,Zimmer Biomet,103.17,49,2,0,-19,32,-4,-28,4,-20,-48,-16
WAT,Waters Corporation,355.76,120,12,1,1,134,-2,11,1,16,26,160
LH,Labcorp,283.9,0,65,65,17,147,-12,4,18,20,30,177
MOH,Molina Healthcare,161.05,-7,-1,-23,-4,-35,-7,-1,-19,-10,-37,-72
HOLX,Hologic,73.88,36,7,1,0,44,42,15,13,-9,61,105
BAX,Baxter International,22.99,0,-76,-33,-40,-149,-18,-29,-24,-43,-114,-263
MRNA,Moderna,26.26,-14,0,-65,-6,-85,-7,20,-5,-41,-33,-118
DGX,Quest Diagnostics,183.26,-14,54,78,20,138,-12,5,78,16,87,225
PODD,Insulet Corporation,323.52,35,0,55,6,96,-2,4,24,8,34,130
ALGN,Align Technology,135.96,30,-60,-77,-27,-134,28,5,-13,-40,-20,-154
RVTY,Revvity,97.58,49,6,-30,-26,-1,52,17,-35,-1,33,32
VTRS,Viatris,10.3,37,6,2,0,45,49,9,12,-3,67,112
UHS,Universal Health Services,208.58,31,47,2,24,104,47,51,4,1,103,207
TECH,Bio-Techne,66.05,42,18,1,-26,35,49,12,5,-8,58,93
INCY,Incyte,89.3,6,101,13,1,121,12,12,16,9,49,170
SOLV,Solventum,72.28,27,-13,0,0,14,-4,-6,16,0,6,20
CRL,Charles River Laboratories,190.95,42,17,2,-28,33,46,12,16,-10,64,97
HSIC,Henry Schein,63.59,5,-22,-15,-2,-34,-4,-23,-5,5,-27,-61
DVA,DaVita,128.02,24,-43,-13,22,-10,-1,-29,-30,21,-39,-49
