Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),775.35,-2,0,0,170,168,21,12,3,94,130,298
UNH,UnitedHealth Group,309.12,2,-49,-11,-2,-60,18,7,-24,182,183,123
JNJ,Johnson & Johnson,152.39,0,0,1,0,1,26,-1,-7,4,22,23
ABBV,AbbVie,182.38,-2,-1,10,56,63,-2,-1,-7,62,52,115
MRK,Merck & Co.,79.07,-9,0,-40,-2,-51,-19,13,-44,-4,-54,-105
TMO,Thermo Fisher Scientific,408.14,15,-84,-15,-3,-87,32,-94,-14,-1,-77,-164
ABT,Abbott Laboratories,134.35,1,30,49,11,91,-9,48,41,12,92,183
ISRG,Intuitive Surgical,533.72,21,2,87,20,130,23,-14,1,24,34,164
AMGN,Amgen,277.13,-49,0,-1,163,113,-2,-1,-7,34,24,137
PFE,Pfizer,24.19,0,14,-26,-21,-33,23,39,-34,-26,2,-31
DHR,Danaher Corporation,198.8,0,15,-22,0,-7,-2,14,-33,-2,-23,-30
BSX,Boston Scientific,106.57,31,10,137,142,320,29,1,3,55,88,408
VRTX,Vertex Pharmaceuticals,441.31,-1,-37,-2,102,62,-12,12,16,35,51,113
SYK,Stryker Corporation,393.45,27,33,10,157,227,36,-13,1,27,51,278
MDT,Medtronic,86.04,0,0,4,-4,0,-1,14,-7,11,17,17
GILD,Gilead Sciences,110.66,6,27,44,33,110,9,-2,1,37,45,155
BMY,Bristol Myers Squibb,46.32,-62,-58,-2,-3,-125,-18,-2,-7,3,-24,-149
REGN,Regeneron Pharmaceuticals,520.99,1,-20,-34,-2,-55,28,-17,-35,-2,-26,-81
ELV,Elevance Health,381.39,5,-32,-37,0,-64,16,-47,-3,-1,-35,-99
CI,Cigna,326.21,20,2,2,56,80,40,2,13,55,110,190
ZTS,Zoetis,155.92,-70,-2,-28,-1,-101,-6,-7,2,-3,-14,-115
CVS,CVS Health,68.48,14,6,3,-15,8,26,12,18,-26,30,38
BDX,Becton Dickinson,170.84,0,-86,-21,-3,-110,4,-1,-12,-13,-22,-132
HCA,HCA Healthcare,379.31,51,47,7,95,200,11,-9,9,27,38,238
MCK,McKesson Corporation,725.95,7,106,35,56,204,18,46,31,65,160,364
EW,Edwards Lifesciences,78.23,27,7,1,-12,23,36,-8,23,-33,18,41
COR,Cencora,299.41,14,110,37,69,230,18,10,48,65,141,371
GEHC,GE HealthCare,74.38,16,2,-13,0,5,23,7,-11,6,25,30
A,Agilent Technologies,119.15,14,7,-16,0,5,23,36,-13,-3,43,48
RMD,ResMed,255.12,42,39,10,11,102,-7,45,2,11,51,153
IQV,IQVIA,157.4,1,0,-33,-4,-36,-2,14,-35,-4,-27,-63
IDXX,Idexx Laboratories,531.16,26,40,7,2,75,34,46,3,-6,77,152
CNC,Centene Corporation,53.99,-42,-26,-37,-9,-114,-4,-24,-6,-26,-60,-174
HUM,Humana,241.79,9,-40,-82,-10,-123,15,1,-13,-18,-15,-138
DXCM,Dexcom,86.33,26,37,0,-12,51,23,-6,3,-7,13,64
MTD,Mettler Toledo,1183.23,16,18,-16,0,18,-3,38,-34,-3,-2,16
CAH,Cardinal Health,167.14,14,55,48,36,153,14,46,41,55,156,309
BIIB,Biogen,126.08,0,0,-77,-25,-102,-3,-3,-40,-16,-62,-164
WST,West Pharmaceutical Services,218.85,0,16,-20,-5,-9,-6,16,-20,-6,-16,-25
STE,Steris,238.68,0,36,7,193,236,-2,-5,15,23,31,267
COO,Cooper Companies (The),71.13,7,-20,-20,-3,-36,7,-24,-25,-1,-43,-79
ZBH,Zimmer Biomet,91.43,0,-56,-58,-15,-129,-6,-26,-57,-16,-105,-234
WAT,Waters Corporation,352.57,25,3,1,12,41,31,-14,-13,12,16,57
LH,Labcorp,260.57,-3,39,48,13,97,-20,39,1,16,36,133
MOH,Molina Healthcare,296.98,6,-25,-6,0,-25,-5,-19,-2,-6,-32,-57
HOLX,Hologic,65.04,9,21,-28,0,2,19,28,-28,-5,14,16
BAX,Baxter International,30.38,0,-1,-16,-36,-53,-2,-3,-7,-39,-51,-104
MRNA,Moderna,27.16,14,0,-48,-2,-36,29,-4,-48,-37,-60,-96
DGX,Quest Diagnostics,177.75,-18,47,61,16,106,-12,13,61,12,74,180
PODD,Insulet Corporation,313.08,27,34,38,2,101,-13,-9,7,4,-11,90
ALGN,Align Technology,188.55,27,18,-60,-23,-38,-2,7,-55,-36,-86,-124
RVTY,Revvity,97.81,31,0,-13,-22,-4,-2,9,-18,1,-10,-14
VTRS,Viatris,9.01,14,7,-18,-5,-2,30,11,-22,17,36,34
UHS,Universal Health Services,178.1,20,0,-4,20,36,23,-14,1,24,34,70
TECH,Bio-Techne,51.85,16,0,-20,-22,-26,23,9,-20,-4,8,-18
INCY,Incyte,68.38,0,19,0,-29,-10,23,41,-24,5,45,35
SOLV,Solventum,75.47,25,6,0,0,31,23,34,-9,0,48,79
CRL,Charles River Laboratories,149.99,16,18,-47,-24,-37,29,36,-56,-6,3,-34
HSIC,Henry Schein,73.26,32,9,1,0,42,42,2,-12,1,33,75
DVA,DaVita,141.73,28,-52,0,18,-6,28,1,-13,17,33,27
