Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),775.9,-4,0,-1,170,165,-12,14,-1,94,95,260
UNH,UnitedHealth Group,326.02,16,-51,-12,-2,-49,32,9,-25,182,198,149
JNJ,Johnson & Johnson,155.9,7,1,2,5,15,40,-3,-8,4,33,48
ABBV,AbbVie,189.96,6,1,10,56,73,6,-3,-7,62,58,131
MRK,Merck & Co.,81.81,7,0,-41,-2,-36,7,15,-45,-4,-27,-63
TMO,Thermo Fisher Scientific,422.04,29,0,-16,-3,10,46,-96,-15,-1,-66,-56
ABT,Abbott Laboratories,136.25,2,32,50,11,95,6,50,42,12,110,205
ISRG,Intuitive Surgical,537.92,35,4,88,20,147,37,-16,2,24,47,194
AMGN,Amgen,290.49,7,0,0,163,170,6,-3,-8,34,29,199
PFE,Pfizer,25.04,7,16,-27,-21,-25,7,41,-35,-26,-13,-38
DHR,Danaher Corporation,201.11,7,17,-23,0,1,1,16,-34,-2,-19,-18
BSX,Boston Scientific,104.76,45,12,138,142,337,43,3,4,55,105,442
VRTX,Vertex Pharmaceuticals,452.16,6,0,1,102,109,5,14,17,35,71,180
SYK,Stryker Corporation,396.83,41,35,11,157,244,50,1,2,27,80,324
MDT,Medtronic,88.74,14,1,5,0,20,12,16,-8,11,31,51
GILD,Gilead Sciences,111.76,20,29,45,33,127,23,-4,2,37,58,185
BMY,Bristol Myers Squibb,47.51,0,0,-3,-3,-6,5,-4,-8,3,-4,-10
REGN,Regeneron Pharmaceuticals,534.67,15,-22,-35,-2,-44,7,-19,-36,-2,-50,-94
ELV,Elevance Health,395.75,19,0,-38,0,-19,30,1,-4,-1,26,7
CI,Cigna,334.34,34,4,3,56,97,54,4,14,55,127,224
ZTS,Zoetis,159.2,0,1,-29,-1,-29,-20,-9,3,-3,-29,-58
CVS,CVS Health,69.58,28,8,4,-15,25,40,14,19,-26,47,72
BDX,Becton Dickinson,177.66,9,-88,-22,-3,-104,18,1,-13,-13,-7,-111
HCA,HCA Healthcare,389.68,65,49,8,95,217,7,2,10,27,46,263
MCK,McKesson Corporation,727.43,4,108,36,56,204,32,48,32,65,177,381
EW,Edwards Lifesciences,77.2,41,9,0,-12,38,50,-10,24,-33,31,69
COR,Cencora,295.24,28,112,38,69,247,32,12,49,65,158,405
GEHC,GE HealthCare,75.94,30,4,-14,0,20,37,9,-12,6,40,60
A,Agilent Technologies,120.45,28,9,-17,0,20,-10,38,-14,-3,11,31
RMD,ResMed,256.29,0,41,11,11,63,7,47,3,11,68,131
IQV,IQVIA,162.62,15,0,-34,-4,-23,5,16,-36,-4,-19,-42
IDXX,Idexx Laboratories,542.66,40,42,8,2,92,48,48,4,-6,94,186
CNC,Centene Corporation,56.63,7,-28,-38,-9,-68,5,-26,-7,-26,-54,-122
HUM,Humana,252.5,23,0,-83,-10,-70,29,3,-14,-18,0,-70
DXCM,Dexcom,83.57,0,39,0,-12,27,12,-8,4,-7,1,28
MTD,Mettler Toledo,1205.37,30,20,-17,0,33,1,40,-35,-3,3,36
CAH,Cardinal Health,164.4,2,57,49,36,144,28,48,42,55,173,317
BIIB,Biogen,130.02,7,0,-78,-25,-96,-16,-5,-41,-16,-78,-174
WST,West Pharmaceutical Services,222.4,7,18,-21,-5,-1,6,18,-21,-6,-3,-4
STE,Steris,242.62,6,38,8,193,245,6,-7,16,23,38,283
COO,Cooper Companies (The),72.83,21,-22,-21,-3,-25,21,-26,-26,-1,-32,-57
ZBH,Zimmer Biomet,94.04,7,-58,-59,-15,-125,5,1,-58,-16,-68,-193
WAT,Waters Corporation,357.04,39,5,2,12,58,1,-16,-14,12,-17,41
LH,Labcorp,264.27,11,41,49,13,114,12,41,2,16,71,185
MOH,Molina Healthcare,306.28,20,-27,-7,0,-14,7,1,-3,-6,-1,-15
HOLX,Hologic,65.34,23,23,-29,0,17,-2,30,-29,-5,-6,11
BAX,Baxter International,31.23,7,0,-17,-36,-46,-16,-5,-8,-39,-68,-114
MRNA,Moderna,28.68,28,0,-49,-2,-23,43,-6,-49,-37,-49,-72
DGX,Quest Diagnostics,179.34,0,49,62,16,127,14,15,62,12,103,230
PODD,Insulet Corporation,299.95,-6,36,39,2,71,14,-11,8,4,15,86
ALGN,Align Technology,194.26,41,20,-61,-23,-23,12,9,-56,-36,-71,-94
RVTY,Revvity,99.01,45,0,-14,-22,9,-16,11,-19,1,-23,-14
VTRS,Viatris,9.18,28,9,-19,-5,13,6,13,-23,17,13,26
UHS,Universal Health Services,188.95,34,1,-5,20,50,37,1,2,24,64,114
TECH,Bio-Techne,52.08,30,0,-21,-22,-13,-8,11,-21,-4,-22,-35
INCY,Incyte,68.73,-2,21,0,-29,-10,-12,43,-25,5,11,1
SOLV,Solventum,77.92,39,8,0,0,47,37,36,-10,0,63,110
CRL,Charles River Laboratories,154.4,30,20,-48,-24,-22,43,38,-57,-6,18,-4
HSIC,Henry Schein,74.49,46,11,2,0,59,56,4,-13,1,48,107
DVA,DaVita,146.73,42,1,0,18,61,42,3,-14,17,48,109
