Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),738.8,3,-29,-7,173,140,-8,4,-11,97,82,222
UNH,UnitedHealth Group,320.43,26,4,-22,-5,3,18,16,-35,-2,-3,0
JNJ,Johnson & Johnson,178.16,1,48,12,8,69,1,46,9,7,63,132
ABBV,AbbVie,209.79,0,34,20,59,113,-5,41,6,65,107,220
MRK,Merck & Co.,84.1,-7,26,-51,0,-32,-18,16,-55,-7,-64,-96
TMO,Thermo Fisher Scientific,485.11,-6,33,-26,0,1,11,47,-25,-4,29,30
ABT,Abbott Laboratories,132.23,1,11,60,14,86,19,23,-8,15,49,135
ISRG,Intuitive Surgical,470.03,1,-28,-7,23,-11,12,-36,-2,27,1,-10
AMGN,Amgen,280.08,-70,-3,-2,166,91,-73,-4,2,37,-38,53
PFE,Pfizer,24.57,-7,24,-3,-24,-10,-19,16,11,-29,-21,-31
DHR,Danaher Corporation,198.59,-57,22,-33,0,-68,-5,-3,7,-5,-6,-74
BSX,Boston Scientific,108.15,24,14,148,145,331,26,6,14,58,104,435
VRTX,Vertex Pharmaceuticals,395.25,0,-24,-6,105,75,-5,-24,-10,38,-1,74
SYK,Stryker Corporation,393.36,9,0,21,160,190,1,5,12,30,48,238
MDT,Medtronic,92.99,1,49,15,2,67,-7,63,7,14,77,144
GILD,Gilead Sciences,115.88,7,76,55,36,174,24,-4,12,40,72,246
BMY,Bristol Myers Squibb,46.71,-21,1,-4,-6,-30,-19,16,-18,6,-15,-45
REGN,Regeneron Pharmaceuticals,558.03,-48,19,-45,0,-74,-40,-1,-46,-5,-92,-166
ELV,Elevance Health,308.18,-9,-1,-48,-3,-61,-21,11,-14,-4,-28,-89
CI,Cigna,301.06,-2,1,-1,59,57,12,16,-7,-2,19,76
ZTS,Zoetis,151.59,-35,0,-39,-4,-78,-5,-1,-6,-6,-18,-96
CVS,CVS Health,70.27,-7,17,14,0,24,-3,21,4,-29,-7,17
BDX,Becton Dickinson,191.61,0,22,-32,-6,-16,16,48,-23,-16,25,9
HCA,HCA Healthcare,418.14,35,21,7,98,161,47,21,20,30,118,279
MCK,McKesson Corporation,697.05,2,-11,46,59,96,1,10,-1,68,78,174
EW,Edwards Lifesciences,80.24,-11,31,8,-15,13,-19,10,34,-36,-11,2
COR,Cencora,297.76,2,5,48,76,131,1,14,59,69,143,274
GEHC,GE HealthCare,78.17,14,2,-24,0,-8,18,3,3,9,33,25
A,Agilent Technologies,128.11,49,8,-27,0,30,47,14,5,-6,60,90
RMD,ResMed,279.58,0,88,21,14,123,16,-2,13,14,41,164
IQV,IQVIA,187.77,1,37,-44,0,-6,11,-3,6,-7,7,1
IDXX,Idexx Laboratories,652.74,13,89,18,5,125,14,29,14,-9,48,173
CNC,Centene Corporation,28.84,-9,-75,-48,-12,-144,-13,12,-17,-29,-47,-191
HUM,Humana,310.71,6,24,2,-13,19,-5,27,-24,-21,-23,-4
DXCM,Dexcom,78.0,1,-10,-3,-15,-27,26,-19,14,-10,11,-16
MTD,Mettler Toledo,1316.02,6,67,-27,0,46,12,17,8,-6,31,77
CAH,Cardinal Health,150.32,1,-12,59,39,87,11,1,52,58,122,209
BIIB,Biogen,141.36,29,18,-88,-28,-69,-7,25,1,-19,0,-69
WST,West Pharmaceutical Services,253.27,23,2,-31,-8,-14,23,3,5,-9,22,8
STE,Steris,248.39,6,21,18,196,241,12,14,26,26,78,319
COO,Cooper Companies (The),68.78,6,-7,-31,-6,-38,24,-2,-36,-4,-18,-56
ZBH,Zimmer Biomet,104.72,-12,22,-1,-18,-9,-5,17,-68,-19,-75,-84
WAT,Waters Corporation,309.45,19,0,-9,0,10,12,11,-24,15,14,24
LH,Labcorp,277.21,1,32,59,16,108,12,19,12,19,62,170
MOH,Molina Healthcare,175.55,-21,-74,-17,-3,-115,2,8,-13,-9,-12,-127
HOLX,Hologic,66.53,-10,70,-39,0,21,-2,-4,7,-8,-7,14
BAX,Baxter International,24.11,0,-43,-27,-39,-109,12,2,-18,-42,-46,-155
MRNA,Moderna,24.85,0,-23,-59,-5,-87,14,-24,1,-40,-49,-136
DGX,Quest Diagnostics,182.64,1,21,72,19,113,15,19,72,15,121,234
PODD,Insulet Corporation,349.75,151,19,49,5,224,56,14,18,7,95,319
ALGN,Align Technology,136.88,-7,-27,-71,-26,-131,10,-1,-7,-39,-37,-168
RVTY,Revvity,86.34,-55,-28,-24,-25,-132,11,-33,-29,4,-47,-179
VTRS,Viatris,10.49,0,22,0,0,22,-19,17,6,-2,2,24
UHS,Universal Health Services,185.79,21,14,-15,23,43,21,18,-8,-2,29,72
TECH,Bio-Techne,54.13,0,0,-31,-25,-56,11,10,-31,-7,-17,-73
INCY,Incyte,86.56,6,68,7,1,82,-12,32,10,8,38,120
SOLV,Solventum,74.67,8,0,0,0,8,12,1,10,0,23,31
CRL,Charles River Laboratories,161.99,1,0,-58,-27,-84,-4,2,10,-9,-1,-85
HSIC,Henry Schein,67.75,-5,-10,-9,0,-24,12,6,3,4,25,1
DVA,DaVita,134.51,-7,-10,-7,21,-3,-3,6,-24,20,-1,-4
