Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),701.24,4,-14,-3,172,159,21,-6,-7,96,104,263
UNH,UnitedHealth Group,304.14,28,-83,-18,-4,-77,38,1,-31,-1,7,-70
JNJ,Johnson & Johnson,176.66,73,33,8,7,121,15,31,5,6,57,178
ABBV,AbbVie,206.68,77,19,17,58,171,21,26,3,64,114,285
MRK,Merck & Co.,84.23,21,11,-47,0,-15,21,1,-51,-6,-35,-50
TMO,Thermo Fisher Scientific,489.52,27,18,-22,0,23,34,32,-21,-3,42,65
ABT,Abbott Laboratories,131.75,0,-5,56,13,64,7,8,-4,14,25,89
ISRG,Intuitive Surgical,480.16,6,-13,-3,22,12,-2,-21,-2,26,1,13
AMGN,Amgen,296.53,7,32,1,165,205,14,-7,-14,36,29,234
PFE,Pfizer,25.16,42,9,-33,-23,-5,37,1,7,-28,17,12
DHR,Danaher Corporation,210.77,28,7,-29,0,6,41,10,3,-4,50,56
BSX,Boston Scientific,103.16,0,0,144,144,288,9,-8,10,57,68,356
VRTX,Vertex Pharmaceuticals,392.73,0,-9,-2,104,93,26,-9,-6,37,48,141
SYK,Stryker Corporation,381.83,0,0,17,159,176,12,-9,8,29,40,216
MDT,Medtronic,93.0,47,34,11,1,93,15,48,3,13,79,172
GILD,Gilead Sciences,118.31,42,61,51,35,189,-14,6,8,39,39,228
BMY,Bristol Myers Squibb,48.47,34,3,0,-5,32,63,1,-14,5,55,87
REGN,Regeneron Pharmaceuticals,580.3,14,4,-41,0,-23,18,1,-42,-4,-27,-50
ELV,Elevance Health,309.57,42,-32,-44,-2,-36,7,-24,-10,-3,-30,-66
CI,Cigna,296.86,28,-30,-6,58,50,42,1,-3,-1,39,89
ZTS,Zoetis,153.77,9,-26,-35,-3,-55,37,-41,-2,-5,-11,-66
CVS,CVS Health,68.62,47,2,10,-17,42,57,6,-1,-28,34,76
BDX,Becton Dickinson,195.89,49,7,-28,-5,23,41,33,-19,-15,40,63
HCA,HCA Healthcare,395.9,85,6,3,97,191,95,6,16,29,146,337
MCK,McKesson Corporation,672.99,0,-7,42,58,93,17,-20,38,67,102,195
EW,Edwards Lifesciences,78.25,0,16,4,-14,6,15,-4,30,-35,6,12
COR,Cencora,292.8,27,0,44,75,146,34,-18,55,68,139,285
GEHC,GE HealthCare,73.41,28,0,-20,0,8,-5,-6,-18,8,-21,-13
A,Agilent Technologies,119.2,27,0,-23,0,4,42,-18,1,-5,20,24
RMD,ResMed,284.98,21,73,17,13,124,-6,79,9,13,95,219
IQV,IQVIA,191.13,21,22,-40,0,3,30,48,2,-6,74,77
IDXX,Idexx Laboratories,650.92,70,74,14,4,162,-6,14,10,-8,10,172
CNC,Centene Corporation,28.49,22,-60,-44,-11,-93,35,-58,-13,-28,-64,-157
HUM,Humana,286.39,128,9,0,-12,125,54,12,-20,-20,26,151
DXCM,Dexcom,80.97,7,0,0,-14,-7,44,-4,10,-9,41,34
MTD,Mettler Toledo,1313.58,51,52,-23,0,80,39,2,4,-5,40,120
CAH,Cardinal Health,149.62,2,-4,55,38,91,12,-19,48,57,98,189
BIIB,Biogen,138.66,21,3,-84,-27,-87,21,10,-47,-18,-34,-121
WST,West Pharmaceutical Services,246.23,16,19,-27,-7,1,16,-7,1,-8,2,3
STE,Steris,245.65,49,6,14,195,264,43,-39,22,25,51,315
COO,Cooper Companies (The),73.22,28,0,-27,-5,-4,36,-13,-32,-3,-12,-16
ZBH,Zimmer Biomet,102.72,49,7,-65,-17,-26,-1,2,-64,-18,-81,-107
WAT,Waters Corporation,291.54,20,-25,-5,0,-10,33,-24,-20,14,3,-7
LH,Labcorp,270.37,40,17,55,15,127,34,4,8,18,64,191
MOH,Molina Healthcare,167.48,21,-59,-13,-2,-53,20,-24,-9,-8,-21,-74
HOLX,Hologic,67.83,4,55,-35,0,24,-5,15,3,-7,6,30
BAX,Baxter International,24.17,7,-28,-23,-38,-82,59,-27,-14,-41,-23,-105
MRNA,Moderna,28.02,5,-8,-55,-4,-62,20,-9,-55,-39,-83,-145
DGX,Quest Diagnostics,179.81,49,6,68,18,141,86,4,68,14,172,313
PODD,Insulet Corporation,321.26,46,4,45,4,99,37,-43,14,6,14,113
ALGN,Align Technology,142.42,7,-12,-67,-25,-97,19,-5,-3,-38,-27,-124
RVTY,Revvity,90.78,13,-13,-20,-24,-44,33,-18,-25,3,-7,-51
VTRS,Viatris,10.61,47,7,-25,0,29,41,2,2,-1,44,73
UHS,Universal Health Services,178.49,70,-23,-11,22,58,60,3,-4,-1,58,116
TECH,Bio-Techne,53.58,21,4,-27,-24,-26,30,-6,-27,-6,-9,-35
INCY,Incyte,86.92,126,53,3,1,183,38,17,6,7,68,251
SOLV,Solventum,71.4,-7,-1,0,0,-8,-5,-21,6,0,-20,-28
CRL,Charles River Laboratories,156.63,0,4,-54,-26,-76,22,-7,6,-8,13,-63
HSIC,Henry Schein,67.82,28,-2,-5,0,21,38,-18,-3,3,20,41
DVA,DaVita,135.43,5,-8,-3,20,14,30,-9,-20,19,20,34
