Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),639.31,-77,-11,-3,172,81,-31,-3,-7,96,55,136
UNH,UnitedHealth Group,261.62,7,-80,-18,-4,-95,17,-21,-31,-1,-36,-131
JNJ,Johnson & Johnson,172.76,52,30,8,7,97,48,28,5,6,87,184
ABBV,AbbVie,198.56,56,16,16,58,146,-2,23,2,64,87,233
MRK,Merck & Co.,80.29,0,8,-47,-4,-43,-1,-4,-51,-6,-62,-105
TMO,Thermo Fisher Scientific,477.63,6,15,-22,0,-1,14,29,-21,-3,19,18
ABT,Abbott Laboratories,131.01,77,-2,56,13,144,-8,5,-4,14,7,151
ISRG,Intuitive Surgical,478.39,0,-10,-3,22,9,9,-18,-2,26,15,24
AMGN,Amgen,284.94,-65,29,0,165,129,-5,-4,-14,36,13,142
PFE,Pfizer,24.63,21,6,-33,-23,-29,16,-13,7,-28,-18,-47
DHR,Danaher Corporation,205.71,7,4,-29,0,-18,20,7,3,-4,26,8
BSX,Boston Scientific,102.55,-42,0,144,144,246,-12,-5,10,57,50,296
VRTX,Vertex Pharmaceuticals,387.95,-42,-6,-2,104,54,5,-6,-6,37,30,84
SYK,Stryker Corporation,376.53,-57,0,17,159,119,2,-6,8,29,33,152
MDT,Medtronic,92.08,26,31,11,1,69,32,45,3,13,93,162
GILD,Gilead Sciences,120.01,21,58,51,35,165,18,3,8,39,68,233
BMY,Bristol Myers Squibb,46.54,13,-11,-3,-5,-6,42,-5,-14,5,28,22
REGN,Regeneron Pharmaceuticals,556.62,-14,1,-41,0,-54,-5,26,-42,-4,-25,-79
ELV,Elevance Health,292.45,21,-29,-44,-2,-54,26,-21,-10,-3,-8,-62
CI,Cigna,280.31,7,-27,-6,58,32,21,-21,-3,-1,-4,28
ZTS,Zoetis,149.81,0,-23,-35,-3,-61,16,-38,-2,-5,-29,-90
CVS,CVS Health,65.48,26,0,10,-17,19,36,3,-1,-28,10,29
BDX,Becton Dickinson,194.95,28,4,-28,-5,-1,20,30,-19,-15,16,15
HCA,HCA Healthcare,390.31,64,3,3,97,167,74,3,16,29,122,289
MCK,McKesson Corporation,658.8,-28,-4,42,58,68,-28,-17,38,67,60,128
EW,Edwards Lifesciences,76.92,-35,13,0,-14,-36,-33,-1,30,-35,-39,-75
COR,Cencora,289.12,6,-1,44,75,124,13,-15,55,68,121,245
GEHC,GE HealthCare,74.41,7,1,-20,0,-12,21,-3,-18,8,8,-4
A,Agilent Technologies,117.31,6,0,-23,0,-17,21,-15,1,-5,2,-15
RMD,ResMed,283.2,0,70,17,13,100,14,76,9,13,112,212
IQV,IQVIA,185.99,0,19,-40,0,-21,9,45,2,-6,50,29
IDXX,Idexx Laboratories,652.24,49,71,14,4,138,16,11,10,-8,29,167
CNC,Centene Corporation,26.15,1,-57,-44,-11,-111,13,-55,-13,-28,-83,-194
HUM,Humana,274.99,107,6,-89,-12,12,33,9,-20,-20,2,14
DXCM,Dexcom,80.21,0,0,0,-14,-14,23,-1,10,-9,23,9
MTD,Mettler Toledo,1292.16,30,49,-23,0,56,18,-5,4,-5,12,68
CAH,Cardinal Health,146.28,-7,-1,55,38,85,-3,-16,48,57,86,171
BIIB,Biogen,128.93,-13,0,-84,-27,-124,-5,7,-47,-18,-63,-187
WST,West Pharmaceutical Services,239.99,-2,16,-27,-7,-20,-19,-4,1,-8,-30,-50
STE,Steris,243.77,28,3,14,195,240,22,-36,22,25,33,273
COO,Cooper Companies (The),72.72,7,0,-27,-5,-25,15,-10,-32,-3,-30,-55
ZBH,Zimmer Biomet,101.81,28,4,-65,-17,-50,28,-6,-64,-18,-60,-110
WAT,Waters Corporation,285.29,0,-22,-5,-2,-29,12,-21,-20,14,-15,-44
LH,Labcorp,269.33,19,14,55,15,103,13,1,8,18,40,143
MOH,Molina Healthcare,157.26,0,-56,-13,-2,-71,-5,-21,-9,-8,-43,-114
HOLX,Hologic,67.95,2,52,-35,0,19,16,12,3,-7,24,43
BAX,Baxter International,23.95,0,-25,-23,-38,-86,38,-24,-14,-41,-41,-127
MRNA,Moderna,25.64,-77,-5,-55,-4,-141,-80,-6,-55,-39,-180,-321
DGX,Quest Diagnostics,178.45,28,3,68,18,117,65,1,68,14,148,265
PODD,Insulet Corporation,309.34,25,1,45,4,75,16,-40,14,6,-4,71
ALGN,Align Technology,140.49,0,-9,-67,-25,-101,-5,-2,-3,-38,-48,-149
RVTY,Revvity,87.98,0,-10,-20,-24,-54,12,-15,-25,3,-25,-79
VTRS,Viatris,10.12,26,4,-25,0,5,20,-6,2,-1,15,20
UHS,Universal Health Services,175.25,49,-20,-11,22,40,39,-16,-4,-1,18,58
TECH,Bio-Techne,52.83,0,1,-27,-24,-50,9,-3,-27,-6,-27,-77
INCY,Incyte,81.64,105,50,3,0,158,17,14,6,7,44,202
SOLV,Solventum,72.06,-11,0,0,0,-11,-11,-18,6,0,-23,-34
CRL,Charles River Laboratories,152.73,-35,1,-54,-26,-114,1,-4,6,-8,-5,-119
HSIC,Henry Schein,67.52,7,-6,-5,0,-4,17,-15,-3,3,2,-2
DVA,DaVita,132.04,-65,-5,-3,20,-53,9,-6,-20,19,2,-51
