Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),766.11,25,-24,0,170,171,41,-16,-5,94,114,285
UNH,UnitedHealth Group,300.4,0,-33,-8,-2,-43,-11,-28,-21,182,122,79
JNJ,Johnson & Johnson,153.22,-1,-1,2,5,5,26,5,-4,4,31,36
ABBV,AbbVie,187.27,35,0,7,56,98,23,-8,-4,62,73,171
MRK,Merck & Co.,78.25,7,-45,-37,-2,-77,7,-47,-41,-4,-85,-162
TMO,Thermo Fisher Scientific,403.04,0,-68,-12,-3,-83,4,-78,-11,-1,-86,-169
ABT,Abbott Laboratories,132.94,0,14,46,11,71,5,32,38,12,87,158
ISRG,Intuitive Surgical,557.98,35,17,84,20,156,12,32,-11,24,57,213
AMGN,Amgen,287.08,49,0,-9,163,203,49,5,-4,34,84,287
PFE,Pfizer,23.4,37,0,-23,-21,-7,5,23,-31,-26,-29,-36
DHR,Danaher Corporation,193.09,13,-4,-19,0,-10,5,-12,-30,-2,-39,-49
BSX,Boston Scientific,102.42,-21,29,134,142,284,-39,30,-5,55,41,325
VRTX,Vertex Pharmaceuticals,445.86,13,-21,0,102,94,10,-16,13,35,42,136
SYK,Stryker Corporation,382.54,0,17,7,157,181,9,-1,-10,27,25,206
MDT,Medtronic,85.61,14,0,1,-4,11,37,-1,-4,11,43,54
GILD,Gilead Sciences,109.02,0,11,41,33,85,9,12,-1,37,57,142
BMY,Bristol Myers Squibb,47.95,35,-42,-5,-3,-15,29,3,-4,3,31,16
REGN,Regeneron Pharmaceuticals,484.83,-28,-4,-31,-2,-65,-28,-1,-32,-2,-63,-128
ELV,Elevance Health,380.42,0,-16,-34,0,-50,5,-31,8,-1,-19,-69
CI,Cigna,309.85,-2,-2,-1,56,51,-12,-14,10,55,39,90
ZTS,Zoetis,168.56,53,14,-25,2,44,49,23,-28,-3,41,85
CVS,CVS Health,63.57,37,-1,0,-15,21,42,-15,15,-26,16,37
BDX,Becton Dickinson,170.89,-21,-70,-18,-3,-112,3,-44,-9,-13,-63,-175
HCA,HCA Healthcare,381.48,17,31,4,95,147,19,23,6,27,75,222
MCK,McKesson Corporation,709.59,-1,90,32,56,177,-5,30,28,65,118,295
EW,Edwards Lifesciences,77.84,41,29,2,-12,60,12,30,20,-33,29,89
COR,Cencora,288.97,-1,94,34,69,196,-5,5,45,65,110,306
GEHC,GE HealthCare,71.12,13,0,-10,0,3,5,-5,-8,6,-2,1
A,Agilent Technologies,114.95,7,0,-13,-3,-9,5,20,-10,-3,12,3
RMD,ResMed,249.82,7,23,7,11,48,12,29,-10,11,42,90
IQV,IQVIA,147.85,13,-78,-30,-4,-99,5,-8,-32,-4,-39,-138
IDXX,Idexx Laboratories,524.78,20,24,4,2,50,12,30,-34,-6,2,52
CNC,Centene Corporation,54.94,-63,-10,-34,-9,-116,-65,-8,-3,-26,-102,-218
HUM,Humana,230.89,0,-24,-79,-10,-113,37,-27,-10,-18,-18,-131
DXCM,Dexcom,85.62,0,21,0,-12,9,11,30,-7,-7,27,36
MTD,Mettler Toledo,1169.72,11,2,-13,0,0,7,22,-31,-3,-5,-5
CAH,Cardinal Health,154.06,32,39,45,36,152,-5,30,38,55,118,270
BIIB,Biogen,131.9,35,0,-74,-25,-64,45,17,-37,-16,9,-55
WST,West Pharmaceutical Services,211.45,7,0,-17,-5,-15,9,-3,-17,-6,-17,-32
STE,Steris,242.05,-21,20,4,193,196,-28,30,12,23,37,233
COO,Cooper Companies (The),67.42,-28,-4,-17,-3,-52,2,-8,-22,-1,-29,-81
ZBH,Zimmer Biomet,91.46,-26,-40,-55,-15,-136,5,-10,-54,-16,-75,-211
WAT,Waters Corporation,353.02,3,1,2,12,18,5,23,-10,12,30,48
LH,Labcorp,254.38,44,23,45,13,125,12,23,-5,16,46,171
MOH,Molina Healthcare,292.66,-57,-9,-3,0,-69,-15,-3,8,-6,-16,-85
HOLX,Hologic,62.57,46,5,-25,0,26,11,12,-25,-5,-7,19
BAX,Baxter International,29.97,-21,0,-13,-36,-70,3,-5,-4,-39,-45,-115
MRNA,Moderna,27.26,0,-1,-45,-2,-48,19,5,-45,-37,-58,-106
DGX,Quest Diagnostics,173.76,0,31,58,16,105,20,-2,58,12,88,193
PODD,Insulet Corporation,319.12,-2,18,35,2,53,-30,22,4,4,0,53
ALGN,Align Technology,179.91,13,2,-57,-23,-65,5,-8,-52,-36,-91,-156
RVTY,Revvity,92.4,7,-60,-10,-22,-85,5,-52,-15,1,-61,-146
VTRS,Viatris,8.59,0,0,-15,-5,-20,5,-5,-19,17,-2,-22
UHS,Universal Health Services,188.64,-3,21,-1,20,37,7,21,-25,24,27,64
TECH,Bio-Techne,49.85,28,-81,-17,-22,-92,14,-8,-17,-4,-15,-107
INCY,Incyte,67.42,25,3,0,-29,-1,-4,25,-21,5,5,4
SOLV,Solventum,75.1,14,2,0,0,16,19,18,-6,0,31,47
CRL,Charles River Laboratories,143.17,7,2,-44,-24,-59,12,20,-53,-6,-27,-86
HSIC,Henry Schein,70.39,-28,0,-2,0,-30,2,21,-9,1,15,-15
DVA,DaVita,136.76,0,-36,0,18,-18,5,-2,-10,17,10,-8
