Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),733.42,-63,-11,-2,169,93,-13,-3,-2,93,75,168
UNH,UnitedHealth Group,274.22,-140,-20,-5,-1,-166,-50,-15,-18,181,98,-68
JNJ,Johnson & Johnson,149.63,-32,-5,-1,0,-38,-32,15,-1,3,-15,-53
ABBV,AbbVie,181.83,-15,-8,4,55,36,-13,9,-1,61,56,92
MRK,Merck & Co.,74.8,-56,-32,-34,-1,-123,-14,-34,-38,-3,-89,-212
TMO,Thermo Fisher Scientific,404.17,-9,-55,-9,-2,-75,-6,-65,-8,11,-68,-143
ABT,Abbott Laboratories,133.38,2,1,43,10,56,-28,19,35,11,37,93
ISRG,Intuitive Surgical,560.18,112,4,81,19,216,-2,19,-8,23,32,248
AMGN,Amgen,271.66,0,-22,-6,162,134,-13,-37,-1,33,-18,116
PFE,Pfizer,22.6,-52,-37,-20,-20,-129,-13,10,-28,-25,-56,-185
DHR,Danaher Corporation,190.95,-14,-75,-16,0,-105,-12,15,-27,-1,-25,-130
BSX,Boston Scientific,104.87,7,16,131,141,295,7,17,-2,54,76,371
VRTX,Vertex Pharmaceuticals,434.42,-56,-8,0,101,37,-9,-3,10,34,32,69
SYK,Stryker Corporation,392.09,119,4,4,156,283,119,12,-7,26,150,433
MDT,Medtronic,86.11,28,-29,1,-3,-3,-3,4,-1,10,10,7
GILD,Gilead Sciences,100.34,0,-9,38,32,61,-8,-39,42,36,31,92
BMY,Bristol Myers Squibb,45.81,-55,-29,-2,-2,-88,-13,-32,-1,2,-44,-132
REGN,Regeneron Pharmaceuticals,585.24,16,-46,-28,0,-58,28,-39,-29,-1,-41,-99
ELV,Elevance Health,390.0,-21,-3,-31,0,-55,-19,-18,5,14,-18,-73
CI,Cigna,308.88,-49,0,0,55,6,-28,-1,7,54,32,38
ZTS,Zoetis,160.34,5,1,-22,0,-16,-16,10,-25,-2,-33,-49
CVS,CVS Health,60.46,-38,-2,0,-14,-54,-28,-2,12,-25,-43,-97
BDX,Becton Dickinson,172.27,0,-57,-15,-2,-74,-6,-31,-6,-12,-55,-129
HCA,HCA Healthcare,385.65,94,18,1,94,207,28,10,3,26,67,274
MCK,McKesson Corporation,706.76,2,77,29,55,163,9,17,25,64,115,278
EW,Edwards Lifesciences,76.87,14,16,0,-11,19,16,17,17,-32,18,37
COR,Cencora,286.06,0,81,31,68,180,12,50,42,64,168,348
GEHC,GE HealthCare,72.93,0,0,-7,0,-7,-8,7,-5,5,-1,-8
A,Agilent Technologies,112.29,28,0,-10,-2,16,-5,7,-7,-2,-7,9
RMD,ResMed,248.46,122,10,4,10,146,2,16,-7,10,21,167
IQV,IQVIA,140.49,-14,-65,-27,-3,-109,-14,3,-29,-3,-43,-152
IDXX,Idexx Laboratories,511.79,161,11,1,1,174,46,17,-31,-5,27,201
CNC,Centene Corporation,60.06,-20,-3,-31,-8,-62,-19,4,4,-25,-36,-98
HUM,Humana,227.51,-58,-11,-76,-9,-154,-93,-14,-7,-17,-131,-285
DXCM,Dexcom,85.7,70,8,0,-11,67,5,17,-4,-6,12,79
MTD,Mettler Toledo,1146.12,28,0,-10,0,18,-5,9,-28,-2,-26,-8
CAH,Cardinal Health,151.95,7,26,42,35,110,16,17,35,54,122,232
BIIB,Biogen,123.7,5,-33,-71,-24,-123,-5,4,-34,-15,-50,-173
WST,West Pharmaceutical Services,210.68,-14,0,-14,-4,-32,-14,11,-14,-5,-22,-54
STE,Steris,246.79,46,7,1,192,246,40,17,9,22,88,334
COO,Cooper Companies (The),81.45,-15,0,-14,-2,-31,-16,17,-19,19,1,-30
ZBH,Zimmer Biomet,96.69,1,-27,-52,-14,-92,-13,-21,-51,-15,-100,-192
WAT,Waters Corporation,351.6,4,0,1,11,16,-12,10,-7,11,2,18
LH,Labcorp,246.35,0,10,42,12,64,-12,10,-2,15,11,75
MOH,Molina Healthcare,313.95,-21,0,-1,163,141,-19,-19,5,-5,-38,103
HOLX,Hologic,55.77,0,-131,-22,-1,-154,-12,-123,-22,-4,-161,-315
BAX,Baxter International,31.05,-14,-30,-10,-35,-89,-18,11,-1,-38,-46,-135
MRNA,Moderna,23.65,-14,-75,-42,-1,-132,-13,-1,-42,-36,-92,-224
DGX,Quest Diagnostics,176.41,2,18,55,15,90,2,17,55,11,85,175
PODD,Insulet Corporation,321.74,65,5,32,1,103,70,9,1,3,83,186
ALGN,Align Technology,186.63,35,0,-54,-22,-41,-7,18,-49,-35,-73,-114
RVTY,Revvity,90.39,-11,-47,-7,-21,-86,-10,-39,-12,5,-56,-142
VTRS,Viatris,8.8,-15,0,-12,-4,-31,-26,11,-16,16,-15,-46
UHS,Universal Health Services,196.16,107,8,0,19,134,-7,8,-22,23,2,136
TECH,Bio-Techne,48.28,-12,-68,-14,-21,-115,-14,4,-14,-3,-27,-142
INCY,Incyte,62.76,11,0,-6,-28,-23,30,12,-18,4,28,5
SOLV,Solventum,72.92,42,0,0,0,42,-9,5,-3,0,-7,35
CRL,Charles River Laboratories,138.95,49,-37,-41,-23,-52,-13,7,-50,-5,-61,-113
HSIC,Henry Schein,71.54,62,0,0,0,62,54,8,-6,-20,36,98
DVA,DaVita,143.62,0,-23,0,17,-6,2,-15,-7,16,-4,-10
