Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),791.32,0,-1,0,170,169,-4,5,2,94,97,266
UNH,UnitedHealth Group,308.85,35,-42,-10,-2,-19,-9,-37,-23,182,113,94
JNJ,Johnson & Johnson,152.35,-7,0,4,0,-3,-9,14,-6,4,3,0
ABBV,AbbVie,185.47,-6,-1,8,56,57,-9,5,-5,62,53,110
MRK,Merck & Co.,78.3,-2,-54,-39,-2,-97,-12,6,-43,-4,-53,-150
TMO,Thermo Fisher Scientific,390.58,-9,-77,-14,-3,-103,-21,-87,-13,-1,-122,-225
ABT,Abbott Laboratories,132.25,-4,23,48,11,78,-9,41,40,12,84,162
ISRG,Intuitive Surgical,511.88,-49,2,86,20,59,12,-7,-13,24,16,75
AMGN,Amgen,290.01,0,0,0,163,163,-7,14,-6,34,35,198
PFE,Pfizer,23.99,0,7,-25,-21,-39,-11,32,-33,-26,-38,-77
DHR,Danaher Corporation,195.69,-3,8,-21,0,-16,-16,7,-32,-2,-43,-59
BSX,Boston Scientific,101.72,0,3,136,142,281,12,-8,2,55,61,342
VRTX,Vertex Pharmaceuticals,442.02,-7,-30,-1,102,64,-13,5,15,35,42,106
SYK,Stryker Corporation,373.44,-30,26,9,157,162,-28,-6,-12,27,-19,143
MDT,Medtronic,86.2,0,0,3,-4,-1,-5,7,-6,11,7,6
GILD,Gilead Sciences,108.0,-7,20,43,33,89,-13,21,-3,37,42,131
BMY,Bristol Myers Squibb,47.22,-13,-51,-1,-3,-68,-16,12,-6,3,-7,-75
REGN,Regeneron Pharmaceuticals,508.88,0,-13,-33,-2,-48,-5,-10,-34,-2,-51,-99
ELV,Elevance Health,374.95,-14,-25,-36,0,-75,-10,-40,-2,-1,-53,-128
CI,Cigna,312.51,-5,-11,0,56,40,-2,1,12,55,66,106
ZTS,Zoetis,161.41,-21,23,-27,0,-25,-13,32,1,-3,17,-8
CVS,CVS Health,67.08,51,0,2,-15,38,48,5,17,-26,44,82
BDX,Becton Dickinson,169.96,-7,-79,-20,-3,-109,-12,7,-11,-13,-29,-138
HCA,HCA Healthcare,372.41,2,40,6,95,143,4,-2,8,27,37,180
MCK,McKesson Corporation,724.11,30,99,34,56,219,-5,39,30,65,129,348
EW,Edwards Lifesciences,73.28,-43,0,-1,-12,-56,-56,-1,22,-33,-68,-124
COR,Cencora,293.28,27,103,36,69,235,-1,3,47,65,114,349
GEHC,GE HealthCare,71.14,-3,0,-12,0,-15,-21,-14,-10,6,-39,-54
A,Agilent Technologies,116.04,-3,0,-15,-3,-21,-3,29,-12,-3,11,-10
RMD,ResMed,250.1,0,32,9,11,52,-2,38,1,11,48,100
IQV,IQVIA,154.1,0,0,-32,-4,-36,-4,7,-34,-4,-35,-71
IDXX,Idexx Laboratories,520.38,-3,33,6,2,38,-3,39,2,-6,32,70
CNC,Centene Corporation,54.91,-2,-19,-36,-9,-66,4,-17,-5,-26,-44,-110
HUM,Humana,241.52,8,-33,-81,-10,-116,19,1,-12,-18,-10,-126
DXCM,Dexcom,81.8,-42,30,-2,-12,-26,-1,39,2,-7,33,7
MTD,Mettler Toledo,1150.57,-7,11,-15,0,-11,-26,31,-33,-3,-31,-42
CAH,Cardinal Health,164.88,28,48,47,36,159,28,39,40,55,162,321
BIIB,Biogen,126.54,-20,0,-76,-25,-121,-29,26,-39,-16,-58,-179
WST,West Pharmaceutical Services,218.06,-2,9,-19,-5,-17,-30,9,-19,-6,-46,-63
STE,Steris,237.11,-13,29,6,193,215,-7,39,14,23,69,284
COO,Cooper Companies (The),68.73,-3,-13,-19,-3,-38,-31,-17,-24,-1,-73,-111
ZBH,Zimmer Biomet,90.2,-16,-49,-57,-15,-137,-23,-19,-56,-16,-114,-251
WAT,Waters Corporation,341.08,-7,0,0,12,5,-3,-7,-12,12,-10,-5
LH,Labcorp,259.34,107,32,47,13,199,75,32,-7,16,116,315
MOH,Molina Healthcare,292.25,-14,-18,-5,0,-37,-13,-12,-1,-6,-32,-69
HOLX,Hologic,64.15,0,14,-27,0,-13,-4,21,-27,-5,-15,-28
BAX,Baxter International,29.92,-7,-1,-15,-36,-59,-22,2,-6,-39,-65,-124
MRNA,Moderna,25.57,-23,-2,-47,-2,-74,-28,14,-47,-37,-98,-172
DGX,Quest Diagnostics,178.95,63,40,60,16,179,83,6,60,12,161,340
PODD,Insulet Corporation,304.39,0,27,37,2,66,-2,-2,6,4,6,72
ALGN,Align Technology,175.21,-7,11,-59,-23,-78,-26,-1,-54,-36,-117,-195
RVTY,Revvity,94.2,0,-69,-12,-22,-103,5,2,-17,1,-9,-112
VTRS,Viatris,8.76,-3,0,-17,-5,-25,-16,4,-21,17,-16,-41
UHS,Universal Health Services,171.77,-49,-3,-3,20,-35,1,-7,-27,24,-9,-44
TECH,Bio-Techne,49.5,-4,-1,-19,-22,-46,-21,2,-19,-4,-42,-88
INCY,Incyte,68.8,0,12,0,-29,-17,6,34,-23,5,22,5
SOLV,Solventum,72.76,-7,0,0,0,-7,-4,27,-8,0,15,8
CRL,Charles River Laboratories,145.11,0,11,-46,-24,-59,-22,29,-55,-6,-54,-113
HSIC,Henry Schein,70.16,-7,2,-4,0,-9,-2,-2,-11,1,-14,-23
DVA,DaVita,136.5,-3,-45,0,18,-30,4,-11,-12,17,-2,-32
