Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),734.27,-35,-7,-1,169,126,-43,12,-1,93,61,187
UNH,UnitedHealth Group,380.63,-112,-16,-4,0,-132,-22,-11,-17,5,-45,-177
JNJ,Johnson & Johnson,154.18,-4,-1,0,4,-1,-4,11,9,3,19,18
ABBV,AbbVie,184.55,-6,-4,3,55,48,2,5,12,61,80,128
TMO,Thermo Fisher Scientific,405.36,-85,-51,-8,-2,-146,-32,-61,-7,11,-89,-235
ABT,Abbott Laboratories,133.26,50,8,42,10,110,11,15,34,11,71,181
ISRG,Intuitive Surgical,536.75,84,0,80,19,183,47,15,-7,23,78,261
AMGN,Amgen,265.78,-35,-18,-5,162,104,-41,-33,9,33,-32,72
PFE,Pfizer,22.28,-24,-33,-19,-20,-96,-33,6,-27,-25,-79,-175
DHR,Danaher Corporation,189.58,-25,-71,-15,0,-111,-2,11,-26,-1,-18,-129
BSX,Boston Scientific,102.86,-4,12,130,141,279,-5,13,-1,54,61,340
SYK,Stryker Corporation,380.93,91,0,3,156,250,91,8,-6,26,119,369
MDT,Medtronic,83.45,-1,-25,0,-3,-29,11,-33,15,10,3,-26
BMY,Bristol Myers Squibb,46.44,-27,-25,-1,-2,-55,-27,-28,34,2,-19,-74
REGN,Regeneron Pharmaceuticals,527.4,-25,-42,-27,-1,-95,-28,-35,-28,-1,-92,-187
ELV,Elevance Health,404.58,-7,-1,-30,0,-38,-5,-14,4,14,-1,-39
CI,Cigna,333.46,-21,50,0,55,84,5,13,6,54,78,162
ZTS,Zoetis,160.2,14,-43,-21,0,-50,14,6,-24,-2,-6,-56
CVS,CVS Health,66.98,-10,8,5,-14,-11,12,76,11,-25,74,63
BDX,Becton Dickinson,167.17,-49,-53,-14,-2,-118,13,-27,-5,-12,-31,-149
HCA,HCA Healthcare,353.71,66,14,0,94,174,-2,6,2,26,32,206
MCK,McKesson Corporation,693.47,-9,73,28,55,147,-12,13,24,64,89,236
EW,Edwards Lifesciences,73.69,-7,12,0,-11,-6,-5,13,16,-32,-8,-14
COR,Cencora,283.0,-4,77,30,68,171,-12,46,41,64,139,310
GEHC,GE HealthCare,69.82,14,-41,-6,0,-33,12,3,-4,5,16,-17
A,Agilent Technologies,106.91,-1,-54,-9,-2,-66,14,3,-6,-2,9,-57
RMD,ResMed,245.07,94,6,3,10,113,103,12,-6,10,119,232
IQV,IQVIA,148.95,-1,-61,-26,-3,-91,15,-56,-28,-3,-72,-163
CNC,Centene Corporation,62.79,40,3,-30,-8,5,19,-14,3,-25,-17,-12
HUM,Humana,249.64,-30,-7,-75,-9,-121,-65,-10,-6,-17,-98,-219
DXCM,Dexcom,84.67,42,4,0,-11,35,38,13,-3,-6,42,77
MTD,Mettler Toledo,1080.45,0,-43,-9,-2,-54,13,5,-27,-2,-11,-65
STE,Steris,226.43,18,3,0,192,213,12,13,8,22,55,268
COO,Cooper Companies (The),82.28,14,-65,-13,-2,-66,11,13,-18,19,25,-41
ZBH,Zimmer Biomet,95.21,-35,-23,-51,-14,-123,9,-17,-50,-16,-74,-197
WAT,Waters Corporation,343.78,-1,-43,0,11,-33,15,6,-6,11,26,-7
MOH,Molina Healthcare,322.21,21,14,0,163,198,21,-15,4,-5,5,203
HOLX,Hologic,56.77,12,-127,-21,0,-136,17,-119,-21,-4,-127,-263
MRNA,Moderna,24.26,-25,-71,-41,-1,-138,-25,4,-41,-36,-98,-236
DGX,Quest Diagnostics,176.92,0,14,54,15,83,-7,13,54,11,71,154
PODD,Insulet Corporation,310.53,37,1,31,1,70,42,5,-2,3,48,118
ALGN,Align Technology,181.88,7,0,-53,-22,-68,11,14,-48,-35,-58,-126
RVTY,Revvity,91.25,-46,-43,-6,-21,-116,12,-35,-11,5,-29,-145
VTRS,Viatris,8.77,99,-87,-11,-4,-3,13,7,-15,16,21,18
TECH,Bio-Techne,49.94,7,-64,-13,-21,-91,11,-57,-13,-3,-62,-153
INCY,Incyte,58.95,-22,-49,-5,-28,-104,2,8,-17,4,-3,-107
SOLV,Solventum,70.23,14,-26,0,0,-12,8,1,-2,0,7,-5
CRL,Charles River Laboratories,138.87,21,-33,-40,-23,-75,15,3,-49,-5,-36,-111
HSIC,Henry Schein,68.66,34,-43,-7,0,-16,26,4,-5,-20,5,-11
DVA,DaVita,143.79,38,-19,0,17,36,40,-11,-6,16,39,75
