Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),684.46,0,-13,-3,172,156,14,-5,-7,96,98,254
UNH,UnitedHealth Group,271.5,21,-82,-18,-4,-83,31,-23,-31,-1,-24,-107
JNJ,Johnson & Johnson,174.73,66,32,8,7,113,8,30,5,6,49,162
ABBV,AbbVie,204.68,70,18,17,58,163,14,25,3,64,106,269
MRK,Merck & Co.,82.75,14,10,-47,0,-23,14,-6,-51,-6,-49,-72
TMO,Thermo Fisher Scientific,485.07,21,17,-22,0,16,28,31,-21,-3,35,51
ABT,Abbott Laboratories,129.29,-9,-4,56,13,56,-22,7,-4,14,-5,51
ISRG,Intuitive Surgical,476.79,0,-12,-3,22,7,23,-20,-2,26,27,34
AMGN,Amgen,290.2,0,31,0,165,196,7,-6,-14,36,23,219
PFE,Pfizer,25.1,35,8,-33,-23,-13,30,-15,7,-28,-6,-19
DHR,Danaher Corporation,210.21,21,6,-29,0,-2,34,9,3,-4,42,40
BSX,Boston Scientific,104.15,0,1,144,144,289,2,-7,10,57,62,351
VRTX,Vertex Pharmaceuticals,390.3,0,-8,-2,104,94,19,-8,-6,37,42,136
SYK,Stryker Corporation,378.48,0,0,17,159,176,5,-8,8,29,34,210
MDT,Medtronic,91.96,40,33,11,1,85,8,47,3,13,71,156
GILD,Gilead Sciences,118.99,35,60,51,35,181,-7,5,8,39,45,226
BMY,Bristol Myers Squibb,47.81,27,2,-3,-5,21,56,-7,-14,5,40,61
REGN,Regeneron Pharmaceuticals,565.78,7,3,-41,0,-31,11,-1,-42,-4,-36,-67
ELV,Elevance Health,295.41,35,-31,-44,-2,-42,-5,-23,-10,-3,-41,-83
CI,Cigna,290.41,21,-29,-6,58,44,35,-23,-3,-1,8,52
ZTS,Zoetis,153.06,2,-25,-35,-3,-61,30,-40,-2,-5,-17,-78
CVS,CVS Health,66.69,40,1,10,-17,34,50,5,-1,-28,26,60
BDX,Becton Dickinson,194.99,42,6,-28,-5,15,34,32,-19,-15,32,47
HCA,HCA Healthcare,393.61,78,5,3,97,183,88,5,16,29,138,321
MCK,McKesson Corporation,673.74,-1,-6,42,58,93,10,-19,38,67,96,189
EW,Edwards Lifesciences,78.17,-49,15,4,-14,-44,8,-3,30,-35,0,-44
COR,Cencora,294.88,20,1,44,75,140,27,-17,55,68,133,273
GEHC,GE HealthCare,73.64,21,0,-20,0,1,35,-5,-18,8,20,21
A,Agilent Technologies,118.87,20,2,-23,0,-1,35,-17,1,-5,14,13
RMD,ResMed,284.72,14,72,17,13,116,28,78,9,13,128,244
IQV,IQVIA,189.39,14,21,-40,0,-5,23,47,2,-6,66,61
IDXX,Idexx Laboratories,653.95,63,73,14,4,154,30,13,10,-8,45,199
CNC,Centene Corporation,26.93,15,-59,-44,-11,-99,28,-57,-13,-28,-70,-169
HUM,Humana,281.36,121,8,0,-12,117,47,11,-20,-20,18,135
DXCM,Dexcom,79.98,0,0,0,-14,-14,37,-3,10,-9,35,21
MTD,Mettler Toledo,1314.65,44,51,-23,0,72,32,1,4,-5,32,104
CAH,Cardinal Health,150.22,-21,-3,55,38,69,5,-18,48,57,92,161
BIIB,Biogen,134.94,14,2,-84,-27,-95,14,9,-47,-18,-42,-137
WST,West Pharmaceutical Services,246.25,9,18,-27,-7,-7,9,-6,1,-8,-4,-11
STE,Steris,246.17,42,5,14,195,256,36,-38,22,25,45,301
COO,Cooper Companies (The),73.45,21,0,-27,-5,-11,29,-12,-32,-3,-18,-29
ZBH,Zimmer Biomet,102.06,42,6,-65,-17,-34,42,1,-64,-18,-39,-73
WAT,Waters Corporation,293.45,13,-24,-5,0,-16,26,-23,-20,14,-3,-19
LH,Labcorp,271.22,33,16,55,15,119,27,3,8,18,56,175
MOH,Molina Healthcare,159.52,14,-58,-13,-2,-59,13,-23,-9,-8,-27,-86
HOLX,Hologic,67.98,0,54,-35,0,19,30,14,3,-7,40,59
BAX,Baxter International,24.44,0,-27,-23,-38,-88,52,-26,-14,-41,-29,-117
MRNA,Moderna,26.69,0,-7,-55,-4,-66,13,-8,-55,-39,-89,-155
DGX,Quest Diagnostics,178.34,42,5,68,18,133,79,3,68,14,164,297
PODD,Insulet Corporation,315.58,39,3,45,4,91,30,-42,14,6,8,99
ALGN,Align Technology,142.79,0,-11,-67,-25,-103,12,-4,-3,-38,-33,-136
RVTY,Revvity,89.46,6,-12,-20,-24,-50,26,-17,-25,3,-13,-63
VTRS,Viatris,10.69,40,6,-25,0,21,34,1,2,-1,36,57
UHS,Universal Health Services,178.73,63,-22,-11,22,52,53,2,-4,-1,50,102
TECH,Bio-Techne,53.75,14,3,-27,-24,-34,23,-5,-27,-6,-15,-49
INCY,Incyte,86.16,119,52,3,1,175,31,16,6,7,60,235
SOLV,Solventum,73.23,0,0,0,0,0,9,-20,6,0,-5,-5
CRL,Charles River Laboratories,155.76,0,3,-54,-26,-77,15,-6,6,-8,7,-70
HSIC,Henry Schein,67.91,21,-1,-5,0,15,31,-17,-3,3,14,29
DVA,DaVita,134.43,0,-7,-3,20,10,23,-8,-20,19,14,24
