Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),726.51,-35,2,-9,173,131,-47,19,-13,97,56,187
UNH,UnitedHealth Group,345.06,0,19,-24,-5,-10,-13,31,-37,-2,-21,-31
JNJ,Johnson & Johnson,181.66,19,63,14,8,104,34,-6,11,7,46,150
ABBV,AbbVie,223.19,2,49,23,59,133,3,56,9,65,133,266
MRK,Merck & Co.,78.58,-82,-4,-53,-1,-140,-40,-10,1,-7,-56,-196
TMO,Thermo Fisher Scientific,463.7,-39,0,-28,0,-67,-38,-8,1,-4,-49,-116
ABT,Abbott Laboratories,133.11,-13,26,62,14,89,-24,5,2,15,-2,87
ISRG,Intuitive Surgical,439.12,-2,-43,-9,23,-31,-19,-51,-4,27,-47,-78
AMGN,Amgen,273.99,-21,-18,-4,166,123,-20,-19,4,37,2,125
PFE,Pfizer,23.85,-21,-7,-5,-24,-57,-31,-15,13,-29,-62,-119
DHR,Danaher Corporation,186.07,-37,-15,-35,-1,-88,3,-18,9,-5,-11,-99
BSX,Boston Scientific,97.03,-4,-12,150,145,279,-5,-6,16,58,63,342
VRTX,Vertex Pharmaceuticals,395.32,7,-39,-8,105,65,15,-8,-12,38,33,98
SYK,Stryker Corporation,369.89,-36,-12,0,160,112,8,-9,14,30,43,155
MDT,Medtronic,93.99,-13,64,17,2,70,-15,78,9,14,86,156
GILD,Gilead Sciences,112.63,-21,0,57,36,72,-21,-19,14,40,14,86
BMY,Bristol Myers Squibb,44.12,-82,-7,-6,-6,-101,2,-11,-20,6,-23,-124
REGN,Regeneron Pharmaceuticals,560.63,-32,0,-47,0,-79,-35,-16,2,-5,-54,-133
ELV,Elevance Health,319.69,0,0,-50,-3,-53,-15,5,-16,-4,-30,-83
CI,Cigna,286.62,-77,0,-3,59,-21,-20,-3,-9,-2,-34,-55
ZTS,Zoetis,143.1,-140,-15,-41,-4,-200,8,-16,-8,-6,-22,-222
CVS,CVS Health,75.57,0,32,16,0,48,-16,36,6,1,27,75
BDX,Becton Dickinson,184.05,-43,0,-34,-6,-83,6,-12,-25,-16,-47,-130
HCA,HCA Healthcare,421.04,42,36,9,98,185,47,4,22,30,103,288
MCK,McKesson Corporation,761.97,35,8,48,59,150,9,25,-3,68,99,249
EW,Edwards Lifesciences,77.19,14,-12,0,-15,-13,30,-10,36,-36,20,7
COR,Cencora,308.08,18,20,50,76,164,9,29,61,69,168,332
GEHC,GE HealthCare,73.1,-53,-3,-26,0,-82,6,-3,5,9,17,-65
A,Agilent Technologies,123.76,-32,23,-29,0,-38,2,29,7,-6,32,-6
RMD,ResMed,270.85,-21,0,23,14,16,1,-17,15,14,13,29
IQV,IQVIA,180.73,-31,0,-46,-1,-78,-42,-4,8,-7,-45,-123
IDXX,Idexx Laboratories,630.7,-28,2,20,5,-1,2,-15,16,-9,-6,-7
CNC,Centene Corporation,35.24,35,0,-50,-12,-27,33,27,-19,-29,12,-15
HUM,Humana,255.35,-101,0,-2,-13,-116,-13,-8,2,-21,-40,-156
DXCM,Dexcom,66.46,-69,-25,-5,-15,-114,-7,-8,16,-10,-9,-123
MTD,Mettler Toledo,1191.28,-40,-3,-29,0,-72,-44,-11,10,-6,-51,-123
CAH,Cardinal Health,154.56,14,2,61,39,116,7,16,54,58,135,251
BIIB,Biogen,138.5,-49,33,-90,-28,-134,-49,40,3,-19,-25,-159
WST,West Pharmaceutical Services,260.37,14,17,-33,-8,-10,19,18,7,-9,35,25
STE,Steris,245.43,-28,36,20,196,224,9,-3,28,26,60,284
COO,Cooper Companies (The),67.64,0,-22,-33,-6,-61,7,-17,-38,-4,-52,-113
ZBH,Zimmer Biomet,98.25,-31,0,-3,-18,-52,-26,-10,-70,-19,-125,-177
WAT,Waters Corporation,289.39,-30,-1,-11,-1,-43,-44,26,-26,15,-29,-72
LH,Labcorp,282.82,14,47,61,16,138,9,34,14,19,76,214
MOH,Molina Healthcare,192.96,19,0,-19,-3,-3,33,23,-15,-9,32,29
HOLX,Hologic,67.15,4,0,-41,0,-37,5,1,9,-8,7,-30
BAX,Baxter International,22.39,-69,-58,-29,-39,-195,-89,-11,-20,-42,-162,-357
MRNA,Moderna,25.31,0,-38,-61,-5,-104,-21,2,-1,-40,-60,-164
DGX,Quest Diagnostics,188.88,56,36,74,19,185,10,34,74,15,133,318
PODD,Insulet Corporation,310.63,-27,0,51,5,29,-27,-6,20,7,-6,23
ALGN,Align Technology,126.36,-86,-42,-73,-26,-227,5,-16,-9,-39,-59,-286
RVTY,Revvity,84.2,-28,-43,-26,-25,-122,5,-48,-31,4,-70,-192
VTRS,Viatris,9.61,-34,0,-3,-1,-38,-32,-10,8,-2,-36,-74
UHS,Universal Health Services,201.12,42,29,1,23,95,42,33,-10,-2,63,158
TECH,Bio-Techne,52.23,-28,-4,-33,-25,-90,4,-12,1,-7,-14,-104
INCY,Incyte,83.87,-29,83,9,0,63,5,-7,12,8,18,81
SOLV,Solventum,72.21,-28,-4,0,0,-32,4,-3,12,0,13,-19
CRL,Charles River Laboratories,146.99,-34,-12,-60,-27,-133,2,-6,12,-9,-1,-134
HSIC,Henry Schein,66.04,-24,-4,-11,-1,-40,-21,-5,-1,4,-23,-63
DVA,DaVita,130.61,0,-25,-9,21,-13,-15,-11,-26,20,-32,-45
