Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),755.39,31,-33,-7,173,164,24,8,-11,97,118,282
UNH,UnitedHealth Group,352.58,54,8,-22,-5,35,46,20,-35,-2,29,64
JNJ,Johnson & Johnson,178.08,4,52,12,8,76,8,50,9,7,74,150
ABBV,AbbVie,218.33,14,38,21,59,132,16,45,7,65,133,265
MRK,Merck & Co.,82.83,-5,30,-51,0,-26,-4,20,-55,-7,-46,-72
TMO,Thermo Fisher Scientific,483.32,-5,37,-26,0,6,5,51,-25,-4,27,33
ABT,Abbott Laboratories,133.77,7,15,60,14,96,8,-3,-8,15,12,108
ISRG,Intuitive Surgical,449.54,-7,-32,-7,23,-23,-18,-40,-2,27,-33,-56
AMGN,Amgen,276.36,-7,-7,-2,166,150,9,-8,2,37,40,190
PFE,Pfizer,23.89,-7,-1,-3,-24,-35,12,-4,11,-29,-10,-45
DHR,Danaher Corporation,190.04,-85,-4,-33,-1,-123,-33,-7,7,-5,-38,-161
BSX,Boston Scientific,102.7,-21,-1,148,145,271,-19,10,14,58,63,334
VRTX,Vertex Pharmaceuticals,394.51,-5,-28,-6,105,66,6,3,-10,38,37,103
SYK,Stryker Corporation,383.45,-21,-1,21,160,159,-21,9,12,30,30,189
MDT,Medtronic,94.05,14,53,15,2,84,10,67,7,14,98,182
GILD,Gilead Sciences,114.52,0,80,55,36,171,52,-8,12,40,96,267
BMY,Bristol Myers Squibb,46.21,-5,0,-4,-6,-15,-2,20,-18,6,6,-9
REGN,Regeneron Pharmaceuticals,559.97,-6,23,-45,0,-28,10,-5,-46,-5,-46,-74
ELV,Elevance Health,311.76,-1,0,-48,-3,-52,11,15,-14,-4,8,-44
CI,Cigna,302.69,18,5,-1,59,81,11,20,-7,-2,22,103
ZTS,Zoetis,149.09,-63,-4,-39,-4,-110,-6,-5,-6,-6,-23,-133
CVS,CVS Health,74.98,13,21,14,0,48,20,25,4,-29,20,68
BDX,Becton Dickinson,186.92,-6,26,-32,-6,-18,-21,-1,-23,-16,-61,-79
HCA,HCA Healthcare,405.23,-20,25,7,98,110,4,25,20,30,79,189
MCK,McKesson Corporation,710.98,30,2,46,59,137,29,14,-1,68,110,247
EW,Edwards Lifesciences,77.6,-39,-1,8,-15,-47,-47,14,34,-36,-35,-82
COR,Cencora,302.4,30,9,48,76,163,29,18,59,69,175,338
GEHC,GE HealthCare,76.43,42,6,-24,0,24,-12,7,3,9,7,31
A,Agilent Technologies,123.2,-2,12,-27,0,-17,-27,18,5,-6,-10,-27
RMD,ResMed,270.29,-7,0,21,14,28,-19,-6,13,14,2,30
IQV,IQVIA,187.29,14,2,-44,0,-28,6,-7,6,-7,-2,-30
IDXX,Idexx Laboratories,641.13,0,93,18,5,116,-13,-4,14,-9,-12,104
CNC,Centene Corporation,33.26,27,-79,-48,-12,-112,26,16,-17,-29,-4,-116
HUM,Humana,276.32,-24,28,0,-13,-9,-33,31,-24,-21,-47,-56
DXCM,Dexcom,76.23,-21,-14,-3,-15,-53,-27,-23,14,-10,-46,-99
MTD,Mettler Toledo,1259.39,-7,71,-27,0,37,2,21,8,-6,25,62
CAH,Cardinal Health,152.26,29,-16,59,39,111,39,5,52,58,154,265
BIIB,Biogen,144.85,57,22,-88,-28,-37,26,29,1,-19,37,0
WST,West Pharmaceutical Services,253.48,51,6,-31,-8,18,51,7,5,-9,54,72
STE,Steris,249.96,14,25,18,196,253,5,18,26,26,75,328
COO,Cooper Companies (The),66.68,-7,-11,-31,-6,-55,-21,-6,-36,-4,-67,-122
ZBH,Zimmer Biomet,103.1,-40,26,-1,-18,-33,5,21,-68,-19,-61,-94
WAT,Waters Corporation,295.5,-6,-4,-9,0,-19,2,15,-24,15,8,-11
LH,Labcorp,278.06,14,36,59,16,125,5,23,12,19,59,184
MOH,Molina Healthcare,180.87,25,-78,-17,-3,-73,-1,12,-13,-9,-11,-84
HOLX,Hologic,64.45,-7,0,-39,0,-46,-23,-8,7,-8,-32,-78
BAX,Baxter International,23.99,1,-47,-27,-39,-112,-12,6,-18,-42,-66,-178
MRNA,Moderna,23.51,-5,-27,-59,-5,-96,42,-28,1,-40,-25,-121
DGX,Quest Diagnostics,183.0,29,25,72,19,145,6,23,72,15,116,261
PODD,Insulet Corporation,341.74,-2,23,49,5,75,7,18,18,7,50,125
ALGN,Align Technology,131.53,-9,-31,-71,-26,-137,-15,-5,-7,-39,-66,-203
RVTY,Revvity,82.89,-7,-32,-24,-25,-88,2,-37,-29,4,-60,-148
VTRS,Viatris,9.95,-22,26,-1,0,3,-21,21,6,-2,4,7
UHS,Universal Health Services,191.73,49,18,0,23,90,11,22,-8,-2,23,113
TECH,Bio-Techne,51.26,-19,-1,-31,-25,-76,-12,-1,-31,-7,-51,-127
INCY,Incyte,83.09,-7,72,7,0,72,-7,36,10,8,47,119
SOLV,Solventum,73.36,0,-1,0,0,-1,5,5,10,0,20,19
CRL,Charles River Laboratories,152.92,-28,-1,-58,-27,-114,2,6,10,-9,9,-105
HSIC,Henry Schein,69.01,14,0,-9,0,5,5,10,3,4,22,27
DVA,DaVita,133.13,-21,-14,-7,21,-21,-31,10,-24,20,-25,-46
