Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),772.61,-21,0,-1,171,149,-29,17,-1,95,82,231
UNH,UnitedHealth Group,303.76,0,-54,-12,-3,-69,-9,12,-25,183,161,92
JNJ,Johnson & Johnson,155.27,24,4,2,6,36,57,2,-8,5,56,92
ABBV,AbbVie,187.55,23,0,11,57,91,23,-6,-8,63,72,163
MRK,Merck & Co.,80.9,24,0,-41,-3,-20,24,18,-45,-5,-8,-28
TMO,Thermo Fisher Scientific,418.71,47,0,-16,-4,27,64,3,-15,-2,50,77
ABT,Abbott Laboratories,133.68,-16,35,50,12,81,-12,53,42,13,96,177
ISRG,Intuitive Surgical,534.64,0,7,88,21,116,-5,-19,2,25,3,119
AMGN,Amgen,293.03,24,3,1,164,192,23,1,-8,35,51,243
PFE,Pfizer,25.24,24,19,-27,-22,-6,24,44,1,-27,42,36
DHR,Danaher Corporation,199.61,1,20,-23,0,-2,18,19,-34,-3,0,-2
BSX,Boston Scientific,103.84,-5,15,138,143,291,-16,6,4,56,50,341
VRTX,Vertex Pharmaceuticals,459.4,23,0,1,103,127,22,2,17,36,77,204
SYK,Stryker Corporation,392.5,1,38,11,158,208,-14,4,2,28,20,228
MDT,Medtronic,87.68,31,4,5,0,40,29,19,-8,12,52,92
GILD,Gilead Sciences,111.79,37,32,45,34,148,40,-7,2,38,73,221
BMY,Bristol Myers Squibb,46.49,-6,0,-3,-4,-13,-6,-7,-8,4,-17,-30
REGN,Regeneron Pharmaceuticals,538.0,32,-25,-35,-3,-31,24,-22,-36,-3,-37,-68
ELV,Elevance Health,346.99,-17,-3,-38,0,-58,-14,4,-4,-2,-16,-74
CI,Cigna,313.56,-11,-1,3,57,48,-14,7,14,56,63,111
ZTS,Zoetis,157.07,3,0,-29,-2,-28,15,-12,3,-4,2,-26
CVS,CVS Health,66.67,-7,11,4,-16,-8,-14,17,19,-27,-5,-13
BDX,Becton Dickinson,172.95,26,-91,-22,-4,-91,35,4,-13,-14,12,-79
HCA,HCA Healthcare,378.93,-9,52,8,96,147,-10,5,10,28,33,180
MCK,McKesson Corporation,735.57,2,111,36,57,206,1,51,32,66,150,356
EW,Edwards Lifesciences,76.71,0,12,0,-13,-1,-16,3,24,-34,-23,-24
COR,Cencora,302.5,7,115,38,70,230,1,15,49,66,131,361
GEHC,GE HealthCare,74.6,47,7,-14,0,40,54,12,-12,7,61,101
A,Agilent Technologies,119.26,1,12,-17,0,-4,-3,41,-14,-4,20,16
RMD,ResMed,256.41,13,44,11,12,80,24,50,3,12,89,169
IQV,IQVIA,162.48,32,3,-34,-5,-4,22,19,-36,-5,0,-4
IDXX,Idexx Laboratories,545.1,57,45,8,3,113,65,51,4,-7,113,226
CNC,Centene Corporation,33.06,-17,-31,-38,-10,-96,-13,-29,-7,-27,-76,-172
HUM,Humana,237.15,-7,-1,-83,-11,-102,-9,6,-14,-19,-36,-138
DXCM,Dexcom,82.93,-2,42,0,-13,27,-16,1,4,-8,-19,8
MTD,Mettler Toledo,1188.33,2,23,-17,0,8,-3,43,-35,-4,1,9
CAH,Cardinal Health,167.63,2,60,49,37,148,1,51,42,56,150,298
BIIB,Biogen,130.1,24,3,-78,-26,-77,17,-8,-41,-17,-49,-126
WST,West Pharmaceutical Services,221.57,24,21,-21,-6,18,7,21,-21,-7,0,18
STE,Steris,233.29,-10,0,8,194,192,-10,-10,16,24,20,212
COO,Cooper Companies (The),73.3,38,-25,-21,-4,-12,38,-29,-26,-2,-19,-31
ZBH,Zimmer Biomet,92.58,24,-61,-59,-16,-112,23,4,-58,-17,-48,-160
WAT,Waters Corporation,346.86,-6,0,0,13,7,-12,3,-14,13,-10,-3
LH,Labcorp,257.81,-6,44,49,14,101,-12,44,2,17,51,152
MOH,Molina Healthcare,232.67,-17,-30,-7,-1,-55,-10,4,-3,-7,-16,-71
HOLX,Hologic,64.37,-11,26,-29,0,-14,-20,33,-29,-6,-22,-36
BAX,Baxter International,29.7,-4,-1,-17,-37,-59,-7,1,-8,-40,-54,-113
MRNA,Moderna,29.92,45,1,-49,-3,-6,60,3,-49,-38,-24,-30
DGX,Quest Diagnostics,173.95,-17,0,62,17,62,-14,18,62,13,79,141
PODD,Insulet Corporation,300.71,-23,0,39,3,19,-16,-14,8,5,-17,2
ALGN,Align Technology,193.83,58,23,-61,-24,-4,29,12,-56,-37,-52,-56
RVTY,Revvity,98.71,62,0,-14,-23,25,17,14,-19,2,14,39
VTRS,Viatris,9.2,45,12,-19,-6,32,23,16,-23,18,34,66
UHS,Universal Health Services,181.54,51,0,-5,21,67,-2,4,2,25,29,96
TECH,Bio-Techne,51.54,1,0,-21,-23,-43,15,14,-21,-5,3,-40
INCY,Incyte,67.27,-19,24,0,-30,-25,-13,46,-25,6,14,-11
SOLV,Solventum,76.23,56,11,0,0,67,54,39,-10,0,83,150
CRL,Charles River Laboratories,153.9,47,23,-48,-25,-3,-1,41,-57,-7,-24,-27
HSIC,Henry Schein,73.45,63,14,2,0,79,73,7,-13,2,69,148
DVA,DaVita,142.86,2,0,0,19,21,-8,6,-14,18,2,23
