Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),747.21,-7,7,-9,173,164,-19,15,-13,97,80,244
UNH,UnitedHealth Group,347.83,7,15,-24,-5,-7,5,27,-37,-2,-7,-14
JNJ,Johnson & Johnson,176.58,-16,59,14,8,65,6,-2,11,7,22,87
ABBV,AbbVie,222.64,63,45,22,59,189,35,52,8,65,160,349
MRK,Merck & Co.,79.96,-54,0,-53,-1,-108,-12,-6,1,-7,-24,-132
TMO,Thermo Fisher Scientific,469.82,-12,44,-28,0,4,-11,-4,1,-4,-18,-14
ABT,Abbott Laboratories,135.89,43,22,62,14,141,33,1,2,15,51,192
ISRG,Intuitive Surgical,447.74,0,-39,-9,23,-25,21,-47,-4,27,-3,-28
AMGN,Amgen,286.99,21,-14,-4,166,169,27,-15,4,37,53,222
PFE,Pfizer,24.14,0,-3,-5,-24,-32,-3,-11,13,-29,-30,-62
DHR,Danaher Corporation,189.7,-9,-11,-35,-1,-56,-12,-14,9,-5,-22,-78
BSX,Boston Scientific,97.68,-70,-8,150,145,217,-68,-2,16,58,4,221
VRTX,Vertex Pharmaceuticals,379.68,-33,-35,-8,105,29,-39,-4,-12,38,-17,12
SYK,Stryker Corporation,373.52,-8,-8,0,160,144,-2,-5,14,30,37,181
MDT,Medtronic,94.97,63,60,17,2,142,-2,74,9,14,95,237
GILD,Gilead Sciences,114.41,3,1,57,36,97,-7,-15,14,40,32,129
BMY,Bristol Myers Squibb,44.9,-54,-3,-6,-6,-69,-51,-7,-20,6,-72,-141
REGN,Regeneron Pharmaceuticals,567.96,-4,30,-47,0,-21,-7,-12,2,-5,-22,-43
ELV,Elevance Health,323.66,24,0,-50,-3,-29,30,1,-16,-4,11,-18
CI,Cigna,289.98,-49,0,-3,59,7,-21,27,-9,-2,-5,2
ZTS,Zoetis,142.61,-112,-11,-41,-4,-168,-28,-12,-8,-6,-54,-222
CVS,CVS Health,76.51,23,28,16,0,67,32,32,6,1,71,138
BDX,Becton Dickinson,186.49,-15,33,-34,-6,-22,1,-8,-25,-16,-48,-70
HCA,HCA Healthcare,409.41,14,32,9,98,153,19,-4,22,30,67,220
MCK,McKesson Corporation,741.32,7,4,48,59,118,14,21,-3,68,100,218
EW,Edwards Lifesciences,74.57,-88,-8,0,-15,-111,2,-6,36,-36,-4,-115
COR,Cencora,302.42,7,16,50,76,149,2,25,61,69,157,306
GEHC,GE HealthCare,74.61,-25,13,-26,0,-38,-22,14,5,9,6,-32
A,Agilent Technologies,125.94,-4,19,-29,0,-14,-19,25,7,-6,7,-7
RMD,ResMed,275.61,11,0,23,14,48,9,-13,15,14,25,73
IQV,IQVIA,186.45,-3,9,-46,0,-40,-14,5,8,-7,-8,-48
IDXX,Idexx Laboratories,648.57,38,100,20,5,163,-5,-11,16,-9,-9,154
CNC,Centene Corporation,32.76,7,0,-50,-12,-55,5,23,-19,-29,-20,-75
HUM,Humana,258.29,-73,2,-2,-13,-86,-43,-4,2,-21,-66,-152
DXCM,Dexcom,68.22,-41,-21,-5,-15,-82,-40,-4,16,-10,-38,-120
MTD,Mettler Toledo,1258.13,-12,78,-29,0,37,-16,-7,10,-6,-19,18
CAH,Cardinal Health,154.6,7,1,61,39,108,1,12,54,58,125,233
BIIB,Biogen,139.25,-21,29,-90,-28,-110,-21,36,3,-19,-1,-111
WST,West Pharmaceutical Services,250.86,-20,13,-33,-8,-48,-22,14,7,-9,-10,-58
STE,Steris,249.28,1,32,20,196,249,5,25,28,26,84,333
COO,Cooper Companies (The),67.47,13,-18,-33,-6,-44,20,-13,-38,-4,-35,-79
ZBH,Zimmer Biomet,100.29,-3,33,-3,-18,9,11,-6,-70,-19,-84,-75
WAT,Waters Corporation,299.23,-2,-1,-11,0,-14,-16,22,-26,15,-5,-19
LH,Labcorp,280.03,16,43,61,16,136,25,30,14,19,88,224
MOH,Molina Healthcare,182.58,0,0,-19,-3,-22,5,19,-15,-9,0,-22
HOLX,Hologic,67.64,16,2,-41,0,-23,4,-15,9,-8,-10,-33
BAX,Baxter International,22.85,-41,-54,-29,-39,-163,-61,-7,-20,-42,-130,-293
MRNA,Moderna,25.78,28,-34,-61,-5,-72,35,-35,-1,-40,-41,-113
DGX,Quest Diagnostics,187.0,28,32,74,19,153,29,30,74,15,148,301
PODD,Insulet Corporation,327.97,0,30,51,5,86,19,-2,20,7,44,130
ALGN,Align Technology,128.99,-58,-38,-73,-26,-195,-2,-12,-9,-39,-62,-257
RVTY,Revvity,85.72,0,-39,-26,-25,-90,-3,-44,-31,4,-74,-164
VTRS,Viatris,9.59,-6,0,-3,-1,-10,-4,-6,8,-2,-4,-14
UHS,Universal Health Services,194.75,14,25,0,23,62,14,29,-10,-2,31,93
TECH,Bio-Techne,52.93,10,0,-33,-25,-48,20,-8,1,-7,6,-42
INCY,Incyte,84.53,-1,79,9,0,87,-5,-3,12,8,12,99
SOLV,Solventum,73.37,0,0,0,0,0,-17,12,12,0,7,7
CRL,Charles River Laboratories,150.25,-6,-8,-60,-27,-101,-12,-2,12,-9,-11,-112
HSIC,Henry Schein,69.22,7,0,-11,0,-4,7,-1,-1,4,9,5
DVA,DaVita,132.85,2,-21,-9,21,-7,19,-7,-26,20,6,-1
