Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),813.31,0,24,0,174,198,-9,41,3,98,133,331
UNH,UnitedHealth Group,355.4,-5,41,-29,0,7,-5,53,2,-3,47,54
JNJ,Johnson & Johnson,186.6,-14,85,19,9,99,-41,20,16,8,3,102
ABBV,AbbVie,225.22,-14,71,28,60,145,-22,-6,14,66,52,197
MRK,Merck & Co.,86.56,0,22,0,0,22,-28,16,6,-8,-14,8
TMO,Thermo Fisher Scientific,558.57,0,22,5,0,27,-15,14,6,-5,0,27
ABT,Abbott Laboratories,124.51,-77,-3,0,15,-65,-4,-11,7,16,8,-57
ISRG,Intuitive Surgical,537.65,59,6,2,24,91,-7,3,-9,28,15,106
AMGN,Amgen,291.73,-35,21,0,167,153,5,15,9,38,67,220
PFE,Pfizer,24.31,-4,-2,0,-25,-31,-14,-9,18,-30,-35,-66
DHR,Danaher Corporation,214.09,-13,21,0,0,8,-12,16,14,-6,12,20
BSX,Boston Scientific,100.31,-2,-5,155,146,294,-23,8,21,59,65,359
VRTX,Vertex Pharmaceuticals,417.16,-2,0,-13,106,91,-23,17,-17,39,16,107
SYK,Stryker Corporation,369.69,-11,-5,4,161,149,-29,9,-2,31,9,158
MDT,Medtronic,91.72,-35,0,22,3,-10,-8,-5,14,15,16,6
GILD,Gilead Sciences,118.54,-14,17,62,37,102,-36,11,19,41,35,137
BMY,Bristol Myers Squibb,42.64,-21,-20,-11,-7,-59,-28,-12,-25,7,-58,-117
REGN,Regeneron Pharmaceuticals,652.7,28,3,-52,0,-21,20,2,7,-6,23,2
ELV,Elevance Health,336.6,-10,20,-55,-4,-49,-9,27,-21,-5,-8,-57
CI,Cigna,299.46,-1,9,-4,60,64,-2,16,1,-3,12,76
ZTS,Zoetis,143.97,-2,-37,-46,-5,-90,-8,6,-13,-7,-22,-112
CVS,CVS Health,80.66,-3,54,21,1,73,16,58,11,2,87,160
BDX,Becton Dickinson,181.54,-13,-2,-39,-7,-61,-38,1,4,-17,-50,-111
HCA,HCA Healthcare,468.51,60,58,14,99,231,75,26,27,31,159,390
MCK,McKesson Corporation,807.36,103,30,53,60,246,54,47,3,69,173,419
EW,Edwards Lifesciences,82.7,51,3,1,-16,39,8,4,-2,-37,-27,12
COR,Cencora,333.28,107,42,55,77,281,115,51,66,70,302,583
GEHC,GE HealthCare,77.35,58,8,2,0,68,77,5,10,10,102,170
A,Agilent Technologies,143.25,-1,45,5,1,50,-14,51,12,-7,42,92
RMD,ResMed,253.61,-49,-12,28,15,-18,-35,-7,20,15,-7,-25
IQV,IQVIA,218.04,0,22,5,1,28,5,16,13,-8,26,54
IDXX,Idexx Laboratories,627.52,-8,0,25,6,23,-7,10,21,-10,14,37
CNC,Centene Corporation,37.36,7,7,-55,-13,-54,5,-5,-24,-30,-54,-108
HUM,Humana,292.56,56,8,0,-14,50,26,11,7,-22,22,72
DXCM,Dexcom,68.23,-4,-47,-10,-16,-77,-18,3,-5,-11,-31,-108
MTD,Mettler Toledo,1394.83,0,21,5,1,27,-10,14,15,-7,12,39
CAH,Cardinal Health,164.63,58,24,66,40,188,54,38,3,59,154,342
BIIB,Biogen,148.18,0,55,0,-29,26,-10,-8,8,-20,-30,-4
WST,West Pharmaceutical Services,285.0,-9,39,2,-9,23,-19,40,12,-10,23,46
STE,Steris,236.8,-6,0,25,197,216,-32,-25,33,27,3,219
COO,Cooper Companies (The),69.58,-12,10,-38,-7,-47,-31,19,-43,-5,-60,-107
ZBH,Zimmer Biomet,99.72,-7,0,-8,-19,-34,-32,4,5,-20,-43,-77
WAT,Waters Corporation,343.6,-2,16,-1,1,14,-11,15,2,16,22,36
LH,Labcorp,248.19,-25,-2,66,17,56,-40,8,19,20,7,63
MOH,Molina Healthcare,160.27,-35,-5,-24,-4,-68,-3,-5,-20,-10,-38,-106
HOLX,Hologic,73.96,64,11,2,0,77,-1,19,14,-9,23,100
BAX,Baxter International,22.42,-6,-80,-34,-40,-160,-8,3,-25,-43,-73,-233
MRNA,Moderna,24.72,-20,-2,-66,-6,-94,-10,-1,-6,-41,-58,-152
DGX,Quest Diagnostics,174.73,-42,-1,79,20,56,-21,9,79,16,83,139
PODD,Insulet Corporation,316.32,-7,0,56,6,55,-7,8,25,8,34,89
ALGN,Align Technology,132.04,-3,-64,-78,-27,-172,-19,9,-14,-40,-64,-236
RVTY,Revvity,95.32,-2,10,-31,-26,-49,-18,21,-36,-1,-34,-83
VTRS,Viatris,10.26,0,10,3,0,13,-7,13,13,-3,16,29
UHS,Universal Health Services,225.36,59,51,3,24,137,75,55,5,1,136,273
TECH,Bio-Techne,62.02,-2,22,0,-26,-6,-14,16,6,-8,0,-6
INCY,Incyte,90.17,1,105,14,1,121,40,16,17,9,82,203
SOLV,Solventum,69.79,-15,-17,0,0,-32,-32,-10,17,0,-25,-57
CRL,Charles River Laboratories,180.15,-2,21,3,-28,-6,-12,16,17,-10,11,5
HSIC,Henry Schein,62.31,-9,-26,-16,-2,-53,-12,-27,-6,5,-40,-93
DVA,DaVita,126.5,-1,-47,-14,22,-40,26,-33,-31,21,-17,-57
