Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),819.32,-6,15,0,174,183,5,32,1,98,136,319
UNH,UnitedHealth Group,356.38,-6,32,-27,0,-1,-3,44,-40,-3,-2,-3
JNJ,Johnson & Johnson,192.09,110,76,17,9,212,12,11,14,8,45,257
ABBV,AbbVie,226.91,-24,62,26,60,124,-26,69,12,66,121,245
MRK,Merck & Co.,83.86,-15,13,-56,0,-58,-57,7,4,-8,-54,-112
TMO,Thermo Fisher Scientific,536.38,6,13,3,0,22,7,5,4,-5,11,33
ABT,Abbott Laboratories,127.63,-14,0,65,15,66,-31,-2,5,16,-12,54
ISRG,Intuitive Surgical,434.69,-37,-56,-12,24,-81,9,-64,-7,28,-34,-115
AMGN,Amgen,295.73,1,12,1,167,181,19,6,7,38,70,251
PFE,Pfizer,24.23,-42,-3,0,-25,-70,-57,7,16,-30,-64,-134
DHR,Danaher Corporation,210.92,0,12,0,0,12,17,7,12,-6,30,42
BSX,Boston Scientific,97.78,14,-25,153,146,288,12,-19,19,59,71,359
VRTX,Vertex Pharmaceuticals,408.6,-6,0,-11,106,89,-2,8,-15,39,30,119
SYK,Stryker Corporation,369.25,1,-25,2,161,139,14,-22,17,31,40,179
MDT,Medtronic,95.03,-6,77,20,3,94,-13,91,12,15,105,199
GILD,Gilead Sciences,117.87,58,8,60,37,163,19,2,17,41,79,242
BMY,Bristol Myers Squibb,43.4,-58,-11,-9,-7,-85,-5,-3,-23,7,-24,-109
REGN,Regeneron Pharmaceuticals,569.43,0,0,-50,0,-50,18,-1,5,-6,16,-34
ELV,Elevance Health,348.18,0,11,-53,0,-42,4,18,-19,-5,-2,-44
CI,Cigna,291.0,-14,-1,-2,60,43,-33,7,-12,-3,-41,2
ZTS,Zoetis,143.36,0,-28,-44,-5,-77,1,-29,-11,-7,-46,-123
CVS,CVS Health,81.4,35,45,19,1,100,40,49,9,2,100,200
BDX,Becton Dickinson,185.32,-31,0,-37,-7,-75,-5,7,2,-17,-13,-88
HCA,HCA Healthcare,419.64,0,49,12,99,160,12,17,25,31,85,245
MCK,McKesson Corporation,775.34,40,21,51,60,172,45,38,1,69,153,325
EW,Edwards Lifesciences,72.64,-49,-12,0,-16,-77,3,-23,39,-37,-18,-95
COR,Cencora,319.4,44,33,53,77,207,52,42,64,70,228,435
GEHC,GE HealthCare,73.38,0,-5,-2,0,-7,14,-5,8,10,27,20
A,Agilent Technologies,141.07,8,36,3,1,48,12,42,10,-7,57,105
RMD,ResMed,270.09,-33,-3,26,15,5,2,7,18,15,42,47
IQV,IQVIA,205.78,10,13,3,0,26,25,7,11,-8,35,61
IDXX,Idexx Laboratories,637.28,19,0,23,6,48,20,1,19,-10,30,78
CNC,Centene Corporation,35.63,-32,0,-53,-13,-98,-6,40,-22,-30,-18,-116
HUM,Humana,267.34,-21,0,-1,-14,-36,-36,2,5,-22,-51,-87
DXCM,Dexcom,66.34,-3,-38,-8,-16,-65,12,-21,-3,-11,-23,-88
MTD,Mettler Toledo,1359.84,7,12,3,0,22,12,5,13,-7,23,45
CAH,Cardinal Health,153.22,-2,15,64,40,117,7,29,1,59,96,213
BIIB,Biogen,142.27,-35,46,0,-29,-18,-4,53,6,-20,35,17
WST,West Pharmaceutical Services,267.19,0,30,0,-9,21,13,31,10,-10,44,65
STE,Steris,240.3,2,1,23,197,223,12,-16,31,27,54,277
COO,Cooper Companies (The),71.57,7,1,-36,-7,-35,4,10,-41,-5,-32,-67
ZBH,Zimmer Biomet,99.94,14,0,-6,-19,-11,14,-23,3,-20,-26,-37
WAT,Waters Corporation,334.93,85,7,-14,1,79,-7,6,-29,16,-14,65
LH,Labcorp,283.72,9,60,64,17,150,14,1,17,20,52,202
MOH,Molina Healthcare,188.6,-30,0,-22,-4,-56,-38,36,-18,-10,-30,-86
HOLX,Hologic,68.48,1,2,0,0,3,7,10,12,-9,20,23
BAX,Baxter International,22.96,1,-71,-32,-40,-142,16,-24,-23,-43,-74,-216
MRNA,Moderna,27.13,-3,0,-64,-6,-73,9,15,-4,-41,-21,-94
DGX,Quest Diagnostics,186.85,18,49,77,20,164,35,-4,77,16,124,288
PODD,Insulet Corporation,316.32,0,0,54,6,60,-8,-19,23,8,4,64
ALGN,Align Technology,129.84,0,-55,-76,-27,-158,16,-29,-12,-40,-65,-223
RVTY,Revvity,93.95,14,1,-29,-26,-40,17,12,-34,-1,-6,-46
VTRS,Viatris,10.09,2,1,1,0,4,14,4,11,-3,26,30
UHS,Universal Health Services,204.24,0,42,1,24,67,12,46,3,1,62,129
TECH,Bio-Techne,61.61,7,13,0,-26,-6,14,7,4,-8,17,11
INCY,Incyte,87.34,14,96,12,1,123,17,7,15,9,48,171
SOLV,Solventum,71.45,-3,-8,0,0,-11,-4,-1,15,0,10,-1
CRL,Charles River Laboratories,175.0,7,12,1,-28,-8,11,7,15,-10,23,15
HSIC,Henry Schein,62.02,-63,-17,-14,-2,-96,-3,-18,-4,5,-20,-116
DVA,DaVita,125.21,-65,-38,-12,22,-93,14,-24,-29,21,-18,-111
