Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),807.64,81,3,0,170,254,97,4,1,94,196,450
UNH,UnitedHealth Group,307.79,28,-41,-9,-2,-24,-2,-36,-22,182,122,98
JNJ,Johnson & Johnson,155.25,0,7,3,5,15,-2,13,-5,4,10,25
ABBV,AbbVie,190.86,91,4,8,56,159,-2,4,-5,62,59,218
MRK,Merck & Co.,80.97,63,-53,-38,-2,-30,-5,5,-42,-4,-46,-76
TMO,Thermo Fisher Scientific,404.34,-2,-76,-13,-3,-94,-14,-86,-12,-1,-113,-207
ABT,Abbott Laboratories,133.98,41,22,47,11,121,-2,40,39,12,89,210
ISRG,Intuitive Surgical,519.05,-42,1,85,20,64,5,-6,-12,24,11,75
AMGN,Amgen,295.45,105,0,1,163,269,105,13,-5,34,147,416
PFE,Pfizer,24.4,49,6,-24,-21,10,-4,31,-32,-26,-31,-21
DHR,Danaher Corporation,201.1,1,7,-20,0,-12,-9,6,-31,-2,-36,-48
BSX,Boston Scientific,101.5,0,2,135,142,279,5,-7,1,55,54,333
VRTX,Vertex Pharmaceuticals,450.91,35,-29,0,102,108,-6,4,14,35,47,155
SYK,Stryker Corporation,377.12,-23,25,8,157,167,-21,-5,-11,27,-10,157
MDT,Medtronic,87.95,70,1,2,0,73,93,6,-5,11,105,178
GILD,Gilead Sciences,110.84,0,19,42,33,94,-6,20,-2,37,49,143
BMY,Bristol Myers Squibb,48.65,-6,-50,0,-3,-59,-9,11,-5,3,0,-59
REGN,Regeneron Pharmaceuticals,522.83,7,-12,-32,-2,-39,9,-9,-33,-2,-35,-74
ELV,Elevance Health,376.7,-7,-24,-35,0,-66,-3,-39,-1,-1,-44,-110
CI,Cigna,314.55,1,-10,-2,56,45,12,-22,11,55,56,101
ZTS,Zoetis,164.37,-14,22,-26,0,-18,-6,31,-29,-3,-7,-25
CVS,CVS Health,67.73,44,2,1,-15,32,41,4,16,-26,35,67
BDX,Becton Dickinson,172.14,0,-78,-19,-3,-100,-5,6,-10,-13,-22,-122
HCA,HCA Healthcare,368.82,0,39,5,95,139,-3,-1,7,27,30,169
MCK,McKesson Corporation,719.51,23,98,33,56,210,25,38,29,65,157,367
EW,Edwards Lifesciences,74.81,-36,37,0,-12,-11,-49,38,21,-33,-23,-34
COR,Cencora,292.5,20,102,35,69,226,25,2,46,65,138,364
GEHC,GE HealthCare,72.86,1,0,-11,0,-10,-14,-13,-9,6,-30,-40
A,Agilent Technologies,119.1,0,5,-14,0,-9,-15,28,-11,-3,-1,-10
RMD,ResMed,251.74,0,31,8,11,50,2,37,-11,11,39,89
IQV,IQVIA,159.27,69,0,-31,-4,34,-14,6,-33,-4,-45,-11
IDXX,Idexx Laboratories,528.8,8,32,5,2,47,-9,38,1,-6,24,71
CNC,Centene Corporation,54.7,-11,-18,-35,-9,-73,-7,-16,-4,-26,-53,-126
HUM,Humana,235.42,1,-32,-80,-10,-121,12,-35,-11,-18,-52,-173
DXCM,Dexcom,83.0,-35,29,-1,-12,-19,1,38,1,-7,33,14
MTD,Mettler Toledo,1182.91,0,10,-14,0,-4,-19,30,-32,-3,-24,-28
CAH,Cardinal Health,162.42,21,47,46,36,150,21,38,39,55,153,303
BIIB,Biogen,131.04,-13,0,-75,-25,-113,-22,25,-38,-16,-51,-164
WST,West Pharmaceutical Services,224.38,0,8,-18,-5,-15,-23,8,-18,-6,-39,-54
STE,Steris,241.06,-6,28,5,193,220,8,38,13,23,82,302
COO,Cooper Companies (The),69.72,0,-12,-18,-3,-33,-24,-16,-23,-1,-64,-97
ZBH,Zimmer Biomet,92.19,-9,-48,-56,-15,-128,-16,-18,-55,-16,-105,-233
WAT,Waters Corporation,347.93,0,0,0,12,12,-26,-6,-11,12,-31,-19
LH,Labcorp,263.86,100,31,46,13,190,68,31,-6,16,109,299
MOH,Molina Healthcare,290.12,-7,-17,-4,0,-28,-6,-11,9,-6,-14,-42
HOLX,Hologic,65.2,102,13,-26,0,89,-8,20,-26,-5,-19,70
BAX,Baxter International,30.82,0,0,-14,-36,-50,-15,1,-5,-39,-58,-108
MRNA,Moderna,26.02,-16,-1,-46,-2,-65,-21,13,-46,-37,-91,-156
DGX,Quest Diagnostics,182.08,56,39,59,16,170,76,5,59,12,152,322
PODD,Insulet Corporation,306.59,0,26,36,2,64,14,-1,5,4,22,86
ALGN,Align Technology,182.58,0,10,-58,-23,-71,-19,1,-53,-36,-107,-178
RVTY,Revvity,96.35,7,-68,-11,-22,-94,-15,1,-16,1,-29,-123
VTRS,Viatris,8.98,44,1,-16,-5,24,-9,3,-20,17,-9,15
UHS,Universal Health Services,170.34,-42,-2,-2,20,-26,-42,-6,-26,24,-50,-76
TECH,Bio-Techne,51.63,84,0,-18,-22,44,-14,1,-18,-4,-35,9
INCY,Incyte,71.17,7,11,0,-29,-11,-21,33,-22,5,-5,-16
SOLV,Solventum,74.49,0,10,0,0,10,-23,26,-7,0,-4,6
CRL,Charles River Laboratories,151.09,63,10,-45,-24,4,-15,28,-54,-6,-47,-43
HSIC,Henry Schein,70.79,0,1,-3,0,-2,-19,-1,-10,1,-29,-31
DVA,DaVita,137.84,0,-44,-1,18,-27,-18,-10,-11,17,-22,-49
