Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),833.68,0,11,2,174,187,61,28,-15,98,172,359
UNH,UnitedHealth Group,354.41,-2,28,-26,0,0,-5,40,-39,-3,-7,-7
JNJ,Johnson & Johnson,190.7,82,72,16,9,179,19,7,13,8,47,226
ABBV,AbbVie,230.54,-2,58,25,60,141,12,65,11,66,154,295
MRK,Merck & Co.,86.03,0,9,-55,0,-46,-29,3,3,-8,-31,-77
TMO,Thermo Fisher Scientific,524.96,0,9,2,0,11,-13,1,3,-5,-14,-3
ABT,Abbott Laboratories,132.57,0,35,64,15,114,-3,-4,4,16,13,127
ISRG,Intuitive Surgical,429.54,-9,-52,-11,24,-48,-6,-60,-6,28,-44,-92
AMGN,Amgen,290.1,0,8,-1,167,174,-2,2,6,38,44,218
PFE,Pfizer,24.79,-14,0,0,-25,-39,-29,3,15,-30,-41,-80
DHR,Danaher Corporation,202.45,0,8,-1,0,7,-28,3,11,-6,-20,-13
BSX,Boston Scientific,95.41,0,-21,152,146,277,13,-15,18,59,75,352
VRTX,Vertex Pharmaceuticals,407.91,70,0,-10,106,166,-3,4,-14,39,26,192
SYK,Stryker Corporation,364.66,0,-21,1,161,141,-5,-18,16,31,24,165
MDT,Medtronic,95.46,-2,73,19,3,93,-16,87,11,15,97,190
GILD,Gilead Sciences,117.21,30,4,59,37,130,37,-28,16,41,66,196
BMY,Bristol Myers Squibb,43.97,-30,-7,-8,-7,-52,-7,3,-22,7,-19,-71
REGN,Regeneron Pharmaceuticals,564.59,-16,0,-49,0,-65,-30,3,4,-6,-29,-94
ELV,Elevance Health,353.32,60,7,-52,0,15,-3,14,-18,-5,-12,3
CI,Cigna,300.85,0,7,-1,60,66,-5,3,-11,-3,-16,50
ZTS,Zoetis,141.06,-10,-24,-43,-5,-82,-32,-25,-10,-7,-74,-156
CVS,CVS Health,77.9,7,41,18,1,67,12,45,8,2,67,134
BDX,Becton Dickinson,186.59,-3,0,-36,-7,-46,-14,3,1,-17,-27,-73
HCA,HCA Healthcare,415.06,-10,45,11,99,145,-16,13,24,31,52,197
MCK,McKesson Corporation,763.13,12,17,50,60,139,17,34,-5,69,115,254
EW,Edwards Lifesciences,73.97,-21,-8,0,-16,-45,-19,-19,38,-37,-37,-82
COR,Cencora,318.05,16,29,52,77,174,24,38,63,70,195,369
GEHC,GE HealthCare,71.01,-7,-1,-1,0,-9,-28,-1,7,10,-12,-21
A,Agilent Technologies,136.63,0,32,2,0,34,-8,38,9,-7,32,66
RMD,ResMed,272.0,-5,0,25,15,35,-11,3,17,15,24,59
IQV,IQVIA,198.13,0,9,2,0,11,-5,3,10,-8,0,11
IDXX,Idexx Laboratories,616.15,-6,0,22,6,22,-14,-24,18,-10,-30,-8
CNC,Centene Corporation,35.76,-4,0,-52,-13,-69,-10,36,-21,-30,-25,-94
HUM,Humana,280.02,42,0,0,-14,28,-8,-17,4,-22,-43,-15
DXCM,Dexcom,65.12,-6,-34,-7,-16,-63,-2,-17,-2,-11,-32,-95
MTD,Mettler Toledo,1275.72,0,8,2,0,10,-19,1,12,-7,-13,-3
CAH,Cardinal Health,156.87,22,11,63,40,136,21,25,-1,59,104,240
BIIB,Biogen,146.61,-7,42,0,-29,6,-26,49,5,-20,8,14
WST,West Pharmaceutical Services,261.77,-10,26,-1,-9,6,-30,27,9,-10,-4,2
STE,Steris,235.71,-56,-1,22,197,162,-5,-12,30,27,40,202
COO,Cooper Companies (The),68.38,-6,-1,-35,-7,-49,-5,6,-40,-5,-44,-93
ZBH,Zimmer Biomet,94.71,-17,-3,-5,-19,-44,-26,-19,2,-20,-63,-107
WAT,Waters Corporation,331.01,57,3,-13,1,48,13,2,-28,16,3,51
LH,Labcorp,277.93,-24,56,63,17,112,7,43,16,20,86,198
MOH,Molina Healthcare,193.93,-2,0,-21,-4,-27,-10,32,-17,-10,-5,-32
HOLX,Hologic,67.71,1,7,0,0,8,14,6,11,-9,22,30
BAX,Baxter International,21.93,-12,-67,-31,-40,-150,-29,-20,-22,-43,-114,-264
MRNA,Moderna,26.84,0,-1,-63,-6,-70,-10,11,-3,-41,-43,-113
DGX,Quest Diagnostics,184.17,0,45,76,20,141,7,43,76,16,142,283
PODD,Insulet Corporation,314.49,28,0,53,6,87,45,-15,22,8,60,147
ALGN,Align Technology,125.77,-6,-51,-75,-27,-159,-5,-25,-11,-40,-81,-240
RVTY,Revvity,88.3,-2,0,-28,-26,-56,-21,8,-33,-1,-47,-103
VTRS,Viatris,9.73,-6,0,0,-1,-7,-30,-19,10,-3,-42,-49
UHS,Universal Health Services,196.03,-7,38,0,24,55,-19,42,2,1,26,81
TECH,Bio-Techne,58.66,0,9,-35,-26,-52,-25,3,3,-8,-27,-79
INCY,Incyte,83.8,-9,92,11,0,94,-21,3,14,9,5,99
SOLV,Solventum,70.52,-15,-4,0,0,-19,-27,3,14,0,-10,-29
CRL,Charles River Laboratories,167.05,0,8,0,-28,-20,-25,3,14,-10,-18,-38
HSIC,Henry Schein,63.17,-35,-13,-13,-2,-63,-32,-14,-3,5,-44,-107
DVA,DaVita,123.98,-37,-34,-11,22,-60,-37,-20,-28,21,-64,-124
