Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),843.94,38,8,2,174,222,40,25,-15,98,148,370
UNH,UnitedHealth Group,363.82,30,25,-26,0,29,28,37,-39,-3,23,52
JNJ,Johnson & Johnson,188.9,61,69,16,9,155,-5,4,13,8,20,175
ABBV,AbbVie,232.84,0,55,24,60,139,-14,62,10,66,124,263
MRK,Merck & Co.,87.6,42,6,-55,0,-7,-8,-16,3,-8,-29,-36
TMO,Thermo Fisher Scientific,539.2,39,6,2,0,47,39,-14,3,-5,23,70
ABT,Abbott Laboratories,133.01,0,32,64,15,111,-2,-1,4,16,17,128
ISRG,Intuitive Surgical,440.68,0,-49,-11,24,-36,-3,-57,-6,28,-38,-74
AMGN,Amgen,295.54,38,5,2,167,212,-9,-25,6,38,10,222
PFE,Pfizer,26.26,42,6,2,-25,25,-8,-21,15,-30,-44,-19
DHR,Danaher Corporation,208.75,40,5,0,0,45,-7,-24,11,-6,-26,19
BSX,Boston Scientific,95.89,8,-18,152,146,288,-6,-12,18,59,59,347
VRTX,Vertex Pharmaceuticals,410.25,49,0,-10,106,145,4,1,-14,39,30,175
SYK,Stryker Corporation,369.25,6,-18,1,161,150,22,-15,16,31,54,204
MDT,Medtronic,98.34,31,70,19,3,123,38,84,11,15,148,271
GILD,Gilead Sciences,116.79,9,1,59,37,106,16,-25,16,41,48,154
BMY,Bristol Myers Squibb,44.64,-9,-4,-8,-7,-28,-21,-17,-22,7,-53,-81
REGN,Regeneron Pharmaceuticals,583.21,0,5,-49,0,-44,-9,-22,4,-6,-33,-77
ELV,Elevance Health,357.49,39,4,-52,0,-9,37,11,-18,-5,25,16
CI,Cigna,307.23,33,4,-1,60,96,42,-9,-11,-3,19,115
ZTS,Zoetis,142.8,-2,-21,-43,-5,-71,-11,-22,-10,-7,-50,-121
CVS,CVS Health,77.14,35,38,18,0,91,-8,42,8,2,44,135
BDX,Becton Dickinson,192.59,37,5,-36,-7,-1,48,-18,1,-17,14,13
HCA,HCA Healthcare,437.56,84,42,11,99,236,21,10,24,31,86,322
MCK,McKesson Corporation,750.09,0,14,50,60,124,-26,31,-5,69,69,193
EW,Edwards Lifesciences,76.71,9,-5,0,-16,-12,21,-16,38,-37,6,-6
COR,Cencora,308.72,0,26,52,77,155,3,35,63,70,171,326
GEHC,GE HealthCare,74.47,0,6,-1,0,5,-7,-9,7,10,1,6
A,Agilent Technologies,138.56,38,29,2,1,70,-1,35,9,-7,36,106
RMD,ResMed,283.39,29,1,25,15,70,21,-23,17,15,30,100
IQV,IQVIA,200.88,39,6,2,0,47,-5,-10,10,-8,-13,34
IDXX,Idexx Laboratories,627.75,2,4,22,6,34,-1,-21,18,-10,-14,20
CNC,Centene Corporation,38.41,77,0,-52,-13,12,75,33,-21,-30,57,69
HUM,Humana,295.37,21,3,0,-14,10,17,-14,4,-22,-15,-5
DXCM,Dexcom,66.03,0,-31,-7,-16,-54,22,-14,-2,-11,-5,-59
MTD,Mettler Toledo,1308.08,35,5,2,0,42,35,-17,12,-7,23,65
CAH,Cardinal Health,156.65,1,8,63,40,112,-12,22,-1,59,68,180
BIIB,Biogen,152.21,35,39,0,-29,45,-5,46,5,-20,26,71
WST,West Pharmaceutical Services,265.96,0,23,0,-9,14,-9,24,9,-10,14,28
STE,Steris,241.56,-35,1,22,197,185,-6,-9,30,27,42,227
COO,Cooper Companies (The),69.01,31,0,-35,-7,-11,-1,3,-40,-5,-43,-54
ZBH,Zimmer Biomet,99.06,0,0,-5,-19,-24,-5,-16,2,-20,-39,-63
WAT,Waters Corporation,318.14,36,0,-13,0,23,-5,-6,-28,16,-23,0
LH,Labcorp,279.55,-3,53,63,17,130,5,40,16,20,81,211
MOH,Molina Healthcare,203.31,61,0,-21,-4,36,75,29,-17,-10,77,113
HOLX,Hologic,67.72,1,4,0,0,5,-8,3,11,-9,-3,2
BAX,Baxter International,22.89,0,-64,-31,-40,-135,-8,-17,-22,-43,-90,-225
MRNA,Moderna,27.33,37,-2,-63,-6,-34,-7,8,-3,-41,-43,-77
DGX,Quest Diagnostics,181.91,-30,42,76,20,108,5,40,76,16,137,245
PODD,Insulet Corporation,313.61,7,0,53,6,66,24,-12,22,8,42,108
ALGN,Align Technology,130.51,28,-48,-75,-27,-122,-2,-22,-11,-40,-75,-197
RVTY,Revvity,91.19,40,-1,-28,-26,-15,47,5,-33,-1,18,3
VTRS,Viatris,10.13,38,5,1,0,44,-2,-16,10,-3,-11,33
UHS,Universal Health Services,209.73,84,35,3,24,146,84,39,2,1,126,272
TECH,Bio-Techne,59.18,39,6,-35,-26,-16,-4,-18,3,-8,-27,-43
INCY,Incyte,87.2,38,89,11,1,139,14,-13,14,9,24,163
SOLV,Solventum,72.15,0,-1,0,0,-1,-6,-9,14,0,-1,-2
CRL,Charles River Laboratories,170.14,38,5,0,-28,15,-4,-12,14,-10,-12,3
HSIC,Henry Schein,64.86,-14,-10,-13,-2,-39,-11,-11,-3,5,-20,-59
DVA,DaVita,131.03,-16,-31,-11,22,-36,-16,-17,-28,21,-40,-76
