Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),825.34,10,4,-10,173,177,12,21,-14,97,116,293
UNH,UnitedHealth Group,348.22,2,21,-25,-5,-7,-4,33,-38,-2,-11,-18
JNJ,Johnson & Johnson,186.04,33,65,15,8,121,48,-8,12,7,59,180
ABBV,AbbVie,244.39,16,51,24,59,150,17,58,10,65,150,300
MRK,Merck & Co.,90.12,14,2,-54,0,-38,14,-12,2,-7,-3,-41
TMO,Thermo Fisher Scientific,531.11,11,2,0,0,13,11,-10,2,-4,-1,12
ABT,Abbott Laboratories,133.46,-8,28,63,14,97,12,7,3,15,37,134
ISRG,Intuitive Surgical,437.97,-1,-45,-10,23,-33,14,-53,-5,27,-17,-50
AMGN,Amgen,298.5,10,1,1,166,178,14,-21,5,37,35,213
PFE,Pfizer,27.23,14,2,1,-24,-7,14,-17,14,-29,-18,-25
DHR,Danaher Corporation,212.91,12,1,-36,0,-23,17,-20,10,-5,2,-21
BSX,Boston Scientific,95.83,-7,-14,0,145,124,-19,-8,17,58,48,172
VRTX,Vertex Pharmaceuticals,404.08,21,-41,-9,105,76,29,-10,-13,38,44,120
SYK,Stryker Corporation,364.2,-50,-14,0,160,96,-7,-11,15,30,27,123
MDT,Medtronic,94.79,3,66,18,2,89,10,80,10,14,114,203
GILD,Gilead Sciences,111.13,-9,-2,58,36,83,-5,-21,15,40,29,112
BMY,Bristol Myers Squibb,47.42,8,1,-7,-6,-4,16,-13,-21,6,-12,-16
REGN,Regeneron Pharmaceuticals,599.46,7,1,-48,0,-40,11,-18,3,-5,-9,-49
ELV,Elevance Health,332.73,11,0,-51,-3,-43,9,7,-17,-4,-5,-48
CI,Cigna,291.65,5,0,-4,59,60,14,-5,-10,-2,-3,57
ZTS,Zoetis,146.94,12,-17,-42,-4,-51,22,-18,-9,-6,-11,-62
CVS,CVS Health,76.9,7,34,17,0,58,3,38,7,1,49,107
BDX,Becton Dickinson,191.0,9,1,-35,-6,-31,20,-14,-26,-16,-36,-67
HCA,HCA Healthcare,426.08,56,38,10,98,202,61,6,23,30,120,322
MCK,McKesson Corporation,765.08,49,10,49,59,167,23,27,-4,68,114,281
EW,Edwards Lifesciences,76.32,28,-1,0,-15,12,44,-12,37,-36,33,45
COR,Cencora,311.7,32,22,51,76,181,23,31,62,69,185,366
GEHC,GE HealthCare,75.49,9,2,-27,0,-16,20,-5,6,9,30,14
A,Agilent Technologies,138.59,10,25,1,0,36,16,31,8,-6,49,85
RMD,ResMed,270.95,1,0,24,14,39,15,-19,16,14,26,65
IQV,IQVIA,203.78,11,2,1,0,14,13,-6,9,-7,9,23
IDXX,Idexx Laboratories,619.89,-7,0,21,5,19,16,-17,17,-9,7,26
CNC,Centene Corporation,35.76,49,0,-51,-12,-14,47,29,-20,-29,27,13
HUM,Humana,246.73,-6,-1,-3,-13,-23,-4,-10,3,-21,-32,-55
DXCM,Dexcom,66.08,-83,-27,-6,-15,-131,-21,-10,-1,-10,-42,-173
MTD,Mettler Toledo,1289.25,7,1,1,0,9,7,-13,11,-6,-1,8
CAH,Cardinal Health,157.89,28,4,62,39,133,21,18,55,58,152,285
BIIB,Biogen,154.25,7,35,0,-28,14,12,42,4,-19,39,53
WST,West Pharmaceutical Services,271.52,28,19,-34,-8,5,33,20,8,-9,52,57
STE,Steris,241.2,-7,0,21,196,210,23,-5,29,26,73,283
COO,Cooper Companies (The),68.06,3,-24,-34,-6,-61,21,-19,-39,-4,-41,-102
ZBH,Zimmer Biomet,98.89,0,0,-4,-18,-22,12,-12,1,-19,-18,-40
WAT,Waters Corporation,319.52,8,0,-12,0,-4,13,-2,-27,15,-1,-5
LH,Labcorp,279.01,28,49,62,16,155,23,36,15,19,93,248
MOH,Molina Healthcare,192.79,33,0,-20,-3,10,47,25,-16,-9,47,57
HOLX,Hologic,67.02,0,0,-42,0,-42,19,-2,10,-8,19,-23
BAX,Baxter International,23.36,7,-60,-30,-39,-122,13,-13,-21,-42,-63,-185
MRNA,Moderna,27.56,9,-40,-62,-5,-98,13,4,-2,-40,-25,-123
DGX,Quest Diagnostics,181.9,-2,38,75,19,130,24,36,75,15,150,280
PODD,Insulet Corporation,305.91,-41,0,52,5,16,-41,-8,21,7,-21,-5
ALGN,Align Technology,127.51,0,-44,-74,-26,-144,1,-18,-10,-39,-66,-210
RVTY,Revvity,91.8,12,-45,-27,-25,-85,19,1,-32,4,-8,-93
VTRS,Viatris,10.1,10,1,0,0,11,14,-12,9,-2,9,20
UHS,Universal Health Services,203.41,56,31,2,23,112,56,35,1,-2,90,202
TECH,Bio-Techne,59.91,11,2,-34,-25,-46,18,-14,2,-7,-1,-47
INCY,Incyte,86.69,10,85,10,0,105,19,-9,13,8,31,136
SOLV,Solventum,73.04,2,0,0,0,2,18,-5,13,0,26,28
CRL,Charles River Laboratories,170.41,10,1,0,-27,-16,16,-8,13,-9,12,-4
HSIC,Henry Schein,65.59,-38,-6,-12,-1,-57,4,-7,-2,4,-1,-58
DVA,DaVita,132.78,14,-27,-10,21,-2,11,-13,-27,20,-9,-11
