Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),765.71,-42,-6,-2,172,122,13,9,-6,96,112,234
UNH,UnitedHealth Group,250.98,-63,-75,-17,-4,-159,1,-16,-30,-1,-46,-205
JNJ,Johnson & Johnson,170.74,17,25,7,7,56,13,23,4,6,46,102
ABBV,AbbVie,198.51,21,11,15,58,105,13,18,1,64,96,201
MRK,Merck & Co.,80.82,-1,3,-46,-4,-48,4,39,-50,-6,-13,-61
TMO,Thermo Fisher Scientific,466.1,0,10,-21,0,-11,-29,24,-20,-3,-28,-39
ABT,Abbott Laboratories,130.73,42,-4,55,13,106,12,-20,-3,14,3,109
ISRG,Intuitive Surgical,476.97,-71,-5,-2,22,-56,-26,-13,-1,26,-14,-70
AMGN,Amgen,300.29,-30,24,6,165,165,9,22,-13,36,54,219
PFE,Pfizer,24.74,3,1,-32,-23,-51,7,-8,6,-28,-23,-74
DHR,Danaher Corporation,199.06,0,3,-28,0,-25,3,2,2,-4,3,-22
BSX,Boston Scientific,104.83,-7,14,143,144,294,12,27,9,57,105,399
VRTX,Vertex Pharmaceuticals,374.91,-7,-1,-1,104,95,-7,-1,-5,37,24,119
SYK,Stryker Corporation,380.95,-22,0,16,159,153,-30,-1,7,29,5,158
MDT,Medtronic,89.69,-23,26,10,0,13,-37,40,2,13,18,31
GILD,Gilead Sciences,112.49,-1,53,50,35,137,-5,20,7,39,61,198
BMY,Bristol Myers Squibb,45.83,0,-6,-2,-5,-13,7,10,-13,5,9,-4
REGN,Regeneron Pharmaceuticals,569.9,14,3,-40,0,-23,7,21,-41,-4,-17,-40
ELV,Elevance Health,276.45,-23,-24,-43,-2,-92,-21,-16,-9,-3,-49,-141
CI,Cigna,270.78,-62,-22,-5,58,-31,1,-16,-2,-1,-18,-49
ZTS,Zoetis,145.95,-7,-18,-34,-3,-62,12,-33,-1,-5,-27,-89
CVS,CVS Health,63.42,0,-15,9,-17,-23,1,-16,24,-28,-19,-42
BDX,Becton Dickinson,176.9,-24,0,-27,-5,-56,-3,25,-18,-15,-11,-67
HCA,HCA Healthcare,363.69,29,0,2,97,128,39,-15,15,29,68,196
MCK,McKesson Corporation,709.11,-6,0,41,58,93,11,-12,37,67,103,196
EW,Edwards Lifesciences,79.23,0,8,3,-14,-3,3,24,29,-35,21,18
COR,Cencora,292.18,14,0,43,71,128,15,-10,54,67,126,254
GEHC,GE HealthCare,70.71,-35,0,-19,0,-54,1,33,-17,8,25,-29
A,Agilent Technologies,114.91,-24,0,-22,-2,-48,3,-10,-19,-5,-31,-79
RMD,ResMed,284.99,21,65,16,13,115,93,71,8,13,185,300
IQV,IQVIA,183.92,0,14,-39,0,-25,-42,40,1,-6,-7,-32
IDXX,Idexx Laboratories,641.93,14,66,13,4,97,12,6,9,-8,19,116
CNC,Centene Corporation,25.9,-63,-52,-43,-11,-169,-2,-50,-12,-28,-92,-261
HUM,Humana,254.47,72,1,-88,-12,-27,-11,4,-19,-20,-46,-73
DXCM,Dexcom,75.49,-28,-2,-2,-14,-46,-25,22,9,-9,-3,-49
MTD,Mettler Toledo,1246.07,0,44,-22,0,22,9,64,3,-5,71,93
CAH,Cardinal Health,158.21,13,0,54,38,105,13,-11,47,57,106,211
BIIB,Biogen,132.95,16,3,-83,-27,-91,10,2,-46,-18,-52,-143
WST,West Pharmaceutical Services,238.86,-28,11,-26,-7,-50,-41,4,-26,-8,-71,-121
STE,Steris,223.91,-5,-4,13,195,199,-4,-31,21,25,11,210
COO,Cooper Companies (The),69.56,-30,-5,-26,-5,-66,-41,-5,-31,-3,-80,-146
ZBH,Zimmer Biomet,92.05,-38,0,-64,-17,-119,5,-1,-63,-18,-77,-196
WAT,Waters Corporation,281.18,-23,-17,-4,-2,-46,-29,-16,-19,14,-50,-96
LH,Labcorp,263.44,5,9,54,15,83,12,3,7,18,40,123
MOH,Molina Healthcare,155.24,-164,-51,-12,-2,-229,-30,-16,-8,-8,-62,-291
HOLX,Hologic,67.85,28,47,-34,0,41,20,7,2,-7,22,63
BAX,Baxter International,22.85,-30,-20,-22,-38,-110,3,-19,-13,-41,-70,-180
MRNA,Moderna,27.47,-42,22,-54,-4,-78,-45,-1,-54,-39,-139,-217
DGX,Quest Diagnostics,173.35,1,0,67,18,86,30,-1,67,14,110,196
PODD,Insulet Corporation,280.88,-9,-1,44,4,38,-22,-35,13,6,-38,0
ALGN,Align Technology,139.58,-28,-4,-66,-25,-123,3,33,-2,-38,-4,-127
RVTY,Revvity,88.68,-37,-5,-19,-24,-85,4,-10,-24,3,-27,-112
VTRS,Viatris,8.98,-30,3,-24,-7,-58,6,-1,1,-1,5,-53
UHS,Universal Health Services,164.67,14,-15,-10,22,11,4,-11,-3,-1,-11,0
TECH,Bio-Techne,54.66,-3,11,-26,-24,-42,-35,35,-26,-6,-32,-74
INCY,Incyte,77.75,70,45,2,0,117,9,9,5,-1,22,139
SOLV,Solventum,72.44,-30,0,0,0,-30,11,-13,5,0,3,-27
CRL,Charles River Laboratories,167.33,0,44,-53,-26,-35,-29,62,5,-8,30,-5
HSIC,Henry Schein,64.86,-45,-1,-4,-1,-51,11,-10,-2,3,2,-49
DVA,DaVita,140.68,-30,0,-2,20,-12,1,-1,-19,19,0,-12
