Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),762.72,-9,-3,-1,170,157,-18,7,2,94,85,242
UNH,UnitedHealth Group,302.02,-6,-44,-10,-2,-62,-23,2,-23,182,138,76
JNJ,Johnson & Johnson,149.76,-21,-2,-1,0,-24,-23,16,-6,4,-9,-33
ABBV,AbbVie,185.22,-20,0,9,56,45,-23,7,-6,62,40,85
MRK,Merck & Co.,79.11,-9,-56,-39,-2,-106,3,8,-43,-4,-36,-142
TMO,Thermo Fisher Scientific,396.32,-23,-79,-14,-3,-119,-35,-89,-13,-1,-138,-257
ABT,Abbott Laboratories,133.05,-18,25,48,11,66,-23,43,40,12,72,138
ISRG,Intuitive Surgical,509.18,-5,0,86,20,101,-9,-9,-13,24,-7,94
AMGN,Amgen,289.38,-14,0,0,163,149,-21,16,-6,34,23,172
PFE,Pfizer,23.97,-12,9,-25,-21,-49,-25,34,-33,-26,-50,-99
DHR,Danaher Corporation,196.39,-17,10,-21,0,-28,-30,9,-32,-2,-55,-83
BSX,Boston Scientific,101.31,0,5,136,142,283,26,-10,2,55,73,356
VRTX,Vertex Pharmaceuticals,441.0,-8,-32,-1,102,61,-27,7,15,35,30,91
SYK,Stryker Corporation,375.57,-44,28,9,157,150,1,-8,-12,27,8,158
MDT,Medtronic,86.34,-13,0,3,-4,-14,-19,9,-6,11,-5,-19
GILD,Gilead Sciences,107.99,-21,22,43,33,77,-27,23,-3,37,30,107
BMY,Bristol Myers Squibb,46.86,-27,-53,-1,-3,-84,-30,14,-6,3,-19,-103
REGN,Regeneron Pharmaceuticals,509.72,0,-15,-33,-2,-50,-19,-12,-34,-2,-67,-117
ELV,Elevance Health,374.32,-28,-27,-36,0,-91,-24,-42,-2,-1,-69,-160
CI,Cigna,314.34,1,-13,1,56,45,5,3,12,55,75,120
ZTS,Zoetis,157.06,-35,0,-27,-1,-63,-27,-2,1,-3,-31,-94
CVS,CVS Health,66.57,0,1,2,-15,-12,-12,7,17,-26,-14,-26
BDX,Becton Dickinson,168.5,-21,-81,-20,-3,-125,-26,9,-11,-13,-41,-166
HCA,HCA Healthcare,377.5,16,42,6,95,159,18,-4,8,27,49,208
MCK,McKesson Corporation,720.9,0,101,34,56,191,12,41,30,65,148,339
EW,Edwards Lifesciences,73.83,-57,2,0,-12,-67,1,-3,22,-33,-13,-80
COR,Cencora,293.71,41,105,36,69,251,14,5,47,65,131,382
GEHC,GE HealthCare,71.27,-17,0,-12,0,-29,1,2,-10,6,-1,-30
A,Agilent Technologies,115.56,-13,2,-15,-3,-29,-17,31,-12,-3,-1,-30
RMD,ResMed,253.53,7,34,9,11,61,7,40,1,11,59,120
IQV,IQVIA,154.73,-5,0,-32,-4,-41,-18,9,-34,-4,-47,-88
IDXX,Idexx Laboratories,523.92,0,35,6,2,43,-17,41,2,-6,20,63
CNC,Centene Corporation,54.4,-7,-21,-36,-9,-73,5,-19,-5,-26,-45,-118
HUM,Humana,239.58,22,-35,-81,-10,-104,33,3,-12,-18,6,-98
DXCM,Dexcom,80.0,-56,32,-2,-12,-38,-15,-1,2,-7,-21,-59
MTD,Mettler Toledo,1153.98,-21,13,-15,0,-23,-40,33,-33,-3,-43,-66
CAH,Cardinal Health,163.39,42,50,47,36,175,42,41,40,55,178,353
BIIB,Biogen,127.05,-34,0,-76,-25,-135,-43,28,-39,-16,-70,-205
WST,West Pharmaceutical Services,215.99,-11,11,-19,-5,-24,-44,11,-19,-6,-58,-82
STE,Steris,235.65,-27,31,6,193,203,-21,41,14,23,57,260
COO,Cooper Companies (The),69.49,-4,-15,-19,-3,-41,5,-19,-24,-1,-39,-80
ZBH,Zimmer Biomet,91.23,-30,-51,-57,-15,-153,-37,-21,-56,-16,-130,-283
WAT,Waters Corporation,342.65,-21,0,0,12,-9,-17,-9,-12,12,-26,-35
LH,Labcorp,261.84,121,34,47,13,215,5,34,-7,16,48,263
MOH,Molina Healthcare,293.9,1,-20,-5,0,-24,7,-14,-1,-6,-14,-38
HOLX,Hologic,64.51,0,16,-27,0,-11,-18,23,-27,-5,-27,-38
BAX,Baxter International,30.0,-21,-3,-15,-36,-75,-36,4,-6,-39,-77,-152
MRNA,Moderna,25.91,-37,-4,-47,-2,-90,-42,16,-47,-37,-110,-200
DGX,Quest Diagnostics,179.43,0,42,60,16,118,-1,8,60,12,79,197
PODD,Insulet Corporation,303.3,-5,29,37,2,63,-16,-4,6,4,-10,53
ALGN,Align Technology,181.87,0,13,-59,-23,-69,7,2,-54,-36,-81,-150
RVTY,Revvity,94.97,0,0,-12,-22,-34,5,4,-17,1,-7,-41
VTRS,Viatris,8.86,0,2,-17,-5,-20,-30,6,-21,17,-28,-48
UHS,Universal Health Services,171.69,0,-5,-3,20,12,15,-9,-27,24,3,15
TECH,Bio-Techne,49.87,-18,-3,-19,-22,-62,-35,4,-19,-4,-54,-116
INCY,Incyte,68.46,-9,14,0,-29,-24,-12,36,-23,5,6,-18
SOLV,Solventum,73.58,-21,1,0,0,-20,-18,29,-8,0,3,-17
CRL,Charles River Laboratories,147.43,-10,13,-46,-24,-67,-36,31,-55,-6,-66,-133
HSIC,Henry Schein,71.99,7,4,0,0,11,7,-4,-11,1,-7,4
DVA,DaVita,136.95,-12,-47,0,18,-41,-4,-13,-12,17,-12,-53
