Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),726.97,0,-28,-6,173,139,-1,3,-10,97,89,228
UNH,UnitedHealth Group,315.39,19,3,-21,-5,-4,11,15,-34,-2,-10,-14
JNJ,Johnson & Johnson,178.38,1,47,11,8,67,30,45,8,7,90,157
ABBV,AbbVie,212.54,32,33,20,59,144,33,40,6,65,144,288
MRK,Merck & Co.,84.7,0,25,-50,0,-25,-11,15,-54,-7,-57,-82
TMO,Thermo Fisher Scientific,492.59,2,32,-25,0,9,5,46,-24,-4,23,32
ABT,Abbott Laboratories,132.95,16,10,59,14,99,12,22,-7,15,42,141
ISRG,Intuitive Surgical,466.95,-28,-27,-6,23,-38,5,-35,-1,27,-4,-42
AMGN,Amgen,283.55,-63,-2,-1,166,100,-66,-3,1,37,-31,69
PFE,Pfizer,24.89,0,23,-2,-24,-3,-12,15,10,-29,-16,-19
DHR,Danaher Corporation,200.15,-50,21,-32,0,-61,4,-2,6,-5,3,-58
BSX,Boston Scientific,107.22,17,13,147,145,322,19,5,13,58,95,417
VRTX,Vertex Pharmaceuticals,396.09,26,-23,-5,105,103,38,-23,-9,38,44,147
SYK,Stryker Corporation,392.31,2,0,20,160,182,9,4,11,30,54,236
MDT,Medtronic,92.88,15,48,14,2,79,9,62,6,14,91,170
GILD,Gilead Sciences,115.05,0,75,54,36,165,17,-3,11,40,65,230
BMY,Bristol Myers Squibb,47.13,-14,0,-3,-6,-23,-12,15,-17,6,-8,-31
REGN,Regeneron Pharmaceuticals,573.01,-41,18,-44,0,-67,-33,15,-45,-5,-68,-135
ELV,Elevance Health,313.59,-2,0,-47,-3,-52,-14,10,-13,-4,-21,-73
CI,Cigna,305.37,14,0,0,59,73,5,15,-6,-2,12,85
ZTS,Zoetis,153.29,-28,0,-38,-4,-70,3,12,-5,-6,4,-66
CVS,CVS Health,73.78,145,16,13,0,174,49,20,3,-29,43,217
BDX,Becton Dickinson,192.33,0,21,-31,-6,-16,9,47,-22,-16,18,2
HCA,HCA Healthcare,420.92,28,20,6,98,152,19,20,19,30,88,240
MCK,McKesson Corporation,687.19,-2,-10,45,59,92,-4,9,41,68,114,206
EW,Edwards Lifesciences,80.92,-4,30,7,-15,18,-12,9,33,-36,-6,12
COR,Cencora,292.46,-1,4,47,76,126,-4,13,58,69,136,262
GEHC,GE HealthCare,75.74,7,1,-23,0,-15,11,2,2,9,24,9
A,Agilent Technologies,128.77,42,7,-26,0,23,40,13,4,-6,51,74
RMD,ResMed,277.18,0,87,20,14,121,9,-1,12,14,34,155
IQV,IQVIA,187.75,-1,36,-43,0,-8,4,-2,5,-7,0,-8
IDXX,Idexx Laboratories,642.96,6,88,17,5,116,7,28,13,-9,39,155
CNC,Centene Corporation,28.97,-2,-74,-47,-12,-135,-6,11,-16,-29,-40,-175
HUM,Humana,307.63,40,23,1,-13,51,32,26,-23,-21,14,65
DXCM,Dexcom,80.54,17,-9,-2,-15,-9,19,-18,13,-10,4,-5
MTD,Mettler Toledo,1305.1,2,66,-26,0,42,5,16,7,-6,22,64
CAH,Cardinal Health,149.54,0,-11,58,39,86,4,-1,51,58,112,198
BIIB,Biogen,140.67,22,17,-87,-28,-76,20,24,-50,-19,-25,-101
WST,West Pharmaceutical Services,250.73,16,1,-30,-8,-21,16,2,4,-9,13,-8
STE,Steris,245.33,0,20,17,196,233,5,13,25,26,69,302
COO,Cooper Companies (The),68.08,0,-6,-30,-6,-42,17,-1,-35,-4,-23,-65
ZBH,Zimmer Biomet,105.73,-5,21,0,-18,-2,7,16,-67,-19,-63,-65
WAT,Waters Corporation,306.29,12,-39,-8,0,-35,5,10,-23,15,7,-28
LH,Labcorp,278.59,3,31,58,16,108,5,18,11,19,53,161
MOH,Molina Healthcare,174.65,-14,-73,-16,-3,-106,-14,7,-12,-9,-28,-134
HOLX,Hologic,66.77,-3,69,-38,0,28,5,-3,6,-8,0,28
BAX,Baxter International,24.42,4,-42,-26,-39,-103,5,1,-17,-42,-53,-156
MRNA,Moderna,25.13,0,-22,-58,-5,-85,7,-23,-58,-40,-114,-199
DGX,Quest Diagnostics,183.45,7,20,71,19,117,8,18,71,15,112,229
PODD,Insulet Corporation,348.2,144,18,48,5,215,49,13,17,7,86,301
ALGN,Align Technology,139.12,0,-26,-70,-26,-122,3,1,-6,-39,-41,-163
RVTY,Revvity,86.58,-48,-27,-23,-25,-123,4,-32,-28,4,-52,-175
VTRS,Viatris,10.51,0,21,0,0,21,-12,16,5,-2,7,28
UHS,Universal Health Services,190.16,14,13,-14,23,36,14,17,-7,-2,22,58
TECH,Bio-Techne,54.4,0,0,-30,-25,-55,4,9,-30,-7,-24,-79
INCY,Incyte,86.65,28,67,6,1,102,-5,31,9,8,43,145
SOLV,Solventum,72.73,1,-4,0,0,-3,5,-35,9,0,-21,-24
CRL,Charles River Laboratories,163.94,7,0,-57,-27,-77,5,1,9,-9,6,-71
HSIC,Henry Schein,69.43,2,-9,-8,0,-15,5,5,2,4,16,1
DVA,DaVita,137.8,0,-9,-6,21,6,5,5,-23,20,7,13
