Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),754.94,0,-13,-2,169,154,11,-5,-2,93,97,251
UNH,UnitedHealth Group,315.88,-154,-22,-5,-1,-182,7,-17,-18,181,153,-29
JNJ,Johnson & Johnson,152.5,1,-7,-1,0,-7,10,-2,-1,3,10,3
ABBV,AbbVie,185.74,-29,-10,4,55,20,5,11,-1,61,76,96
MRK,Merck & Co.,77.23,-70,-34,-34,-1,-139,5,-36,-38,-3,-72,-211
TMO,Thermo Fisher Scientific,411.86,-23,-57,-9,-2,-91,1,-67,-8,11,-63,-154
ABT,Abbott Laboratories,135.55,16,3,43,10,72,14,21,35,11,81,153
ISRG,Intuitive Surgical,561.29,126,6,81,19,232,12,21,-8,23,48,280
AMGN,Amgen,275.78,6,-24,-6,162,138,12,-39,-1,33,5,143
PFE,Pfizer,23.01,0,-39,-20,-20,-79,11,12,-28,-25,-30,-109
DHR,Danaher Corporation,196.4,1,0,-16,0,-15,11,-1,-27,-1,-18,-33
BSX,Boston Scientific,106.65,21,18,131,141,311,21,19,-2,54,92,403
VRTX,Vertex Pharmaceuticals,440.49,0,-10,0,101,91,12,-5,10,34,51,142
SYK,Stryker Corporation,394.73,133,6,4,156,299,133,14,-7,26,166,465
MDT,Medtronic,86.97,42,0,1,0,43,14,6,-1,10,29,72
GILD,Gilead Sciences,106.16,14,0,38,32,84,10,1,42,36,89,173
BMY,Bristol Myers Squibb,47.22,0,-31,-2,-2,-35,10,-34,-1,2,-23,-58
REGN,Regeneron Pharmaceuticals,596.41,30,-48,-28,0,-46,42,-41,-29,-1,-29,-75
ELV,Elevance Health,403.88,5,-5,-31,0,-31,11,-20,5,14,10,-21
CI,Cigna,321.99,6,0,0,55,61,11,-3,7,54,69,130
ZTS,Zoetis,163.94,19,3,-22,0,0,13,12,-25,-2,-2,-2
CVS,CVS Health,62.77,-52,0,0,-14,-66,10,-4,12,-25,-7,-73
BDX,Becton Dickinson,177.09,13,-59,-15,-2,-63,9,-33,-6,-12,-42,-105
HCA,HCA Healthcare,387.03,108,20,1,94,223,42,12,3,26,83,306
MCK,McKesson Corporation,726.4,16,79,29,55,179,23,19,25,64,131,310
EW,Edwards Lifesciences,78.03,28,18,1,-11,36,30,19,17,-32,34,70
COR,Cencora,292.63,8,83,31,68,190,26,52,42,64,184,374
GEHC,GE HealthCare,73.1,0,0,-7,0,-7,-22,9,-5,5,-13,-20
A,Agilent Technologies,113.39,1,0,-10,-2,-11,5,9,-7,-2,5,-6
RMD,ResMed,253.36,136,12,4,10,162,16,18,-7,10,37,199
IQV,IQVIA,143.54,-28,-67,-27,-3,-125,-28,5,-29,-3,-55,-180
IDXX,Idexx Laboratories,521.61,175,13,1,1,190,60,19,-31,-5,43,233
CNC,Centene Corporation,61.56,1,0,-31,-8,-38,10,6,4,-25,-5,-43
HUM,Humana,247.45,6,-13,-76,-9,-92,10,-16,-7,-17,-30,-122
DXCM,Dexcom,86.96,84,10,0,-11,83,19,19,-4,-6,28,111
MTD,Mettler Toledo,1159.03,4,0,-10,0,-6,5,11,-28,-2,-14,-20
CAH,Cardinal Health,153.84,21,28,42,35,126,30,19,35,54,138,264
BIIB,Biogen,129.47,19,0,-71,-24,-76,11,6,-34,-15,-32,-108
WST,West Pharmaceutical Services,217.21,2,0,-14,-4,-16,12,13,-14,-5,6,-10
STE,Steris,252.61,60,9,1,192,262,54,19,9,22,104,366
COO,Cooper Companies (The),81.9,-7,0,-14,-2,-23,9,19,-19,19,28,5
ZBH,Zimmer Biomet,95.78,-7,-29,-52,-14,-102,-7,-23,-51,-15,-96,-198
WAT,Waters Corporation,358.73,1,0,1,11,13,11,12,-7,11,27,40
LH,Labcorp,249.8,2,12,42,12,68,11,12,-2,15,36,104
MOH,Molina Healthcare,325.33,9,0,0,163,172,11,-21,5,-5,-10,162
HOLX,Hologic,56.44,0,-133,-22,-1,-156,5,1,-22,-4,-20,-176
BAX,Baxter International,31.5,2,0,-10,-35,-43,11,13,-1,-38,-15,-58
MRNA,Moderna,26.4,5,-77,-42,-1,-115,7,-3,-42,-36,-74,-189
DGX,Quest Diagnostics,178.12,16,20,55,15,106,16,19,55,11,101,207
PODD,Insulet Corporation,325.75,79,7,32,1,119,84,11,1,3,99,218
ALGN,Align Technology,184.8,0,0,-54,-22,-76,1,20,-49,-35,-63,-139
RVTY,Revvity,94.35,0,-49,-7,-21,-77,3,-41,-12,5,-45,-122
VTRS,Viatris,8.77,-29,0,-12,-4,-45,12,13,-16,16,25,-20
UHS,Universal Health Services,196.72,121,10,0,19,150,12,10,-22,23,23,173
TECH,Bio-Techne,49.29,-26,-70,-14,-21,-131,2,6,-14,-3,-9,-140
INCY,Incyte,63.8,25,0,-6,-28,-9,44,14,-18,4,44,35
SOLV,Solventum,75.78,56,2,0,0,58,12,7,-3,0,16,74
CRL,Charles River Laboratories,141.44,0,1,-41,-23,-63,2,9,-50,-5,-44,-107
HSIC,Henry Schein,71.84,76,2,0,0,78,68,10,-6,-20,52,130
DVA,DaVita,144.99,9,-25,0,17,1,16,-17,-7,16,8,9
