Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),762.65,-28,-4,-1,172,139,-26,7,-5,96,72,211
UNH,UnitedHealth Group,237.65,-49,-73,-16,-4,-142,-41,-14,-29,-1,-85,-227
JNJ,Johnson & Johnson,167.31,3,23,6,7,39,-14,21,3,6,16,55
ABBV,AbbVie,195.19,7,9,15,58,89,-5,16,1,64,76,165
MRK,Merck & Co.,79.3,-14,1,-45,-4,-62,-10,37,-49,-6,-28,-90
TMO,Thermo Fisher Scientific,462.92,0,8,-20,0,-12,-16,22,-19,-3,-16,-28
ABT,Abbott Laboratories,127.29,28,-2,54,13,93,-7,-18,-2,14,-13,80
ISRG,Intuitive Surgical,482.95,-57,-3,-1,22,-39,-12,-11,6,26,9,-30
AMGN,Amgen,296.91,-16,22,5,165,176,-35,20,-12,36,9,185
PFE,Pfizer,23.47,-35,0,-31,-23,-89,-37,-6,5,-28,-66,-155
DHR,Danaher Corporation,197.07,0,1,-27,-1,-27,-14,-8,1,-4,-25,-52
BSX,Boston Scientific,105.38,-4,12,142,144,294,-14,25,8,57,76,370
VRTX,Vertex Pharmaceuticals,461.97,-14,0,5,104,95,-10,21,-4,37,44,139
SYK,Stryker Corporation,377.79,-8,0,15,159,166,-16,23,6,29,42,208
MDT,Medtronic,89.31,-9,23,9,0,23,-23,38,1,13,29,52
GILD,Gilead Sciences,113.2,0,51,49,35,135,-9,18,6,39,54,189
BMY,Bristol Myers Squibb,44.22,-29,-4,-1,-5,-39,-36,8,-12,5,-35,-74
REGN,Regeneron Pharmaceuticals,559.22,-17,1,-39,0,-55,-37,19,-40,-4,-62,-117
ELV,Elevance Health,274.57,-9,-22,-42,-2,-75,-7,-14,-8,-3,-32,-107
CI,Cigna,262.32,-48,-20,-4,0,-72,-9,-14,-1,-1,-25,-97
ZTS,Zoetis,147.4,-26,-16,-33,-3,-78,-15,-31,7,-5,-44,-122
CVS,CVS Health,62.44,19,-13,8,-17,-3,-4,-14,23,-28,-23,-26
BDX,Becton Dickinson,176.3,-10,0,-26,-5,-41,-27,23,-17,-15,-36,-77
HCA,HCA Healthcare,356.81,15,0,1,97,113,25,-13,14,29,55,168
MCK,McKesson Corporation,698.43,-14,0,40,58,84,-5,-10,36,67,88,172
EW,Edwards Lifesciences,79.32,0,6,2,-14,-6,-7,22,28,-35,8,2
COR,Cencora,288.33,-2,-2,42,71,109,1,-8,53,67,113,222
GEHC,GE HealthCare,69.83,-21,0,-18,0,-39,-21,31,-16,8,2,-37
A,Agilent Technologies,113.46,-10,0,-21,-2,-33,-31,-8,-18,-5,-62,-95
RMD,ResMed,279.11,7,63,15,13,98,79,69,7,13,168,266
IQV,IQVIA,182.45,-2,12,-38,-1,-29,-28,38,-40,-6,-36,-65
IDXX,Idexx Laboratories,535.58,-9,64,12,4,71,-10,4,8,-8,-6,65
CNC,Centene Corporation,25.92,-49,-50,-42,-11,-152,5,-48,-11,-28,-82,-234
HUM,Humana,247.28,58,0,-87,-12,-41,19,2,-18,-20,-17,-58
DXCM,Dexcom,79.27,-14,0,-1,-14,-29,-11,20,8,-9,8,-21
MTD,Mettler Toledo,1200.4,-7,42,-21,0,14,-8,62,2,-5,51,65
CAH,Cardinal Health,155.97,-4,0,53,38,87,-2,-9,46,57,92,179
BIIB,Biogen,131.97,2,1,-82,-27,-106,-31,-9,-45,-18,-103,-209
WST,West Pharmaceutical Services,239.17,-14,9,-25,-7,-37,-27,2,-25,-8,-58,-95
STE,Steris,226.79,-2,-2,12,195,203,-2,-29,20,25,14,217
COO,Cooper Companies (The),70.87,-16,-3,-25,-5,-49,-27,-3,-30,-3,-63,-112
ZBH,Zimmer Biomet,90.57,-24,-2,-63,-17,-106,-32,23,-62,-18,-89,-195
WAT,Waters Corporation,290.71,-9,-15,-3,-2,-29,-15,-14,-18,14,-33,-62
LH,Labcorp,261.51,-14,7,53,15,61,-7,1,6,18,18,79
MOH,Molina Healthcare,155.13,-150,-49,-11,-2,-212,-16,-14,-7,-8,-45,-257
HOLX,Hologic,67.15,14,45,-33,0,26,6,5,1,-7,5,31
BAX,Baxter International,21.96,-16,-18,-21,-38,-93,-24,-17,-12,-41,-94,-187
MRNA,Moderna,27.6,-28,20,-53,-4,-65,-31,22,-53,-39,-101,-166
DGX,Quest Diagnostics,170.83,0,0,66,18,84,16,5,66,14,101,185
PODD,Insulet Corporation,285.09,-7,0,43,4,40,-8,-33,12,6,-23,17
ALGN,Align Technology,136.52,-14,-2,-65,-25,-106,-16,31,-1,-38,-24,-130
RVTY,Revvity,88.2,-23,-3,-18,-24,-68,-27,-8,-23,3,-55,-123
VTRS,Viatris,8.81,-16,1,-23,-7,-45,-31,35,-27,-1,-24,-69
UHS,Universal Health Services,163.05,0,-13,-9,22,0,19,-9,-2,-1,7,7
TECH,Bio-Techne,54.9,0,9,-25,-24,-40,-21,33,-25,-6,-19,-59
INCY,Incyte,75.6,56,43,1,0,100,-2,7,4,-1,8,108
SOLV,Solventum,71.71,-16,0,0,0,-16,-27,-11,4,0,-34,-50
CRL,Charles River Laboratories,166.91,0,42,-52,-26,-36,-15,60,4,-8,41,5
HSIC,Henry Schein,67.99,-31,-1,-3,0,-35,-37,-8,-1,3,-43,-78
DVA,DaVita,138.46,-16,-1,-1,20,2,-14,25,-18,19,12,14
