Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),768.77,-35,-5,-1,172,131,6,8,-5,96,105,236
UNH,UnitedHealth Group,241.06,-56,-74,-16,-4,-150,-48,-15,-29,-1,-93,-243
JNJ,Johnson & Johnson,171.1,10,24,6,7,47,6,22,3,6,37,84
ABBV,AbbVie,197.18,14,10,15,58,97,6,17,1,64,88,185
MRK,Merck & Co.,79.88,-21,2,-45,-4,-68,-17,38,-49,-6,-34,-102
TMO,Thermo Fisher Scientific,466.95,0,9,-20,0,-11,-22,23,-19,-3,-21,-32
ABT,Abbott Laboratories,129.96,35,-3,54,13,99,5,-19,-2,14,-2,97
ISRG,Intuitive Surgical,483.36,-64,-4,-1,22,-47,-19,-12,6,26,1,-46
AMGN,Amgen,301.95,-23,23,5,165,170,2,21,-12,36,47,217
PFE,Pfizer,23.54,-42,0,-31,-23,-96,-44,-7,5,-28,-74,-170
DHR,Danaher Corporation,197.51,0,2,-27,0,-25,-21,1,1,-4,-23,-48
BSX,Boston Scientific,106.79,2,13,142,144,301,5,26,8,57,96,397
VRTX,Vertex Pharmaceuticals,470.6,4,1,5,104,114,3,22,-4,37,58,172
SYK,Stryker Corporation,381.52,-15,0,15,159,159,-23,24,6,29,36,195
MDT,Medtronic,89.62,-16,24,9,0,17,-30,39,1,13,23,40
GILD,Gilead Sciences,114.5,1,52,49,35,137,1,19,6,39,65,202
BMY,Bristol Myers Squibb,45.38,-36,-5,-1,-5,-47,-43,9,-12,5,-41,-88
REGN,Regeneron Pharmaceuticals,571.77,7,2,-39,0,-30,-5,20,-40,-4,-29,-59
ELV,Elevance Health,274.9,-16,-23,-42,-2,-83,-14,-15,-8,-3,-40,-123
CI,Cigna,266.59,-55,-21,-4,58,-22,-16,-15,-1,-1,-33,-55
ZTS,Zoetis,152.04,5,-17,-33,-3,-48,5,-32,7,-5,-25,-73
CVS,CVS Health,61.45,26,-14,8,-17,3,-11,-15,23,-28,-31,-28
BDX,Becton Dickinson,178.9,-17,0,-26,-5,-48,-34,24,-17,-15,-42,-90
HCA,HCA Healthcare,363.1,22,0,1,97,120,32,-14,14,29,61,181
MCK,McKesson Corporation,710.94,1,0,40,58,99,4,-11,36,67,96,195
EW,Edwards Lifesciences,80.09,3,7,2,-14,-2,-14,23,28,-35,2,0
COR,Cencora,293.55,7,1,42,71,121,8,-9,53,67,119,240
GEHC,GE HealthCare,70.64,-28,0,-18,0,-46,-28,32,-16,8,-4,-50
A,Agilent Technologies,114.88,-17,0,-21,-2,-40,-38,-9,-18,-5,-70,-110
RMD,ResMed,291.49,14,64,15,13,106,86,70,7,13,176,282
IQV,IQVIA,182.76,0,13,-38,-1,-26,-35,39,-40,-6,-42,-68
IDXX,Idexx Laboratories,682.75,7,65,12,4,88,5,5,8,-8,10,98
CNC,Centene Corporation,26.21,-56,-51,-42,-11,-160,12,-49,-11,-28,-76,-236
HUM,Humana,247.2,65,0,-87,-12,-34,-4,3,-18,-20,-39,-73
DXCM,Dexcom,76.26,-21,-1,-1,-14,-37,-18,21,8,-9,2,-35
MTD,Mettler Toledo,1231.77,0,43,-21,0,22,2,63,2,-5,62,84
CAH,Cardinal Health,158.62,6,0,53,38,97,6,-10,46,57,99,196
BIIB,Biogen,132.28,9,2,-82,-27,-98,3,1,-45,-18,-59,-157
WST,West Pharmaceutical Services,238.31,-21,10,-25,-7,-43,-34,3,-25,-8,-64,-107
STE,Steris,228.57,1,-3,12,195,205,4,-30,20,25,19,224
COO,Cooper Companies (The),71.45,-23,-4,-25,-5,-57,-34,-4,-30,-3,-71,-128
ZBH,Zimmer Biomet,92.4,-31,0,-63,-17,-111,-39,24,-62,-18,-95,-206
WAT,Waters Corporation,285.57,-16,-16,-3,-2,-37,-22,-15,-18,14,-41,-78
LH,Labcorp,263.82,1,8,53,15,77,5,2,6,18,31,108
MOH,Molina Healthcare,158.15,-157,-50,-11,-2,-220,-23,-15,-7,-8,-53,-273
HOLX,Hologic,67.92,21,46,-33,0,34,13,6,1,-7,13,47
BAX,Baxter International,22.44,-23,-19,-21,-38,-101,-31,-18,-12,-41,-102,-203
MRNA,Moderna,27.62,-35,21,-53,-4,-71,-38,23,-53,-39,-107,-178
DGX,Quest Diagnostics,172.49,0,0,66,18,84,23,6,66,14,109,193
PODD,Insulet Corporation,287.68,-2,0,43,4,45,-15,-34,12,6,-31,14
ALGN,Align Technology,137.79,-21,-3,-65,-25,-114,-23,32,-1,-38,-30,-144
RVTY,Revvity,88.34,-30,-4,-18,-24,-76,-34,-9,-23,3,-63,-139
VTRS,Viatris,8.94,-23,2,-23,-7,-51,-38,36,-27,-1,-30,-81
UHS,Universal Health Services,164.69,7,-14,-9,22,6,-7,-10,-2,-1,-20,-14
TECH,Bio-Techne,54.89,0,10,-25,-24,-39,-28,34,-25,-6,-25,-64
INCY,Incyte,78.09,63,44,1,0,108,2,8,4,-1,13,121
SOLV,Solventum,73.22,-23,0,0,0,-23,4,-12,4,0,-4,-27
CRL,Charles River Laboratories,167.89,0,43,-52,-26,-35,-22,61,4,-8,35,0
HSIC,Henry Schein,70.15,-38,0,-3,0,-41,4,-9,-1,3,-3,-44
DVA,DaVita,139.55,-23,0,-1,20,-4,-21,26,-18,19,6,2
