Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),826.11,5,22,1,174,202,26,39,2,98,165,367
UNH,UnitedHealth Group,366.0,3,39,-28,0,14,9,51,1,-3,58,72
JNJ,Johnson & Johnson,190.3,0,83,18,9,110,-27,18,15,8,14,124
ABBV,AbbVie,228.0,0,69,27,60,156,-8,-4,13,66,67,223
MRK,Merck & Co.,88.0,35,20,0,0,55,-14,14,5,-8,-3,52
TMO,Thermo Fisher Scientific,563.68,44,20,4,1,69,-1,12,5,-5,11,80
ABT,Abbott Laboratories,127.18,-63,-1,66,15,17,-27,-9,6,16,-14,3
ISRG,Intuitive Surgical,551.24,45,4,1,24,74,58,1,-8,28,79,153
AMGN,Amgen,291.16,-21,19,0,167,165,-21,13,8,38,38,203
PFE,Pfizer,24.75,6,5,0,-25,-14,6,-7,17,-30,-14,-28
DHR,Danaher Corporation,221.02,0,19,0,0,19,9,14,13,-6,30,49
BSX,Boston Scientific,102.4,63,-3,154,146,360,-9,6,20,59,76,436
VRTX,Vertex Pharmaceuticals,420.04,0,0,-12,106,94,-9,15,-16,39,29,123
SYK,Stryker Corporation,383.8,50,-3,3,161,211,-15,7,-1,31,22,233
MDT,Medtronic,94.12,-21,84,21,3,87,-19,-3,13,15,6,93
GILD,Gilead Sciences,120.44,0,15,61,37,113,-22,9,18,41,46,159
BMY,Bristol Myers Squibb,43.39,-7,-18,-10,-7,-42,-14,-10,-24,7,-41,-83
REGN,Regeneron Pharmaceuticals,584.76,14,1,-51,0,-36,6,-8,6,-6,-2,-38
ELV,Elevance Health,342.6,-28,18,-54,-4,-68,-4,25,-20,-5,-4,-72
CI,Cigna,309.36,7,7,-3,60,71,-16,14,-13,-3,-18,53
ZTS,Zoetis,147.57,42,-35,-45,-5,-43,-9,4,-12,-7,-24,-67
CVS,CVS Health,82.44,0,52,20,1,73,2,56,10,2,70,143
BDX,Becton Dickinson,186.96,0,0,-38,-7,-45,-24,-4,3,-17,-42,-87
HCA,HCA Healthcare,467.87,46,56,13,99,214,61,24,26,31,142,356
MCK,McKesson Corporation,811.66,89,28,52,60,229,40,45,2,69,156,385
EW,Edwards Lifesciences,80.85,37,1,0,-16,22,-9,2,-1,-37,-45,-23
COR,Cencora,335.98,93,40,54,77,264,101,49,65,70,285,549
GEHC,GE HealthCare,78.35,44,6,1,0,51,63,3,9,10,85,136
A,Agilent Technologies,146.57,57,43,4,1,105,61,49,11,-7,114,219
RMD,ResMed,259.19,-35,-10,27,15,-3,-21,-5,19,15,8,5
IQV,IQVIA,217.36,44,20,4,0,68,-7,14,12,-8,11,79
IDXX,Idexx Laboratories,647.4,17,1,24,6,48,14,8,20,-10,32,80
CNC,Centene Corporation,33.13,-21,5,-54,-13,-83,-19,-3,-23,-30,-75,-158
HUM,Humana,292.34,42,6,0,-14,34,12,9,6,-22,5,39
DXCM,Dexcom,70.63,44,-45,-9,-16,-26,-4,1,-4,-11,-18,-44
MTD,Mettler Toledo,1420.69,56,19,4,1,80,61,12,14,-7,80,160
CAH,Cardinal Health,163.8,44,22,65,40,171,40,36,2,59,137,308
BIIB,Biogen,150.52,22,53,0,-29,46,41,-6,7,-20,22,68
WST,West Pharmaceutical Services,287.22,49,37,1,-9,78,-5,38,11,-10,34,112
STE,Steris,241.0,0,0,24,197,221,-18,-23,32,27,18,239
COO,Cooper Companies (The),72.83,0,8,-37,-7,-36,-17,17,-42,-5,-47,-83
ZBH,Zimmer Biomet,103.16,0,4,-7,-19,-22,-18,2,4,-20,-32,-54
WAT,Waters Corporation,351.86,134,14,1,1,150,12,13,1,16,42,192
LH,Labcorp,275.65,-11,67,65,17,138,-26,6,18,20,18,156
MOH,Molina Healthcare,162.19,-21,-3,-23,-4,-51,-21,-3,-19,-10,-53,-104
HOLX,Hologic,73.95,50,9,1,0,60,2,17,13,-9,23,83
BAX,Baxter International,23.17,7,-78,-33,-40,-144,10,1,-24,-43,-56,-200
MRNA,Moderna,26.65,-6,0,-65,-6,-77,7,22,-5,-41,-17,-94
DGX,Quest Diagnostics,180.28,-28,0,78,20,70,-7,7,78,16,94,164
PODD,Insulet Corporation,325.95,0,0,55,6,61,-16,6,24,8,22,83
ALGN,Align Technology,135.62,44,-62,-77,-27,-122,-5,7,-13,-40,-51,-173
RVTY,Revvity,97.11,2,8,-30,-26,-46,-4,19,-35,-1,-21,-67
VTRS,Viatris,10.43,51,8,2,0,61,-10,11,12,-3,10,71
UHS,Universal Health Services,214.08,45,49,2,24,120,61,53,4,1,119,239
TECH,Bio-Techne,64.25,56,20,1,-26,51,63,14,5,-8,74,125
INCY,Incyte,93.1,20,103,13,1,137,26,14,16,9,65,202
SOLV,Solventum,71.99,-1,-15,0,0,-16,-18,-8,16,0,-10,-26
CRL,Charles River Laboratories,195.28,56,19,2,-28,49,60,14,16,-10,80,129
HSIC,Henry Schein,63.53,0,-24,-15,-2,-41,-18,-25,-5,5,-43,-84
DVA,DaVita,129.55,38,-45,-13,22,2,12,-31,-30,21,-28,-26
