Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),812.01,67,1,0,170,238,83,2,1,94,180,418
UNH,UnitedHealth Group,318.5,14,-39,-9,-2,-36,27,-34,-22,182,153,117
JNJ,Johnson & Johnson,156.66,35,5,3,5,48,-8,11,-5,4,2,50
ABBV,AbbVie,192.37,77,2,8,56,143,35,2,-5,62,94,237
MRK,Merck & Co.,81.8,49,-51,-38,0,-40,49,3,-42,-4,6,-34
TMO,Thermo Fisher Scientific,415.32,35,-74,-13,-3,-55,-1,-84,-12,-1,-98,-153
ABT,Abbott Laboratories,136.4,27,20,47,11,105,18,38,39,12,107,212
ISRG,Intuitive Surgical,512.97,-28,0,85,20,77,-2,-4,-12,24,6,83
AMGN,Amgen,297.44,91,0,1,163,255,91,11,-5,34,131,386
PFE,Pfizer,24.85,35,4,-24,-21,-6,35,29,-32,-26,6,0
DHR,Danaher Corporation,205.1,55,5,-20,0,40,47,4,-31,-2,18,58
BSX,Boston Scientific,98.56,-63,0,135,142,214,-81,-5,1,55,-30,184
VRTX,Vertex Pharmaceuticals,460.05,21,-27,0,102,96,33,2,14,35,84,180
SYK,Stryker Corporation,380.56,-9,23,8,157,179,-7,-3,-11,27,6,185
MDT,Medtronic,88.53,56,3,2,0,61,79,4,-5,11,89,150
GILD,Gilead Sciences,112.07,4,17,42,33,96,-16,18,-2,37,37,133
BMY,Bristol Myers Squibb,50.68,77,-48,0,-3,26,27,9,-5,3,34,60
REGN,Regeneron Pharmaceuticals,521.68,0,-10,-32,-2,-44,33,-7,-33,-2,-9,-53
ELV,Elevance Health,386.29,0,-22,-35,0,-57,-15,-37,-1,-1,-54,-111
CI,Cigna,315.28,3,-8,-2,56,49,-8,-20,11,55,38,87
ZTS,Zoetis,168.81,2,20,-26,2,-2,9,29,-29,-3,6,4
CVS,CVS Health,66.36,30,0,1,-15,16,27,2,16,-26,19,35
BDX,Becton Dickinson,174.45,8,-76,-19,-3,-90,-5,4,-10,-13,-24,-114
HCA,HCA Healthcare,371.53,1,37,5,94,137,2,29,7,27,65,202
MCK,McKesson Corporation,730.46,9,96,33,56,194,11,36,29,65,141,335
EW,Edwards Lifesciences,75.9,-22,35,0,-12,1,-35,36,21,-33,-11,-10
COR,Cencora,294.99,6,100,35,69,210,11,-4,46,65,118,328
GEHC,GE HealthCare,73.11,55,0,-11,0,44,47,-11,-9,6,33,77
A,Agilent Technologies,118.89,49,3,-14,0,38,-1,26,-11,-3,11,49
RMD,ResMed,252.21,49,29,8,11,97,-5,35,-11,11,30,127
IQV,IQVIA,159.1,55,0,-31,-4,20,47,4,-33,-4,14,34
IDXX,Idexx Laboratories,526.91,9,30,5,2,46,19,36,1,-6,50,96
CNC,Centene Corporation,55.38,0,-16,-35,-9,-60,-7,-14,-4,-26,-51,-111
HUM,Humana,234.97,6,-30,-80,-10,-114,-4,-33,-11,-18,-66,-180
DXCM,Dexcom,82.85,-21,27,0,-12,-6,-26,36,1,-7,4,-2
MTD,Mettler Toledo,1188.2,53,8,-14,0,47,-5,28,-32,-3,-12,35
CAH,Cardinal Health,160.51,7,45,46,36,134,7,36,39,55,137,271
BIIB,Biogen,132.32,0,0,-75,-25,-100,-8,23,-38,-16,-39,-139
WST,West Pharmaceutical Services,224.91,49,6,-18,-5,32,-9,6,-18,-6,-27,5
STE,Steris,242.39,-17,26,5,193,207,-16,36,13,23,56,263
COO,Cooper Companies (The),70.87,-1,-10,-18,-3,-32,-10,-14,-23,-1,-48,-80
ZBH,Zimmer Biomet,93.26,30,-46,-56,-15,-87,-2,-16,-55,-16,-89,-176
WAT,Waters Corporation,349.57,0,1,3,12,16,-12,-4,-11,12,-15,1
LH,Labcorp,261.69,86,29,46,13,174,54,29,-6,16,93,267
MOH,Molina Healthcare,293.45,-7,-15,-4,0,-26,-9,-9,9,-6,-15,-41
HOLX,Hologic,65.22,88,11,-26,0,73,-2,18,-26,-5,-15,58
BAX,Baxter International,31.37,30,0,-14,-36,-20,-1,-11,-5,-39,-56,-76
MRNA,Moderna,27.34,-2,0,-46,-2,-50,-7,11,-46,-37,-79,-129
DGX,Quest Diagnostics,179.09,42,37,59,16,154,62,3,59,12,136,290
PODD,Insulet Corporation,303.66,-44,24,36,2,18,-1,28,5,4,36,54
ALGN,Align Technology,181.79,36,8,-58,-23,-37,-5,-14,-53,-36,-108,-145
RVTY,Revvity,95.71,35,-66,-11,-22,-64,-1,-58,-16,1,-74,-138
VTRS,Viatris,9.1,30,1,-16,-5,10,27,1,-20,17,25,35
UHS,Universal Health Services,173.56,-28,0,-2,20,-10,-28,-4,-26,24,-34,-44
TECH,Bio-Techne,51.55,70,0,-18,-22,30,27,-14,-18,-4,-9,21
INCY,Incyte,69.24,67,9,0,-29,47,-7,31,-22,5,7,54
SOLV,Solventum,74.29,0,8,0,0,8,-9,24,-7,0,8,16
CRL,Charles River Laboratories,151.85,49,8,-45,-24,-12,-1,26,-54,-6,-35,-47
HSIC,Henry Schein,71.09,0,4,-3,0,1,-5,27,-10,1,13,14
DVA,DaVita,137.29,0,-42,0,18,-24,-4,-8,-11,17,-6,-30
