Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,126.33,-7,42,138,196,369,-7,-5,107,191,286,655
HWM,Howmet Aerospace,172.84,231,33,138,27,429,-3,33,82,52,164,593
RSG,Republic Services,249.32,-9,18,114,175,298,-26,9,83,158,224,522
PGR,Progressive Corporation,271.32,-12,26,95,175,284,-21,26,12,187,204,488
COST,Costco,1005.56,-21,29,107,178,293,-21,35,-8,182,188,481
MMC,Marsh McLennan,222.46,-13,-1,115,173,274,-21,19,-1,176,173,447
WM,Waste Management,234.01,-9,17,85,185,278,-26,9,17,157,157,435
AJG,Arthur J. Gallagher & Co.,317.69,-23,-1,155,184,315,-26,23,18,105,120,435
CTAS,Cintas,224.6,0,40,9,163,212,-5,35,3,185,218,430
EBAY,eBay Inc.,79.38,116,29,67,12,224,75,33,72,14,194,418
CDNS,Cadence Design Systems,301.58,7,32,7,139,185,32,35,-15,178,230,415
NDAQ,"Nasdaq, Inc.",85.63,75,26,66,142,309,68,33,-9,12,104,413
JCI,Johnson Controls,103.53,231,28,65,17,341,29,33,-7,16,71,412
WRB,W. R. Berkley Corporation,72.74,-7,75,84,174,326,-7,26,14,53,86,412
ROL,"Rollins, Inc.",57.06,-7,42,21,284,340,-17,35,13,33,64,404
AXON,Axon Enterprise,783.83,49,31,135,92,307,37,35,-7,28,93,400
MA,Mastercard,584.26,51,28,116,153,348,-5,33,-5,24,47,395
ORCL,Oracle Corporation,177.16,70,19,1,196,286,68,26,-13,25,106,392
CTVA,Corteva,72.0,238,33,43,0,314,40,33,-9,9,73,387
BKNG,Booking Holdings,5528.45,122,32,126,33,313,25,33,-9,24,73,386
V,Visa Inc.,366.59,51,29,127,131,338,-5,33,-5,24,47,385
IBM,IBM,272.04,38,25,99,52,214,37,33,46,54,170,384
GE,GE Aerospace,251.35,238,31,9,25,303,-2,31,20,27,76,379
HON,Honeywell,227.06,142,20,6,176,344,-5,29,-16,20,28,372
LIN,Linde plc,472.22,117,18,3,108,246,-6,33,-9,104,122,368
BR,Broadridge Financial Solutions,243.64,51,19,104,143,317,-5,33,-1,23,50,367
FAST,Fastenal,42.12,16,42,113,104,275,28,34,5,24,91,366
JPM,JPMorgan Chase,266.71,14,22,113,156,305,7,33,-7,24,57,362
RTX,RTX Corporation,140.98,51,19,67,52,189,53,25,74,12,164,353
MSFT,Microsoft,472.76,70,27,6,171,274,37,35,-16,23,79,353
NRG,NRG Energy,155.03,-6,33,93,92,212,-20,35,103,19,137,349
LYV,Live Nation Entertainment,143.48,21,21,84,145,271,31,35,-7,14,73,344
RCL,Royal Caribbean Group,273.83,70,20,111,26,227,68,33,-10,25,116,343
ADP,Automatic Data Processing,320.21,-6,23,75,178,270,-4,26,-5,55,72,342
PM,Philip Morris International,180.61,0,93,60,53,206,-2,35,75,25,133,339
INTU,Intuit,764.11,80,33,7,189,309,-3,33,-21,18,27,336
AMGN,Amgen,289.87,70,0,-9,163,224,70,8,-4,34,108,332
NFLX,Netflix,1224.44,45,38,106,18,207,-5,35,77,18,125,332
HUBB,Hubbell Incorporated,392.29,16,18,-1,180,213,28,36,-16,69,117,330
WELL,Welltower,150.27,-7,17,106,56,172,-4,13,123,22,154,326
SO,Southern Company,88.5,-2,0,66,188,252,-26,9,13,77,73,325
YUM,Yum! Brands,143.1,-2,-12,18,257,261,2,-8,12,55,61,322
LLY,Lilly (Eli),773.56,46,-27,0,170,189,62,-19,-5,94,132,321
ICE,Intercontinental Exchange,175.98,-2,26,102,159,285,-26,27,12,19,32,317
CF,CF Industries,92.85,252,19,5,2,278,7,31,-12,6,32,310
PLTR,Palantir Technologies,132.0,4,33,106,0,143,4,35,109,18,166,309
CHD,Church & Dwight,98.66,0,-44,-6,342,292,-9,7,-4,23,17,309
ROP,Roper Technologies,572.85,14,19,19,180,232,21,-2,34,24,77,309
CME,CME Group,268.34,-28,99,44,134,249,-27,29,40,17,59,308
DRI,Darden Restaurants,219.64,70,39,34,59,202,7,33,38,28,106,308
KLAC,KLA Corporation,829.45,28,20,4,175,227,30,35,-10,24,79,306
STE,Steris,242.7,0,23,4,193,220,17,33,12,23,85,305
TDG,TransDigm Group,1460.05,14,33,9,155,211,12,33,-10,55,90,301
PAYX,Paychex,156.95,-1,26,74,165,264,-5,26,3,12,36,300
ADI,Analog Devices,227.65,34,20,1,177,232,35,26,-18,24,67,299
MNST,Monster Beverage,62.99,-4,70,16,178,260,-7,33,9,2,37,297
APH,Amphenol,92.95,70,33,9,63,175,68,35,-11,25,117,292
DE,Deere & Company,521.69,14,22,39,107,182,33,33,35,8,109,291
AAPL,Apple Inc.,201.44,0,0,0,249,249,-4,-9,-15,69,41,290
ETN,Eaton Corporation,325.55,34,20,1,112,167,33,33,-15,70,121,288
MSI,Motorola Solutions,412.99,-7,-4,0,151,140,-19,1,-17,183,148,288
VRSK,Verisk Analytics,313.2,-7,29,58,112,192,-7,26,49,26,94,286
PANW,Palo Alto Networks,196.28,49,20,7,79,155,47,31,-7,55,126,281
MCD,McDonald's,304.75,-22,-1,42,240,259,-42,-4,12,55,21,280
TMUS,T-Mobile US,237.91,-4,-21,84,137,196,-5,-31,86,33,83,279
ALL,Allstate,200.47,-6,19,87,157,257,-21,26,1,15,21,278
PWR,Quanta Services,355.61,58,27,7,97,189,-5,35,-11,70,89,278
LMT,Lockheed Martin,480.8,53,17,-19,163,214,7,9,-24,70,62,276
VRSN,Verisign,279.72,25,131,26,7,189,43,-5,42,5,85,274
AME,Ametek,178.57,5,20,4,104,133,25,26,-11,99,139,272
NVDA,Nvidia,142.55,70,19,4,132,225,7,27,-13,24,45,270
SHW,Sherwin-Williams,357.8,32,29,0,188,249,-6,29,-19,17,21,270
PTC,PTC Inc.,170.22,14,19,-16,180,197,32,27,-17,24,66,263
COR,Cencora,283.87,-22,97,34,69,178,-26,-1,45,65,83,261
GOOG,Alphabet Inc. (Class C),177.59,14,9,2,174,199,20,31,-9,19,61,260
MCK,McKesson Corporation,708.15,-22,93,32,56,159,-26,33,28,65,100,259
TRV,Travelers Companies (The),267.84,-7,34,81,56,164,-7,33,14,54,94,258
HIG,Hartford (The),126.88,-7,34,84,55,166,-7,33,11,54,91,257
GOOGL,Alphabet Inc. (Class A),176.04,14,9,2,174,199,17,31,-9,19,58,257
JBL,Jabil,177.38,39,23,9,63,134,33,33,1,55,122,256
ORLY,O’Reilly Automotive,1347.64,-7,-1,-1,197,188,-1,-17,-1,87,68,256
MS,Morgan Stanley,131.93,34,20,66,62,182,37,31,-9,14,73,255
T,AT&T,27.86,20,17,60,14,111,14,33,84,13,144,255
BSX,Boston Scientific,100.04,-42,32,134,142,266,-60,-2,-5,55,-12,254
AXP,American Express,301.55,53,20,7,97,177,33,33,-11,19,74,251
MCO,Moody's Corporation,485.47,33,20,6,154,213,-5,28,-8,23,38,251
GS,Goldman Sachs,613.2,20,20,82,56,178,30,31,-7,19,73,251
DTE,DTE Energy,133.94,-35,2,64,187,218,3,-1,17,11,30,248
WMT,Walmart,97.43,-9,34,117,99,241,-21,8,-8,27,6,247
AZO,AutoZone,3697.48,-13,17,84,84,172,-24,-1,44,55,74,246
LRCX,Lam Research,88.25,28,20,0,150,198,30,27,-7,-3,47,245
DASH,DoorDash,217.43,55,19,87,0,161,42,32,-7,16,83,244
ITW,Illinois Tool Works,247.2,19,4,-3,176,196,-1,26,-4,27,48,244
KO,Coca-Cola Company (The),71.75,5,2,18,180,205,4,8,13,12,37,242
UNP,Union Pacific Corporation,224.09,14,0,-4,196,206,26,1,-10,17,34,240
BRO,Brown & Brown,107.87,-22,-29,106,161,216,-26,7,15,24,20,236
DGX,Quest Diagnostics,175.9,21,34,58,16,129,41,-5,58,12,106,235
IRM,Iron Mountain,101.19,44,25,0,55,124,43,33,-21,54,109,233
FFIV,"F5, Inc.",294.6,40,19,84,12,155,37,33,-7,15,78,233
AON,Aon plc,353.9,-7,-1,6,175,173,-7,15,-5,54,57,230
WMB,Williams Companies,59.63,0,19,102,50,171,-7,11,-1,55,58,229
DUK,Duke Energy,115.46,-1,-5,66,181,241,-23,-15,12,14,-12,229
GRMN,Garmin,208.31,37,2,102,17,158,37,21,-7,19,70,228
NI,NiSource,39.32,0,17,64,43,124,4,9,79,12,104,228
TT,Trane Technologies,427.64,0,28,6,162,196,-12,33,-17,27,31,227
STX,Seagate Technology,131.3,83,20,4,20,127,76,31,-25,16,98,225
TTWO,Take-Two Interactive,233.5,20,40,35,11,106,32,34,35,18,119,225
WAB,Wabtec,205.32,35,22,9,47,113,33,33,-10,54,110,223
ETR,Entergy,82.77,0,11,63,20,94,5,33,79,12,129,223
MPWR,Monolithic Power Systems,706.17,34,20,-16,155,193,6,30,-30,24,30,223
FTNT,Fortinet,102.06,0,19,44,111,174,30,13,-6,11,48,222
SPGI,S&P Global,514.82,21,20,6,170,217,-5,-1,-8,19,5,222
CBOE,Cboe Global Markets,219.3,-28,16,134,53,175,-27,11,12,49,45,220
COF,Capital One,198.93,35,26,84,19,164,14,33,-7,16,56,220
SYK,Stryker Corporation,382.16,21,20,7,157,205,-5,2,-10,27,14,219
LH,Labcorp,255.65,65,26,45,13,149,33,26,-5,16,70,219
CB,Chubb Limited,289.79,-7,17,91,56,157,-26,20,12,54,60,217
GWW,W. W. Grainger,1078.04,-1,20,2,92,113,29,35,-16,55,103,216
CAH,Cardinal Health,153.6,-7,42,45,36,116,-26,33,38,55,100,216
L,Loews Corporation,88.34,0,20,102,53,175,-7,26,-1,22,40,215
PCAR,Paccar,94.41,7,0,-12,157,152,14,20,-4,32,62,214
AMP,Ameriprise Financial,518.09,14,19,9,62,104,11,33,-10,69,103,207
AIG,American International Group,85.19,4,17,18,51,90,65,20,13,19,117,207
GLW,Corning Inc.,50.89,140,19,9,15,183,-5,26,-10,12,23,206
