Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,125.99,0,-3,146,198,341,-14,4,115,193,298,639
ORLY,O’Reilly Automotive,99.11,70,11,161,199,441,-3,17,52,89,155,596
MSI,Motorola Solutions,436.62,79,12,0,153,244,83,22,-25,185,265,509
RSG,Republic Services,231.24,-21,-3,122,177,275,-30,-28,91,160,193,468
ICE,Intercontinental Exchange,184.59,3,63,110,161,337,20,64,20,21,125,462
COST,Costco,952.36,7,-14,115,180,288,6,-33,8,184,165,453
CDNS,Cadence Design Systems,356.89,60,26,15,141,242,-3,25,8,180,210,452
WM,Waste Management,228.81,-2,-1,93,187,277,-13,4,25,159,175,452
SO,Southern Company,94.97,6,30,74,190,300,2,46,21,79,148,448
WELL,Welltower,166.23,28,54,114,58,254,20,15,131,24,190,444
HWM,Howmet Aerospace,184.26,-14,70,146,29,231,-7,70,90,57,210,441
NRG,NRG Energy,167.7,61,11,101,94,267,22,3,111,21,157,424
NDAQ,"Nasdaq, Inc.",95.17,49,63,74,144,330,-3,70,8,14,89,419
PEG,Public Service Enterprise Group,88.97,84,36,2,152,274,82,43,2,17,144,418
JPM,JPMorgan Chase,288.99,-7,59,121,158,331,-19,70,8,26,85,416
MSFT,Microsoft,524.0,48,64,14,173,299,-5,72,8,25,100,399
PLTR,Palantir Technologies,154.24,0,70,114,0,184,-5,72,117,20,204,388
MCD,McDonald's,302.88,31,1,50,242,324,-4,13,-2,57,64,388
ANET,Arista Networks,117.54,188,42,5,58,293,-4,38,4,56,94,387
ETR,Entergy,89.7,28,15,74,137,254,20,10,87,14,131,385
CBOE,Cboe Global Markets,247.5,7,53,142,55,257,9,48,20,51,128,385
CTAS,Cintas,221.48,-4,0,17,167,180,-4,3,11,187,197,377
HUBB,Hubbell Incorporated,426.72,-7,55,3,182,233,-5,73,4,71,143,376
DUK,Duke Energy,122.97,21,13,74,183,291,21,23,20,16,80,371
BSX,Boston Scientific,105.38,-4,12,142,144,294,-14,25,8,57,76,370
LHX,L3Harris,278.16,156,79,10,5,250,21,72,10,14,117,367
PGR,Progressive Corporation,241.12,-35,-37,103,177,208,-4,-33,-1,189,151,359
ORCL,Oracle Corporation,244.42,0,56,9,198,263,-4,63,8,27,94,357
YUM,Yum! Brands,145.38,-1,1,26,259,285,-4,-3,20,57,70,355
SPGI,S&P Global,544.98,52,57,14,172,295,6,26,6,21,59,354
ROL,"Rollins, Inc.",57.73,5,7,29,286,327,-4,-29,21,35,23,350
WRB,W. R. Berkley Corporation,69.24,28,-3,92,176,293,-2,-22,22,55,53,346
RTX,RTX Corporation,156.82,0,56,75,54,185,-7,62,82,14,151,336
DTE,DTE Energy,138.49,5,13,72,189,279,7,10,25,13,55,334
LYV,Live Nation Entertainment,146.18,-12,58,92,147,285,-11,32,7,16,44,329
WMT,Walmart,98.46,49,7,125,101,282,7,2,8,29,46,328
TDG,TransDigm Group,1584.26,-4,70,17,157,240,-7,27,8,57,85,325
ADP,Automatic Data Processing,300.37,-7,-1,83,180,255,-3,4,8,57,66,321
FAST,Fastenal,45.42,-13,79,121,106,293,-32,23,14,23,28,321
PTC,PTC Inc.,211.83,15,56,4,182,257,6,20,5,26,57,314
MA,Mastercard,559.81,-7,2,124,155,274,-4,9,8,26,39,313
CME,CME Group,280.73,21,7,52,136,216,12,18,48,19,97,313
AZO,AutoZone,3858.37,7,10,92,86,195,-11,17,52,57,115,310
ALL,Allstate,199.8,14,2,95,159,270,6,2,9,17,34,304
ETN,Eaton Corporation,381.47,-4,57,6,114,173,-21,70,6,72,127,300
AVGO,Broadcom,288.51,0,60,17,116,193,-5,72,8,30,105,298
PWR,Quanta Services,394.84,-7,64,15,99,171,-26,72,8,72,126,297
DASH,DoorDash,248.38,52,56,95,0,203,-2,69,8,18,93,296
INTU,Intuit,776.02,-4,70,15,191,272,-8,4,8,20,24,296
SRE,Sempra,80.98,87,12,0,181,280,-2,12,6,-1,15,295
NVDA,Nvidia,173.59,0,56,12,134,202,-5,64,8,26,93,295
NI,NiSource,42.58,28,18,72,45,163,20,10,87,14,131,294
AAPL,Apple Inc.,202.27,-24,24,-1,251,250,-30,24,-23,71,42,292
SNPS,Synopsys,618.37,28,44,5,180,257,-3,36,6,-5,34,291
CHD,Church & Dwight,94.03,-26,-5,-14,344,299,-15,-7,-12,25,-9,290
AXON,Axon Enterprise,742.69,30,0,143,94,267,-1,-15,8,30,22,289
EBAY,eBay Inc.,91.74,14,66,75,14,169,7,15,80,16,118,287
GS,Goldman Sachs,709.25,-4,57,90,58,201,-12,68,8,21,85,286
CBRE,CBRE Group,153.88,70,41,90,22,223,-3,37,6,14,54,277
EVRG,Evergy,71.56,27,38,56,14,135,19,38,75,10,142,277
MCO,Moody's Corporation,501.15,0,57,14,156,227,-5,24,6,25,50,277
BR,Broadridge Financial Solutions,244.7,-7,10,112,145,260,-22,4,8,25,15,275
ATO,Atmos Energy,155.8,-4,0,72,45,113,19,13,83,45,160,273
MS,Morgan Stanley,139.09,-7,57,74,64,188,-7,68,8,16,85,273
BK,BNY Mellon,99.79,-2,59,92,40,189,-7,63,8,19,83,272
WMB,Williams Companies,60.27,28,2,110,52,192,28,-15,8,57,78,270
VST,Vistra Corp.,207.99,21,56,17,30,124,23,69,6,45,143,267
FFIV,"F5, Inc.",307.4,14,56,92,14,176,-5,70,8,17,90,266
RMD,ResMed,279.11,7,63,15,13,98,79,69,7,13,168,266
V,Visa Inc.,339.23,-16,-1,135,133,251,-19,-1,8,26,14,265
JBL,Jabil,218.49,-4,60,17,65,138,-12,70,9,57,124,262
TT,Trane Technologies,439.2,-21,65,14,164,222,-23,25,8,29,39,261
GLW,Corning Inc.,62.06,90,56,17,17,180,-2,63,6,14,81,261
GOOGL,Alphabet Inc. (Class A),189.08,-6,46,6,176,222,-8,20,3,21,36,258
GOOG,Alphabet Inc. (Class C),189.95,-6,46,5,176,221,-7,20,2,21,36,257
PAYX,Paychex,139.28,-8,-3,82,167,238,-14,5,11,14,16,254
TMUS,T-Mobile US,237.18,-8,0,92,139,223,-7,9,-6,35,31,254
KMI,Kinder Morgan,28.09,28,4,90,44,166,44,-15,6,52,87,253
KLAC,KLA Corporation,886.44,-14,57,12,177,232,-14,-2,8,26,18,250
CAT,Caterpillar Inc.,428.66,0,56,6,64,126,-2,63,6,57,124,250
WDC,Western Digital,76.52,58,57,10,18,143,28,68,8,3,107,250
RCL,Royal Caribbean Group,314.25,-28,57,119,28,176,-33,70,8,27,72,248
ALLE,Allegion,164.97,84,69,7,21,181,12,25,8,22,67,248
KR,Kroger,71.36,1,30,77,67,175,7,2,48,15,72,247
NOC,Northrop Grumman,586.63,63,24,8,58,153,21,44,15,12,92,245
RJF,Raymond James Financial,163.06,-4,56,90,58,200,-7,28,5,19,45,245
AME,Ametek,182.35,14,2,2,106,124,7,2,8,101,118,242
APH,Amphenol,104.29,0,70,17,65,152,-19,72,8,27,88,240
FE,FirstEnergy,43.18,119,10,4,55,188,19,11,8,14,52,240
SCHW,Charles Schwab Corporation,95.55,-2,70,75,11,154,-9,70,8,14,83,237
ROP,Roper Technologies,542.11,-9,-1,27,182,199,-12,-18,42,26,38,237
TPR,"Tapestry, Inc.",106.32,0,57,78,21,156,-7,63,6,19,81,237
J,Jacobs Solutions,139.13,-7,55,4,106,158,-19,70,5,19,75,233
VICI,Vici Properties,33.08,2,38,56,15,111,5,38,21,57,121,232
MPWR,Monolithic Power Systems,785.18,7,57,1,157,222,1,1,8,-2,8,230
PM,Philip Morris International,162.93,0,-7,68,55,116,21,-19,83,27,112,228
RL,Ralph Lauren Corporation,293.77,-4,59,92,34,181,-7,20,8,26,47,228
JCI,Johnson Controls,106.48,-28,65,73,19,129,3,70,8,18,99,228
AMD,Advanced Micro Devices,171.64,0,56,1,110,167,-5,63,8,-7,59,226
NWS,News Corp (Class B),33.24,-16,60,110,58,212,-16,-3,8,21,10,222
COR,Cencora,288.33,-2,-2,42,71,109,1,-8,53,67,113,222
GD,General Dynamics,310.62,0,79,6,54,139,-16,34,8,57,83,222
HIG,Hartford (The),122.99,-2,0,92,57,147,-3,3,19,56,75,222
PH,Parker Hannifin,711.91,-7,58,15,65,131,-18,70,8,30,90,221
TRV,Travelers Companies (The),258.23,-7,0,89,58,140,-2,4,22,56,80,220
TEL,TE Connectivity,201.88,0,63,14,62,139,-16,69,8,18,79,218
COF,Capital One,207.56,-48,63,92,21,128,-7,70,8,18,89,217
STE,Steris,226.79,-2,-2,12,195,203,-2,-29,20,25,14,217
CNP,CenterPoint Energy,38.81,28,11,47,45,131,19,10,41,15,85,216
AEP,American Electric Power,113.58,22,21,71,23,137,20,23,21,14,78,215
DE,Deere & Company,500.98,-4,0,47,109,152,6,2,43,10,61,213
MO,Altria,61.77,28,10,68,45,151,19,3,24,16,62,213
LLY,Lilly (Eli),762.65,-28,-4,-1,172,139,-26,7,-5,96,72,211
STX,Seagate Technology,154.77,14,57,12,22,105,12,68,8,18,106,211
SYK,Stryker Corporation,377.79,-8,0,15,159,166,-16,23,6,29,42,208
ITW,Illinois Tool Works,252.3,-21,28,0,178,185,-32,20,5,29,22,207
KO,Coca-Cola Company (The),68.86,0,-9,26,182,199,-13,-14,21,14,8,207
EMR,Emerson Electric,141.77,-7,57,14,64,128,-19,63,8,26,78,206
LIN,Linde plc,458.94,-14,0,11,110,107,-16,-1,8,106,97,204
URI,United Rentals,859.29,0,57,5,64,126,-16,28,6,57,75,201
TRMB,Trimble Inc.,82.65,-7,57,77,4,131,-10,62,6,12,70,201
GEV,GE Vernova,656.08,56,69,0,0,125,-5,72,9,0,76,201
AJG,Arthur J. Gallagher & Co.,283.95,-32,-27,0,186,127,-27,-33,26,107,73,200
AEE,Ameren,102.1,14,13,55,13,95,20,15,60,10,105,200
XEL,Xcel Energy,73.45,14,13,49,12,88,20,22,57,9,108,196
WEC,WEC Energy Group,110.24,8,13,53,13,87,19,11,66,11,107,194
LRCX,Lam Research,96.32,-14,57,7,152,202,-11,-1,8,-5,-9,193
PPL,PPL Corporation,35.64,-14,15,74,23,98,-15,10,86,14,95,193
IBM,IBM,249.96,-51,-2,107,54,108,-16,-10,54,56,84,192
GE,GE Aerospace,269.32,1,68,17,27,113,-5,26,28,29,78,191
HD,Home Depot (The),373.48,0,9,0,180,189,-18,22,-22,19,1,190
