Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,106.29,-44,1,-22,0,-65,15,-8,9,-5,11,-54
AMT,American Tower,209.98,-59,-3,15,1,-46,-21,-2,19,11,7,-39
EQIX,Equinix,779.51,-35,-25,-7,34,-33,-3,5,-7,26,21,-12
WELL,Welltower,169.73,56,58,115,58,287,26,19,132,24,201,488
DLR,Digital Realty,171.2,-38,0,4,22,-12,-32,-1,9,19,-5,-17
O,Realty Income,57.12,2,5,9,7,23,-7,-10,9,13,5,28
PSA,Public Storage,283.8,3,-6,-10,1,-12,18,-37,9,13,3,-9
SPG,Simon Property Group,166.28,18,30,0,35,83,18,29,7,21,75,158
CCI,Crown Castle,106.23,-47,34,6,-28,-35,-26,33,19,5,31,-4
CBRE,CBRE Group,154.32,0,45,91,22,158,19,41,7,14,81,239
IRM,Iron Mountain,91.88,-44,-2,-2,57,9,-5,-23,9,56,37,46
EXR,Extra Space Storage,138.31,-42,-6,-2,0,-50,-7,-6,9,13,9,-41
VICI,Vici Properties,33.01,-2,42,57,15,112,-8,42,22,57,113,225
AVB,AvalonBay Communities,188.25,-2,-6,-2,16,6,15,-24,-6,15,0,6
CSGP,CoStar Group,95.31,0,43,5,14,62,-2,38,22,-9,49,111
VTR,Ventas,68.74,42,17,71,22,152,48,19,3,15,85,237
SBAC,SBA Communications,223.24,-21,-3,15,-20,-29,-21,-3,16,5,-3,-32
EQR,Equity Residential,63.91,0,-6,-2,13,5,17,-7,-2,13,21,26
WY,Weyerhaeuser,25.7,1,-7,-22,0,-28,19,-28,-34,-8,-51,-79
INVH,Invitation Homes,30.22,-71,-11,-7,0,-89,-41,-31,-2,14,-60,-149
ESS,Essex Property Trust,257.04,-49,-6,-2,14,-43,-70,-3,-2,14,-61,-104
MAA,Mid-America Apartment Communities,142.15,-46,-7,0,0,-53,-8,-3,-7,11,-7,-60
ARE,Alexandria Real Estate Equities,74.57,-58,13,-36,-30,-111,-7,-1,-47,-35,-90,-201
KIM,Kimco Realty,21.18,-39,4,0,55,20,14,74,7,14,109,129
DOC,Healthpeak Properties,16.95,-70,-2,-16,-31,-119,-5,-2,-31,9,-29,-148
UDR,"UDR, Inc.",38.82,-49,-6,-2,0,-57,9,-3,-4,13,15,-42
BXP,"BXP, Inc.",65.69,-4,-3,-2,0,-9,18,-1,9,13,39,30
CPT,Camden Property Trust,106.97,-49,-6,0,0,-55,-3,-3,-2,11,3,-52
HST,Host Hotels & Resorts,15.27,-56,0,-31,2,-85,-54,-3,7,-6,-56,-141
REG,Regency Centers,72.54,22,4,4,53,83,-1,7,9,19,34,117
FRT,Federal Realty Investment Trust,92.33,0,-5,-22,0,-27,18,-6,-2,-1,9,-18
