Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,113.19,-1,24,5,0,28,-5,23,16,-6,28,56
AMT,American Tower,193.77,-3,-37,-3,-1,-44,7,-36,-1,12,-18,-62
EQIX,Equinix,782.29,-3,0,-14,35,18,-7,8,-14,27,14,32
WELL,Welltower,171.69,21,92,122,59,294,30,53,139,25,247,541
DLR,Digital Realty,171.36,-6,0,3,23,20,-7,8,16,20,37,57
O,Realty Income,59.78,0,39,16,8,63,16,29,16,14,75,138
PSA,Public Storage,280.38,-65,0,-17,2,-80,9,-5,16,-1,19,-61
SPG,Simon Property Group,182.55,21,64,7,36,128,19,63,14,22,118,246
CCI,Crown Castle,93.99,0,-22,-2,-29,-53,7,-33,-1,6,-21,-74
CBRE,CBRE Group,156.28,-29,79,98,23,171,-27,-2,14,15,0,171
IRM,Iron Mountain,100.78,0,9,2,58,69,-6,8,16,57,75,144
EXR,Extra Space Storage,137.7,-44,-4,-9,0,-57,-61,15,16,14,-16,-73
VICI,Vici Properties,32.04,-98,0,64,16,-18,10,-6,29,58,91,73
AVB,AvalonBay Communities,191.57,-14,0,-9,17,-6,-7,19,-13,16,15,9
CSGP,CoStar Group,83.09,-32,-2,12,15,-7,-36,-25,29,-10,-42,-49
VTR,Ventas,68.18,0,51,78,23,152,17,6,10,16,49,201
SBAC,SBA Communications,195.46,-6,-37,-5,-21,-69,-35,-37,-4,6,-70,-139
EQR,Equity Residential,63.74,-7,-1,-2,14,4,-6,-1,-9,14,-2,2
WY,Weyerhaeuser,24.17,-70,-10,-29,-1,-110,-4,-14,-41,-9,-68,-178
INVH,Invitation Homes,28.91,-64,-45,-14,0,-123,-14,-10,-9,15,-18,-141
ESS,Essex Property Trust,263.76,-14,-1,-1,15,-1,-13,15,-9,15,8,7
MAA,Mid-America Apartment Communities,138.74,-7,-41,-3,0,-51,-7,-4,-14,12,-13,-64
ARE,Alexandria Real Estate Equities,84.15,-7,32,-43,-31,-49,-7,21,1,-36,-21,-70
KIM,Kimco Realty,21.45,-83,32,0,56,5,-61,-1,14,15,-33,-28
DOC,Healthpeak Properties,18.57,27,16,-23,-32,-12,-1,19,-38,10,-10,-22
UDR,"UDR, Inc.",36.68,-70,-40,-4,-1,-115,-62,-8,-11,14,-67,-182
BXP,"BXP, Inc.",75.41,-7,21,4,0,18,-29,22,16,14,23,41
CPT,Camden Property Trust,106.04,-8,-2,-1,0,-11,-13,-3,-9,12,-13,-24
HST,Host Hotels & Resorts,17.33,-29,27,4,3,5,3,24,14,-7,34,39
REG,Regency Centers,71.07,15,3,0,54,72,21,-6,16,20,51,123
FRT,Federal Realty Investment Trust,99.1,-44,27,-3,2,-18,-6,27,7,-2,26,8
