Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,123.54,0,48,10,1,59,-12,47,21,-7,49,108
AMT,American Tower,179.19,-14,-61,-8,-2,-85,-19,-2,-6,13,-14,-99
EQIX,Equinix,796.56,-8,13,-1,36,40,-8,32,-19,28,33,73
WELL,Welltower,177.08,1,13,127,60,201,-5,4,144,26,169,370
DLR,Digital Realty,167.15,-7,-1,8,24,24,-11,4,21,21,35,59
O,Realty Income,58.38,-13,0,21,9,17,-21,4,21,15,19,36
PSA,Public Storage,289.26,-22,24,-1,3,4,-37,19,21,-2,1,5
SPG,Simon Property Group,173.6,-13,0,12,37,36,-27,-12,19,23,3,39
CCI,Crown Castle,92.33,-21,-2,-1,-30,-54,-19,19,-6,7,1,-53
CBRE,CBRE Group,152.71,-9,0,103,24,118,-26,5,19,16,14,132
IRM,Iron Mountain,101.43,-4,33,7,59,95,-7,32,21,58,104,199
EXR,Extra Space Storage,141.88,-12,-1,0,0,-13,-21,13,3,15,10,-3
VICI,Vici Properties,29.73,-17,-18,0,17,-18,-19,-30,-1,59,9,-9
AVB,AvalonBay Communities,176.23,-13,-18,-14,18,-27,-19,-18,-18,17,-38,-65
CSGP,CoStar Group,70.57,-7,-26,-1,-1,-35,-7,-49,-3,-11,-70,-105
VTR,Ventas,69.79,-7,75,83,24,175,-5,22,15,17,49,224
SBAC,SBA Communications,190.43,-11,-61,-10,-22,-104,-3,4,-9,-1,-9,-113
EQR,Equity Residential,58.97,-13,-20,-7,-1,-41,-20,-24,-14,15,-43,-84
WY,Weyerhaeuser,23.21,-7,-34,-34,-1,-76,-7,-38,-46,-10,-101,-177
INVH,Invitation Homes,27.5,-13,-69,-19,0,-101,-20,-1,-14,-1,-36,-137
ESS,Essex Property Trust,247.03,-13,-2,-5,16,-4,-15,-12,-14,16,-25,-29
MAA,Mid-America Apartment Communities,126.17,-17,-65,-8,-1,-91,-21,-29,-19,13,-56,-147
ARE,Alexandria Real Estate Equities,58.75,-14,-16,-48,-32,-110,-17,-18,6,-37,-66,-176
KIM,Kimco Realty,21.42,-7,-1,5,57,54,-12,4,19,16,27,81
DOC,Healthpeak Properties,17.58,-11,-1,-4,-33,-49,-14,-1,5,11,1,-48
UDR,"UDR, Inc.",33.57,-21,-64,-9,-2,-96,-31,-2,-16,15,-34,-130
BXP,"BXP, Inc.",70.38,-3,0,9,0,6,-7,-15,21,15,14,20
CPT,Camden Property Trust,97.62,-13,-26,-6,-1,-46,-16,-27,-14,13,-44,-90
HST,Host Hotels & Resorts,16.29,-13,-2,9,4,-2,-26,-21,19,-8,-36,-38
REG,Regency Centers,69.35,-13,-1,5,55,46,-6,-1,21,21,35,81
FRT,Federal Realty Investment Trust,95.49,-13,0,0,3,-10,-14,5,12,-3,0,-10
