Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,114.44,0,22,5,0,27,-20,21,16,-6,11,38
AMT,American Tower,194.23,0,-35,-3,-1,-39,-21,-34,-1,12,-44,-83
EQIX,Equinix,803.09,15,0,-14,35,36,29,6,-14,27,48,84
WELL,Welltower,172.56,7,90,122,59,278,16,51,139,25,231,509
DLR,Digital Realty,174.16,2,3,3,23,31,5,6,16,20,47,78
O,Realty Income,59.57,-23,37,16,8,38,2,27,16,14,59,97
PSA,Public Storage,282.33,-51,0,-17,2,-66,-47,-3,16,-1,-35,-101
SPG,Simon Property Group,184.12,7,62,7,36,112,5,61,14,22,102,214
CCI,Crown Castle,94.36,0,-20,-2,-29,-51,5,-31,-1,6,-21,-72
CBRE,CBRE Group,163.09,-15,77,98,23,183,-13,73,14,15,89,272
IRM,Iron Mountain,104.11,78,7,2,58,145,13,6,16,57,92,237
EXR,Extra Space Storage,138.58,-30,-2,-9,0,-41,-47,13,16,14,-4,-45
VICI,Vici Properties,31.93,-84,0,64,16,-4,-54,-4,29,58,29,25
AVB,AvalonBay Communities,194.41,0,0,-9,17,8,4,17,-13,16,24,32
CSGP,CoStar Group,85.31,-18,0,12,15,9,-22,-23,29,-10,-26,-17
VTR,Ventas,68.56,2,49,78,23,152,3,4,10,16,33,185
SBAC,SBA Communications,198.79,0,-35,-5,-21,-61,-21,-35,-4,6,-54,-115
EQR,Equity Residential,65.66,0,1,-2,14,13,5,16,-9,14,26,39
WY,Weyerhaeuser,24.4,-56,-8,-29,0,-93,-52,-12,-41,-9,-114,-207
INVH,Invitation Homes,29.67,-50,-43,-14,0,-107,5,-8,-9,15,3,-104
ESS,Essex Property Trust,267.92,1,0,0,15,16,1,13,-9,15,20,36
MAA,Mid-America Apartment Communities,141.11,0,-39,-3,0,-42,18,-2,-14,12,14,-28
ARE,Alexandria Real Estate Equities,87.0,7,30,-43,-31,-37,4,19,1,-36,-12,-49
KIM,Kimco Realty,21.91,-69,30,5,56,22,-47,22,14,15,4,26
DOC,Healthpeak Properties,18.9,13,14,-23,-32,-28,5,17,-38,10,-6,-34
UDR,"UDR, Inc.",37.48,-56,-38,-4,-1,-99,-48,-6,-11,14,-51,-150
BXP,"BXP, Inc.",76.2,0,19,4,1,24,-15,20,16,14,35,59
CPT,Camden Property Trust,108.02,0,0,0,0,0,18,-1,-9,12,20,20
HST,Host Hotels & Resorts,17.43,-15,25,4,3,17,-22,22,14,-7,7,24
REG,Regency Centers,71.49,1,1,0,54,56,7,-4,16,20,39,95
FRT,Federal Realty Investment Trust,100.06,-30,25,-3,2,-6,4,25,7,-2,34,28
