Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,108.45,-6,13,-14,0,-7,-5,34,1,-3,27,20
AMT,American Tower,217.76,7,1,7,4,19,17,6,11,9,43,62
EQIX,Equinix,896.46,-3,23,8,32,60,-22,36,1,24,39,99
WELL,Welltower,151.78,0,20,107,56,183,3,16,124,22,165,348
DLR,Digital Realty,176.47,82,29,6,20,137,-5,36,1,17,49,186
O,Realty Income,57.95,27,19,1,5,52,29,5,1,11,46,98
PSA,Public Storage,296.7,-12,24,-2,13,23,-10,36,1,11,38,61
SPG,Simon Property Group,158.8,-13,0,0,33,20,-42,-11,-6,19,-40,-20
CCI,Crown Castle,100.04,3,0,-4,-26,-27,-1,-17,11,3,-4,-31
CBRE,CBRE Group,135.5,49,7,83,20,159,54,3,-10,12,59,218
IRM,Iron Mountain,102.51,1,28,0,55,84,4,36,1,54,95,179
EXR,Extra Space Storage,150.52,0,20,-4,0,16,-2,36,1,11,46,62
VICI,Vici Properties,32.61,27,4,49,13,93,29,4,14,55,102,195
AVB,AvalonBay Communities,208.92,27,4,0,14,45,30,3,-19,13,27,72
CSGP,CoStar Group,82.39,50,5,0,12,67,53,-22,14,-7,38,105
VTR,Ventas,63.69,3,-12,63,20,74,13,-19,14,13,21,95
SBAC,SBA Communications,228.08,1,1,7,-18,-9,-1,-17,8,3,-7,-16
EQR,Equity Residential,70.17,8,22,0,11,41,-1,-14,1,11,-3,38
WY,Weyerhaeuser,27.32,50,0,-14,0,36,-2,5,-26,-6,-29,7
INVH,Invitation Homes,33.72,8,1,1,5,15,23,-15,12,12,32,47
ESS,Essex Property Trust,289.74,27,5,1,12,45,23,3,1,12,39,84
MAA,Mid-America Apartment Communities,151.41,0,-9,1,0,-8,-2,-16,1,9,-8,-16
ARE,Alexandria Real Estate Equities,73.05,35,-56,-28,-28,-77,-1,-58,-39,-33,-131,-208
KIM,Kimco Realty,21.01,0,22,0,53,75,-5,36,-19,12,24,99
DOC,Healthpeak Properties,17.51,27,-49,-8,-29,-59,-1,3,-23,7,-14,-73
UDR,"UDR, Inc.",41.95,27,4,0,5,36,-1,2,1,11,13,49
BXP,"BXP, Inc.",73.48,82,21,0,0,103,12,36,1,11,60,163
CPT,Camden Property Trust,118.5,25,13,7,1,46,23,3,1,9,36,82
HST,Host Hotels & Resorts,15.69,35,23,-23,2,37,-4,36,-18,-4,10,47
REG,Regency Centers,71.07,-10,21,59,51,121,-8,-8,1,17,2,123
FRT,Federal Realty Investment Trust,96.65,33,5,-14,2,26,-5,4,-20,12,-9,17
