Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,117.08,23,30,6,0,59,22,29,17,-7,61,120
AMT,American Tower,190.21,-28,-43,-4,-2,-77,-39,-42,-2,13,-70,-147
EQIX,Equinix,778.83,-34,-3,-15,36,-16,-49,14,-15,28,-22,-38
WELL,Welltower,175.07,0,98,123,60,281,-9,59,140,26,216,497
DLR,Digital Realty,176.4,11,4,4,24,43,19,14,17,21,71,114
O,Realty Income,60.38,10,45,17,9,81,1,35,17,15,68,149
PSA,Public Storage,293.56,34,6,-18,3,25,51,1,17,-2,67,92
SPG,Simon Property Group,185.28,63,70,8,37,178,-12,69,15,23,95,273
CCI,Crown Castle,95.46,0,-28,-3,-30,-61,5,1,-2,7,11,-50
CBRE,CBRE Group,156.15,-71,0,99,24,52,1,-8,15,16,24,76
IRM,Iron Mountain,104.84,20,15,3,59,97,22,14,17,-1,52,149
EXR,Extra Space Storage,142.89,8,1,-10,0,-1,39,-6,17,15,65,64
VICI,Vici Properties,32.63,26,6,65,17,114,52,-12,30,59,129,243
AVB,AvalonBay Communities,190.68,-16,0,-10,18,-8,-28,3,-14,17,-22,-30
CSGP,CoStar Group,84.8,0,-8,13,16,21,5,-31,30,1,5,26
VTR,Ventas,69.78,42,57,79,24,202,59,4,11,17,91,293
SBAC,SBA Communications,192.08,-48,-43,-6,-22,-119,-77,-43,-5,7,-118,-237
EQR,Equity Residential,63.3,-19,-2,-3,15,-9,-12,-6,-10,15,-13,-22
WY,Weyerhaeuser,25.12,12,-16,-30,0,-34,5,-20,-42,-10,-67,-101
INVH,Invitation Homes,28.64,-19,-51,-15,0,-85,-12,-16,-10,16,-22,-107
ESS,Essex Property Trust,264.43,-4,-2,0,16,10,-10,21,-10,16,17,27
MAA,Mid-America Apartment Communities,136.64,-49,-47,-4,0,-100,-14,-10,-15,13,-26,-126
ARE,Alexandria Real Estate Equities,83.82,0,38,-44,-32,-38,12,27,2,-37,4,-34
KIM,Kimco Realty,21.47,-2,1,1,57,57,-12,-7,15,16,12,69
DOC,Healthpeak Properties,19.38,69,22,0,-33,58,7,25,1,11,44,102
UDR,"UDR, Inc.",36.38,-16,-46,-5,-2,-69,-14,-14,-12,15,-25,-94
BXP,"BXP, Inc.",75.6,0,27,5,1,33,16,28,17,15,76,109
CPT,Camden Property Trust,104.2,-50,-8,-2,-1,-61,-55,-9,-10,13,-61,-122
HST,Host Hotels & Resorts,16.9,-28,33,5,4,14,-28,-3,15,-8,-24,-10
REG,Regency Centers,71.66,0,9,1,55,65,-12,1,17,21,27,92
FRT,Federal Realty Investment Trust,99.44,-2,33,1,3,35,-13,-4,8,-3,-12,23
