Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,124.25,0,49,10,1,60,-19,48,21,-7,43,103
AMT,American Tower,179.54,-21,-62,-8,-2,-93,-26,-3,-6,13,-22,-115
EQIX,Equinix,832.79,0,14,2,36,52,-15,33,-19,28,27,79
WELL,Welltower,180.94,8,14,127,60,209,-12,5,144,26,163,372
DLR,Digital Realty,170.76,-14,1,8,24,19,-18,5,21,21,29,48
O,Realty Income,57.92,-20,-1,21,9,9,-28,5,21,15,13,22
PSA,Public Storage,280.77,-29,-1,-1,3,-28,-44,20,21,-2,-5,-33
SPG,Simon Property Group,173.41,-20,0,12,37,29,-34,-13,19,23,-5,24
CCI,Crown Castle,91.33,-28,-3,-1,-30,-62,-26,20,-6,7,-5,-67
CBRE,CBRE Group,152.89,-16,0,103,24,111,-33,6,19,16,8,119
IRM,Iron Mountain,101.3,-11,34,7,59,89,-14,-1,21,58,64,153
EXR,Extra Space Storage,134.83,-19,-2,-1,0,-22,-28,14,3,15,4,-18
VICI,Vici Properties,29.57,-24,-19,0,17,-26,-26,-31,-1,59,1,-25
AVB,AvalonBay Communities,174.7,-20,-19,-14,18,-35,-26,-19,-18,17,-46,-81
CSGP,CoStar Group,69.62,-14,-27,-1,-1,-43,-14,-50,-3,-11,-78,-121
VTR,Ventas,74.4,7,76,83,24,190,-12,23,15,17,43,233
SBAC,SBA Communications,191.13,-18,-62,-10,-22,-112,-10,5,-9,-1,-15,-127
EQR,Equity Residential,60.34,-20,-21,-7,0,-48,-27,-25,-14,15,-51,-99
WY,Weyerhaeuser,23.51,-14,-35,-34,-1,-84,-14,-39,-46,-10,-109,-193
INVH,Invitation Homes,28.43,-20,-70,-19,0,-109,-27,-2,-14,-1,-44,-153
ESS,Essex Property Trust,249.83,-20,-3,-5,16,-12,-22,-13,-14,16,-33,-45
MAA,Mid-America Apartment Communities,128.77,-24,-66,-8,-1,-99,-28,-30,-19,13,-64,-163
ARE,Alexandria Real Estate Equities,56.37,-21,-17,-48,-32,-118,-24,-19,6,-37,-74,-192
KIM,Kimco Realty,21.0,-14,-2,5,57,46,-19,5,19,16,21,67
DOC,Healthpeak Properties,17.58,-18,-2,-4,-33,-57,-21,-2,5,11,-7,-64
UDR,"UDR, Inc.",33.62,-28,-65,-9,-2,-104,-38,-3,-16,15,-42,-146
BXP,"BXP, Inc.",70.43,-10,0,9,0,-1,-14,-16,21,15,6,5
CPT,Camden Property Trust,99.36,-20,-27,-6,-1,-54,-23,-28,-14,13,-52,-106
HST,Host Hotels & Resorts,16.08,-20,-3,9,4,-10,-33,-22,19,-8,-44,-54
REG,Regency Centers,69.4,-20,-2,5,55,38,-13,-2,21,21,27,65
FRT,Federal Realty Investment Trust,94.83,-20,-1,0,3,-18,-21,6,12,-3,-6,-24
