Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,106.84,-6,15,-14,0,-5,-19,36,1,-3,15,10
AMT,American Tower,215.04,21,3,7,4,35,-6,8,11,9,22,57
EQIX,Equinix,888.17,-17,25,8,32,48,-36,38,1,24,27,75
WELL,Welltower,150.61,-3,22,107,56,182,17,18,124,22,181,363
DLR,Digital Realty,176.1,0,31,6,20,57,-19,38,1,17,37,94
O,Realty Income,57.41,41,21,1,5,68,-3,7,1,11,16,84
PSA,Public Storage,294.73,-26,26,-2,13,11,-24,-1,1,11,-13,-2
SPG,Simon Property Group,157.81,-27,0,0,33,6,-56,-13,-6,19,-56,-50
CCI,Crown Castle,98.99,-3,0,-4,-26,-33,-15,-19,11,3,-20,-53
CBRE,CBRE Group,134.1,63,9,83,20,175,-6,5,-10,12,1,176
IRM,Iron Mountain,102.09,8,30,0,55,93,18,38,1,54,111,204
EXR,Extra Space Storage,148.99,-14,22,-4,0,4,-16,38,1,11,34,38
VICI,Vici Properties,32.16,0,6,49,13,68,-10,6,14,55,65,133
AVB,AvalonBay Communities,207.3,8,6,0,14,28,-12,5,-19,13,-13,15
CSGP,CoStar Group,81.94,64,7,0,12,83,-9,2,14,-7,0,83
VTR,Ventas,62.83,-3,-14,63,20,66,27,-21,14,13,33,99
SBAC,SBA Communications,230.12,8,3,7,-18,0,13,-19,8,3,5,5
EQR,Equity Residential,69.11,-2,24,0,11,33,-15,-16,1,11,-19,14
WY,Weyerhaeuser,26.73,0,0,-14,0,-14,-16,7,-26,-6,-41,-55
INVH,Invitation Homes,33.39,1,0,0,5,6,-5,-17,12,12,2,8
ESS,Essex Property Trust,285.14,1,7,0,12,20,-5,5,1,12,13,33
MAA,Mid-America Apartment Communities,149.56,-6,-11,0,0,-17,-16,-18,1,9,-24,-41
ARE,Alexandria Real Estate Equities,72.69,1,-58,-28,-28,-113,-15,-60,-39,-33,-147,-260
KIM,Kimco Realty,20.94,-4,24,0,53,73,-19,38,-19,12,12,85
UDR,"UDR, Inc.",41.17,-3,0,0,0,-3,-15,4,1,11,1,-2
BXP,"BXP, Inc.",72.82,7,23,0,0,30,-10,38,1,11,40,70
CPT,Camden Property Trust,116.16,-4,15,7,0,18,-14,5,1,9,1,19
HST,Host Hotels & Resorts,15.64,-14,25,-23,2,-10,-18,38,-18,-4,-2,-12
REG,Regency Centers,70.4,-24,23,59,51,109,-22,-10,1,17,-14,95
FRT,Federal Realty Investment Trust,95.65,-12,7,-14,2,-17,-19,6,-20,12,-21,-38
