Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,116.14,16,29,6,0,51,15,28,17,-7,53,104
AMT,American Tower,191.14,-21,-42,-4,-2,-69,-32,-41,-2,13,-62,-131
EQIX,Equinix,772.67,-27,-2,-15,36,-8,-42,13,-15,28,-16,-24
WELL,Welltower,175.58,56,97,123,60,336,-2,58,140,26,222,558
DLR,Digital Realty,173.77,4,3,4,24,35,12,13,17,21,63,98
O,Realty Income,60.08,3,44,17,9,73,-6,34,17,15,60,133
PSA,Public Storage,289.17,27,5,-18,3,17,44,-10,17,-2,49,66
SPG,Simon Property Group,185.12,56,69,8,37,170,-5,68,15,23,101,271
CCI,Crown Castle,95.48,35,-27,-3,-30,-25,-7,-38,-2,7,-40,-65
CBRE,CBRE Group,155.63,-64,0,99,24,59,-16,-7,15,16,8,67
IRM,Iron Mountain,103.3,13,14,3,59,89,15,13,17,-1,44,133
EXR,Extra Space Storage,141.54,1,0,-10,0,-9,32,-5,17,15,59,50
VICI,Vici Properties,32.76,19,5,65,17,106,45,-11,30,59,123,229
AVB,AvalonBay Communities,190.04,-9,-1,-10,18,-2,-21,2,-14,17,-16,-18
CSGP,CoStar Group,83.88,-2,-7,13,16,20,-7,-30,30,1,-6,14
VTR,Ventas,69.61,35,56,79,24,194,52,3,11,17,83,277
SBAC,SBA Communications,191.73,-41,-42,-6,-22,-111,-70,-42,-5,7,-110,-221
EQR,Equity Residential,63.49,-12,-1,-3,15,-1,-5,-5,-10,15,-5,-6
WY,Weyerhaeuser,24.95,5,-15,-30,0,-40,-7,-19,-42,-10,-78,-118
INVH,Invitation Homes,28.7,-12,-50,-15,0,-77,-5,-15,-10,16,-14,-91
ESS,Essex Property Trust,263.69,-7,-1,0,16,8,-3,20,-10,16,23,31
MAA,Mid-America Apartment Communities,136.32,-42,-46,-4,0,-92,-7,-9,-15,13,-18,-110
ARE,Alexandria Real Estate Equities,83.68,-42,37,-44,-32,-81,5,26,2,-37,-4,-85
KIM,Kimco Realty,21.35,-12,0,1,57,46,-5,-6,15,16,20,66
DOC,Healthpeak Properties,19.17,62,21,0,-33,50,-3,24,1,11,33,83
UDR,"UDR, Inc.",36.38,-9,-45,-5,-2,-61,-7,-13,-12,15,-17,-78
BXP,"BXP, Inc.",75.6,0,26,5,1,32,9,27,17,15,68,100
CPT,Camden Property Trust,104.42,-43,-7,-2,0,-52,-48,-8,-10,13,-53,-105
HST,Host Hotels & Resorts,17.1,-21,32,5,4,20,-21,-2,15,-8,-16,4
REG,Regency Centers,71.88,4,8,1,55,68,-5,-11,17,21,22,90
FRT,Federal Realty Investment Trust,99.02,-7,32,0,3,28,-6,-3,8,-3,-4,24
