Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,125.97,42,43,9,1,95,45,42,20,-7,100,195
AMT,American Tower,191.14,36,-56,-7,-2,-29,42,-55,-5,13,-5,-34
EQIX,Equinix,829.08,12,8,1,36,57,5,27,-18,28,42,99
WELL,Welltower,175.96,30,8,126,60,224,-4,-7,143,26,158,382
DLR,Digital Realty,172.49,-14,8,7,24,25,-14,-5,20,21,22,47
O,Realty Income,60.27,28,58,20,9,115,-1,-9,20,15,25,140
PSA,Public Storage,310.91,125,19,2,3,149,-2,14,20,-2,30,179
SPG,Simon Property Group,180.02,13,83,11,37,144,36,-7,18,23,70,214
CCI,Crown Castle,97.74,73,0,0,-30,43,-1,14,-5,7,15,58
CBRE,CBRE Group,163.79,42,1,102,24,169,48,-21,18,16,61,230
IRM,Iron Mountain,103.94,-8,28,6,59,85,-21,27,20,58,84,169
EXR,Extra Space Storage,152.14,56,8,2,1,67,-9,8,2,15,16,83
VICI,Vici Properties,31.27,0,-13,68,17,72,15,-25,33,59,82,154
AVB,AvalonBay Communities,189.4,14,-13,-13,18,6,26,-13,-17,17,13,19
CSGP,CoStar Group,77.17,5,-21,0,16,0,13,-44,-2,1,-32,-32
VTR,Ventas,70.41,35,70,82,24,211,-4,17,14,17,44,255
SBAC,SBA Communications,197.37,42,-56,-9,-22,-45,46,-56,-8,-1,-19,-64
EQR,Equity Residential,63.75,14,-15,-6,15,8,21,-19,-13,15,4,12
WY,Weyerhaeuser,23.6,-83,-29,-33,-1,-146,5,-33,-45,-10,-83,-229
INVH,Invitation Homes,28.9,27,-64,-18,0,-55,21,-29,-13,16,-5,-60
ESS,Essex Property Trust,264.25,20,0,-4,16,32,21,-7,-13,16,17,49
MAA,Mid-America Apartment Communities,134.36,6,-60,-7,0,-61,19,-24,-18,13,-10,-71
ARE,Alexandria Real Estate Equities,77.79,8,-11,-47,-32,-82,15,-13,5,-37,-30,-112
KIM,Kimco Realty,22.42,42,2,4,57,105,46,-20,18,16,60,165
DOC,Healthpeak Properties,18.62,21,35,-3,-33,20,40,-5,4,11,50,70
UDR,"UDR, Inc.",36.62,22,-59,-8,-2,-47,19,-27,-15,15,-8,-55
BXP,"BXP, Inc.",73.21,7,2,8,0,17,12,-10,20,15,37,54
CPT,Camden Property Trust,104.42,19,-21,-5,0,-7,26,-22,-13,13,4,-3
HST,Host Hotels & Resorts,16.8,16,0,8,4,28,14,-16,18,-8,8,36
REG,Regency Centers,72.59,42,4,4,55,105,16,-7,20,21,50,155
FRT,Federal Realty Investment Trust,101.02,30,6,2,3,41,46,-17,11,-3,37,78
