Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,113.9,35,18,4,0,57,2,17,15,-6,28,85
AMT,American Tower,197.21,6,-31,-2,-1,-28,9,-30,25,12,16,-12
EQIX,Equinix,778.81,0,-2,-13,35,20,1,2,-13,27,17,37
WELL,Welltower,165.93,-12,86,121,59,254,-12,47,138,25,198,452
DLR,Digital Realty,171.15,42,-1,2,23,66,-12,2,15,20,25,91
O,Realty Income,59.72,0,33,15,8,56,-11,23,15,14,41,97
PSA,Public Storage,284.2,-23,0,-16,2,-37,-19,21,15,-1,16,-21
SPG,Simon Property Group,181.62,0,58,6,36,100,-9,57,13,22,83,183
CCI,Crown Castle,94.79,0,-16,-1,-29,-46,7,-27,25,6,11,-35
CBRE,CBRE Group,164.34,0,73,97,23,193,-16,69,13,15,81,274
IRM,Iron Mountain,99.48,50,3,1,58,112,63,2,15,57,137,249
EXR,Extra Space Storage,143.15,-2,8,-8,0,-2,-19,9,15,14,19,17
VICI,Vici Properties,32.57,-56,0,63,16,23,-26,12,28,58,72,95
AVB,AvalonBay Communities,192.53,-2,0,-8,17,7,-19,13,-12,16,-2,5
CSGP,CoStar Group,87.87,0,0,11,15,26,25,-19,28,-10,24,50
VTR,Ventas,67.36,-2,45,77,23,143,-11,-9,9,16,5,148
SBAC,SBA Communications,199.45,16,-31,-4,-21,-40,35,-31,-3,6,7,-33
EQR,Equity Residential,64.61,-2,-2,-1,14,9,-19,12,-8,14,-1,8
WY,Weyerhaeuser,24.5,-28,-4,-28,0,-60,-24,-8,-40,-9,-81,-141
INVH,Invitation Homes,29.64,-22,-39,-13,0,-74,-19,-4,-8,15,-16,-90
ESS,Essex Property Trust,266.17,0,-34,0,15,-19,1,9,-8,15,17,-2
MAA,Mid-America Apartment Communities,139.5,-29,-35,-2,0,-66,-40,9,-13,12,-32,-98
ARE,Alexandria Real Estate Equities,85.2,75,26,-42,-31,28,35,15,-53,-36,-39,-11
KIM,Kimco Realty,21.96,-41,26,4,56,45,-19,18,13,15,27,72
DOC,Healthpeak Properties,18.22,21,10,-22,-32,-23,23,13,-37,10,9,-14
UDR,"UDR, Inc.",37.3,-28,-34,-3,-1,-66,-20,-2,-10,14,-18,-84
BXP,"BXP, Inc.",76.45,35,15,3,1,54,33,16,15,14,78,132
CPT,Camden Property Trust,106.48,-27,-4,-1,0,-32,-38,13,-8,12,-21,-53
HST,Host Hotels & Resorts,17.54,0,21,3,3,27,4,18,13,-7,28,55
REG,Regency Centers,69.75,-41,-2,0,54,11,-52,10,15,20,-7,4
FRT,Federal Realty Investment Trust,99.3,-2,21,-2,2,19,-14,21,6,-2,11,30
