Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,105.58,-3,1,-16,0,-18,-13,-2,3,-3,-15,-33
AMT,American Tower,217.78,-2,11,9,4,22,-14,16,13,9,24,46
EQIX,Equinix,785.34,-16,-2,-1,32,13,-14,-3,-1,24,6,19
WELL,Welltower,152.11,-1,30,109,56,194,-5,26,126,22,169,363
DLR,Digital Realty,171.25,-16,39,0,20,43,-15,46,3,17,51,94
O,Realty Income,57.02,-15,29,3,5,22,-20,15,3,11,9,31
PSA,Public Storage,289.88,-3,0,-4,13,6,-14,-9,3,11,-9,-3
SPG,Simon Property Group,160.46,13,2,0,33,48,10,1,1,19,31,79
CCI,Crown Castle,100.64,0,6,0,-26,-20,-13,5,13,3,8,-12
CBRE,CBRE Group,139.35,35,17,85,20,157,5,13,1,12,31,188
IRM,Iron Mountain,102.28,-4,38,0,55,89,4,46,3,54,107,196
EXR,Extra Space Storage,145.8,-4,30,-6,0,20,-13,46,3,11,47,67
VICI,Vici Properties,32.28,-3,14,51,13,75,-13,14,16,55,72,147
AVB,AvalonBay Communities,204.43,-22,2,0,14,-6,2,13,2,13,30,24
CSGP,CoStar Group,80.73,0,15,0,12,27,27,10,16,-7,46,73
VTR,Ventas,62.87,-3,-22,65,20,60,-5,-29,16,13,-5,55
SBAC,SBA Communications,230.8,0,6,9,-18,-3,-13,5,10,3,5,2
EQR,Equity Residential,67.35,-34,0,0,11,-23,3,-24,3,11,-7,-30
WY,Weyerhaeuser,25.84,-7,-1,-16,0,-24,-15,15,-28,-6,-34,-58
INVH,Invitation Homes,32.71,-21,0,-1,5,-17,-21,-3,14,12,2,-15
ESS,Essex Property Trust,285.1,-3,15,0,12,24,8,13,3,12,36,60
MAA,Mid-America Apartment Communities,147.84,-22,-19,0,0,-41,3,-26,-1,9,-15,-56
ARE,Alexandria Real Estate Equities,73.33,0,-3,-30,-28,-61,-4,7,-41,-33,-71,-132
KIM,Kimco Realty,20.92,-3,32,0,53,82,-15,46,1,12,44,126
DOC,Healthpeak Properties,17.36,1,-59,-10,-29,-97,5,13,-25,7,0,-97
UDR,"UDR, Inc.",40.69,-4,-1,0,0,-5,4,12,3,11,30,25
BXP,"BXP, Inc.",68.6,-41,31,-1,0,-11,-52,46,3,11,8,-3
CPT,Camden Property Trust,113.77,-60,0,0,0,-60,-70,-3,3,9,-61,-121
HST,Host Hotels & Resorts,15.76,1,33,-25,2,11,5,46,1,-4,48,59
REG,Regency Centers,70.53,-4,0,61,51,108,-19,1,3,17,2,110
FRT,Federal Realty Investment Trust,94.69,-4,0,-16,0,-20,-18,-3,-22,12,-31,-51
