Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,112.83,-7,23,5,0,21,2,22,16,-6,34,55
AMT,American Tower,192.89,-3,-36,-3,-1,-43,-28,-35,-1,12,-52,-95
EQIX,Equinix,790.0,22,0,-14,35,43,36,7,-14,27,56,99
WELL,Welltower,170.97,14,91,122,59,286,23,52,139,25,239,525
DLR,Digital Realty,172.02,0,4,3,23,30,12,7,16,20,55,85
O,Realty Income,59.98,0,38,16,8,62,9,28,16,14,67,129
PSA,Public Storage,280.66,-58,0,-17,2,-73,2,-4,16,-1,13,-60
SPG,Simon Property Group,183.12,14,63,7,36,120,12,62,14,22,110,230
CCI,Crown Castle,93.68,-3,-21,-2,-29,-55,-2,-32,-1,6,-29,-84
CBRE,CBRE Group,157.12,-22,78,98,23,177,-20,-1,14,15,8,185
IRM,Iron Mountain,101.27,85,8,2,58,153,20,7,16,57,100,253
EXR,Extra Space Storage,137.66,-37,-3,-9,0,-49,-54,14,16,14,-10,-59
VICI,Vici Properties,31.89,-91,-1,64,16,-12,3,-5,29,58,85,73
AVB,AvalonBay Communities,192.77,-7,0,-9,17,1,11,18,-13,16,32,33
CSGP,CoStar Group,84.05,-25,-1,12,15,1,-29,-24,29,-10,-34,-33
VTR,Ventas,68.49,2,50,78,23,153,10,5,10,16,41,194
SBAC,SBA Communications,195.22,-3,-36,-5,-21,-65,-28,-36,-4,6,-62,-127
EQR,Equity Residential,65.17,0,0,-2,14,12,12,17,-9,14,34,46
WY,Weyerhaeuser,24.6,-63,-9,-29,0,-101,7,-13,-41,-9,-56,-157
INVH,Invitation Homes,29.22,-57,-44,-14,0,-115,-7,-9,-9,15,-10,-125
ESS,Essex Property Trust,264.37,-7,0,-1,15,7,-6,14,-9,15,14,21
MAA,Mid-America Apartment Communities,140.39,0,-40,-3,0,-43,25,-3,-14,12,20,-23
ARE,Alexandria Real Estate Equities,85.89,0,31,-43,-31,-43,11,20,1,-36,-4,-47
KIM,Kimco Realty,21.62,-76,31,0,56,11,-54,23,14,15,-2,9
DOC,Healthpeak Properties,18.66,20,15,-23,-32,-20,12,18,-38,10,2,-18
UDR,"UDR, Inc.",37.06,-63,-39,-4,-1,-107,-55,-7,-11,14,-59,-166
BXP,"BXP, Inc.",75.46,0,20,4,0,24,-22,21,16,14,29,53
CPT,Camden Property Trust,107.2,-1,-1,-1,0,-3,-6,-2,-9,12,-5,-8
HST,Host Hotels & Resorts,17.36,-22,26,4,3,11,-29,23,14,-7,1,12
REG,Regency Centers,71.38,8,2,0,54,64,14,-5,16,20,45,109
FRT,Federal Realty Investment Trust,99.16,-37,26,-3,2,-12,2,26,7,-2,33,21
