Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLD,Prologis,106.42,0,6,-18,0,-12,-12,-9,5,-4,-20,-32
AMT,American Tower,221.82,0,18,11,5,34,-19,23,15,10,29,63
EQIX,Equinix,764.72,-22,-4,-3,33,4,-19,-10,-3,25,-7,-3
WELL,Welltower,152.19,0,37,111,57,205,-3,33,128,23,181,386
DLR,Digital Realty,171.21,0,46,0,21,67,-17,-2,5,18,4,71
O,Realty Income,56.93,-7,36,5,6,40,-15,22,5,12,24,64
PSA,Public Storage,288.96,-11,0,-6,14,-3,-17,-16,5,12,-16,-19
SPG,Simon Property Group,162.98,0,9,0,34,43,-11,8,3,20,20,63
CCI,Crown Castle,103.42,4,13,2,-27,-8,1,12,15,-1,27,19
CBRE,CBRE Group,139.77,0,24,87,21,132,-11,20,3,13,25,157
IRM,Iron Mountain,99.25,-20,45,0,56,81,-31,-2,5,55,27,108
EXR,Extra Space Storage,148.72,0,37,-1,0,36,-12,6,5,12,11,47
VICI,Vici Properties,32.94,38,21,53,14,126,-12,21,18,56,83,209
AVB,AvalonBay Communities,200.66,-35,0,0,15,-20,-7,-3,-2,14,2,-18
CSGP,CoStar Group,84.5,38,22,1,13,74,29,17,18,-8,56,130
VTR,Ventas,62.76,0,-29,67,21,59,-12,-36,18,14,-16,43
SBAC,SBA Communications,234.35,-7,13,11,-19,-2,-19,12,12,4,9,7
EQR,Equity Residential,66.54,-11,0,0,12,1,-12,-31,5,12,-26,-25
WY,Weyerhaeuser,26.14,0,0,-18,0,-18,-13,-7,-30,-7,-57,-75
INVH,Invitation Homes,32.28,-66,-2,-3,0,-71,-27,-10,16,13,-8,-79
ESS,Essex Property Trust,284.78,14,22,0,13,49,21,20,5,13,59,108
MAA,Mid-America Apartment Communities,150.28,28,-26,0,0,2,36,-33,-3,10,10,12
ARE,Alexandria Real Estate Equities,77.08,37,0,-32,-29,-24,36,14,-43,-34,-27,-51
KIM,Kimco Realty,21.15,0,39,0,54,93,-12,53,3,13,57,150
DOC,Healthpeak Properties,18.25,40,0,-12,-30,-2,5,20,-27,8,6,4
UDR,"UDR, Inc.",40.73,0,0,0,1,1,-1,-5,5,12,11,12
BXP,"BXP, Inc.",69.03,0,38,-3,0,35,5,-5,5,12,17,52
CPT,Camden Property Trust,112.95,0,0,0,0,0,-3,-10,5,10,2,2
HST,Host Hotels & Resorts,16.16,37,40,-27,1,51,-2,53,3,-5,49,100
REG,Regency Centers,69.0,-21,0,0,52,31,-26,-2,5,18,-5,26
FRT,Federal Realty Investment Trust,94.65,0,6,-18,1,-11,-12,-10,-24,13,-33,-44
